200203220004,2002,3,22,"",0,"",195,11,Sub-Saharan Africa,Jonglei,Dakwair,8.379308,30.904167,2,1,"","03/22/2002: Eleven United Nations health workers were kidnapped by members of the Sudan People's Liberation Army (SPLA) in the Dakwair area of the southern Bahr Al-Zaraf state, approximately 500 miles south of Khartoum. The workers were administering polio vaccinations to local Sudanese children at the time of abduction. Sulaful-Deen Salih, the head of the government Humanitarian Aid Commission, stated that the workers were harassed and had their belongings stolen before they were released; the SPLA freed eight hostages on March 22, 2002, following negotiations with Sudanese authorities, and the remaining three on March 23, 2002. No casualties were reported.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,"United Nations health workers in the Dakwair area, Bahr Al-Zaraf state, south Sudan",999,Multinational,"","","","","","","","","","","","","","","","",Sudan People's Liberation Army (SPLA),"","","","","",Unknown,0,"","",0,"",0,1,8,Personal claim,"","","","","","",-9,13,Unknown,"","","","","","","","","","","","","","",Unspecified weapons were used in the incident.,0,0,0,0,0,0,-9,4,Unknown,"","",1,11,0,"",2,"","",0,"","","","","",2,Hostage(s) released by perpetrators,11,"The Sudan People's Liberation Army (SPLA) freed eight hostages on March 22, 2002, following negotiations with Sudanese authorities, and the remaining three on March 23, 2002.","�Sudan says 11 health workers were kidnapped and later released by rebels in south,� Associated Press, March 23, 2002.","�Sudanese government accuses rebels of kidnapping UN workers,� Agence France Presse, March 23, 2002.","\"\"\"Workers Kidnapped",Released,� Associated Press,March 23,"2002.\"",CETIS,1
200703310001,2007,3,31,"",0,"",195,11,Sub-Saharan Africa,South Darfur,Nyala,12.057186,24.878695,1,1,"","03/31/2007: Forty people in the Sudanese Arab Torjam tribe were killed in south Darfur, Sudan, by a militia.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Members of the Arab Torjam Tribe,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",40,0,"","",0,"",0,"","","","",0,"","","","","","","","","","","","","","","","","�Rebels Say Forty Killed in Darfur Attack,� AFP, March 31, 2007.","","",CETIS,-9,-9,0,-9,""
199511110003,1995,11,11,"",0,"",195,11,Sub-Saharan Africa,Central Equatoria,Juba,4.855349,31.567781,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Govt. Supply Depot,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Army (SPLA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Bomb,6,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
200704100014,2007,4,10,"",0,"",195,11,Sub-Saharan Africa,Northern,Sortot,18.981999,30.449081,1,0,"",04/10/2007: One African peacekeeper was killed and two others were wounded by gunmen in Sudan�s Darfur region.  No one claimed responsibility for the attack.,1,1,1,0,"","",0,1,0,2,Armed Assault,1,Assassination,"","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",African Union (AU),African Union Peacekeeper,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","Staff, �Sudan: African Peacekeeper Killed in Darfur,� Agence France Presse, April 10, 2007.","","",CETIS,-9,-9,1,1,""
199603240003,1996,3,24,"",0,"",195,11,Sub-Saharan Africa,Khartoum,Khartoum,15.604468,32.529136,1,0,"","",1,1,1,-9,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),"",Domestic airliner,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,40,0,"","","",Sudan,0,"","","","","",2,Hostage(s) released by perpetrators,40,"","","","",PGIS,-9,-9,0,-9,""
200704110012,2007,4,11,"",0,"",195,11,Sub-Saharan Africa,North Darfur,Unknown,15.767284,24.902277,4,1,"","04/11/2007: Assailants wielding unspecified firearms attacked a market and seven villages near Shamal, Sudan,, killing 40 civillians and wounding 25 more.  The market sustained damage as did all seven villages.  No group claimed responsibility, although it was widely  believed to be the actions of the Janjaweed Militia.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Unknown,Civillians,195,Sudan,"","","","","","","","","","","","","","","","",Janjaweed,"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",40,0,0,25,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","National Counter Terrorism Center, 2007 Report on Terrorism","","",CETIS,0,0,0,0,""
199604200002,1996,4,20,"",0,"",195,11,Sub-Saharan Africa,Kassala,Kassala,15.450113,36.400021,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,9,Unknown,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",Military Post,195,Sudan,"","","","","","","","","","","","","","","","",Sudan Alliance Forces,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",15,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200704150005,2007,4,15,"",0,"",195,11,Sub-Saharan Africa,North Darfur,Al Fashir,13.624196,25.344978,1,0,"",04/15/2007: An African peacekeeper belonging to the Ghanaian military was shot and killed by gunmen in Sudan�s Darfur region.  No one claimed responsibility for the attack.,1,1,1,0,"","",0,1,0,1,Assassination,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",African Union (AU),Peacekeeper,76,Ghana,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",1,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","",The AU officer was killed near a military base of the AMIS in al-Fashir by unknown gunmen who were apparently trying to rob his vehicle.,"Alfred de Montesquiou, �Gunmen Kill Officer in African Union�s Peacekeeping Force in Sudan�s Wartorn Darfur Region,� The Associated Press, April 15, 2007.","Staff, �Xinhua: AU Condemns Killing of Peacekeeper in Darfur,� Xinhua, April 15, 2007.","Staff, �Sudan: AU Peacekeeper Killed in Darfur,� Agence France Presse, April 15, 2007.",CETIS,-9,-9,1,1,""
199606050005,1996,6,5,"",0,"",195,11,Sub-Saharan Africa,Kassala,Kassala,15.450113,36.400021,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",9,Food or Water Supply,52,Water Supply,"",Water Tanker Truck,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Land mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200704150010,2007,4,15,"",1,4/17/2007,195,11,Sub-Saharan Africa,North Darfur,Unknown,15.767284,24.902277,4,1,"","04/15/2007: In the Sires Umm al-Qura district of Sudan, assailants armed with unspecified firearms attacked and damaged eleven villages, killing 73 civillians.  No group claimed responsibility, although it was widely  believed to be the actions of the Janjaweed Militia.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Unknown,Civillians,195,Sudan,"","","","","","","","","","","","","","","","",Janjaweed,"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",73,0,0,0,0,0,1,4,Unknown,"",Eleven villages were damaged by the assailants during the attack.,0,"","","","","","","","","","","","","","","","","National Counter Terrorism Center, 2007 Report on Terrorism","","",CETIS,0,0,0,0,""
199608170002,1996,8,17,"",1,8/28/1996,195,11,Sub-Saharan Africa,Lakes,Rumbeck,6.80631,29.676118,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",15,Religious Figures/Institutions,85,Religious Figure,"",Roman Catholic Priests/Nuns*,195,Sudan,15,Religious Figures/Institutions,85,Religious Figure,"",Roman Catholic Nuns*,14,Australia,15,Religious Figures/Institutions,85,Religious Figure,"",Roman Catholic Priests/Nuns*,217,United States,Sudan People's Liberation Army (SPLA),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,5,1,0,11,"",Sudan,0,"","","","","","","",-99,"","","","",PGIS,1,1,1,1,""
200706030013,2007,6,3,"",0,"",195,11,Sub-Saharan Africa,North Darfur,Al Fashir,13.624196,25.344978,1,1,"","06/03/2007: An unknown number of U.N. personnel were held hostage for four hours when an unknown number of unknown perpetrators hijacked three U.N. vehicles near Fashir, North Darfur State, Sudan.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,4,Hijacking,"","","","",7,Government (Diplomatic),"","",U.N. personnel,Unknown,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","",To hijack the U.N. vehicles,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,-99,-99,4,"","","",0,"","","","","",2,Hostage(s) released by perpetrators,"","The victims were released unharmed but the perpetrators retained the vehicles, which often carry expensive communications systems.","�Xinhua world news summary at 0030 GMT, June 3,� Xinhua General News Service, June 3, 2007.","Shashank Bengali, �Darfur conflict takes unexpected turn,� McClatchy Newspapers, June 12, 2007.","Steve Bloomfield, �Rebel groups step up kidnaps and attacks on aid workers in Darfur,� The Independent (London), July 7, 2007.",CETIS,-9,-9,1,1,""
199608260003,1996,8,26,"",0,"",195,11,Sub-Saharan Africa,Khartoum,Khartoum,15.604468,32.529136,1,0,"","",1,1,1,-9,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Sudan Airways,Airbus 310,195,Sudan,"","","","","","","","","","","","","","","","",Iraqi extremists,"","","","","","",0,"","",0,7,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",0,"","","","",1,199,0,"","",Great Britain,Great Britain,0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
200708160001,2007,8,16,"",0,"",195,11,Sub-Saharan Africa,Unknown,Kleikeley Salama,"","",5,0,The incident occurred in the Darfur region.,"08/16/2007: Armed with firearms, the rebel Justice and Equality [Movement] and Minawi's faction forces attacked the Ma'alia tribe in Darfur, Sudan, killing six civilians.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,68,Named Civilian,Ma'alia tribe,"Salman Hamid, Hamid Abd-al-Naby, Abu-Raida al-Sadig, Al-Faki Muhammad Ali Salih and a lady known as Um-Bereima Ali",195,Sudan,"","","","","","","","","","","","","","","","",Justice and Equality Movement (JEM),"",Minawi's faction forces.,"","","",Unknown,1,1,"",0,"",0,0,"","",0,"","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",6,0,0,"",0,"",1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Sudan: Darfur fighting kills 48� Akhir Lahzah.  August 16, 2007.","�Sudan: Six citizens killed in an attack Ma'aliya tribe convoy in South Darfur� Sudanese Media Center. August 16, 2007.","",CETIS,0,0,0,0,""
199609070002,1996,9,7,"",0,"",195,11,Sub-Saharan Africa,Kassala,Kassala,15.450113,36.400021,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,9,Unknown,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",Military Post,195,Sudan,"","","","","","","","","","","","","","","","",Sudan Alliance Forces,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",15,"","",5,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200708270023,2007,8,27,"",0,"",195,11,Sub-Saharan Africa,Khartoum,Khartoum,15.500654,32.559899,2,1,The incident occurred in the Mayo refugee camp near Khartoum.,"08/27/2007: A grenade explosion in Mayo, Sudan killed six people and injured over twenty. The perpetrators of this incident were unknown.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,"","",Unknown,Unknown,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",6,0,0,20,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Sudan: Number of grenade attack victims rises to six� Al-Ayam.  August 27, 2007.","","",CETIS,-9,-9,0,-9,""
199609250005,1996,9,25,"",1,10/3/1996,195,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",12,NGO,"","","",Relief workers,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Army (SPLA),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,2,0,0,8,"",Sudan,0,"","","","","",2,Hostage(s) released by perpetrators,2,"","","","",PGIS,1,1,0,1,""
200708310021,2007,8,31,"",0,"",195,11,Sub-Saharan Africa,North Kordofan,Kordofan,13.083717,30.350207,1,0,"","08/31/2007: Suspected rebels from the group, Justice and Equality Movement against Wad Banda, attacked a town in Kudurfan, Sudan. Forty six civilian and policemen were killed and eleven others were injured.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,"","",Unknown,Unknown,195,Sudan,3,Police,25,Police Security Forces/Officers,Sudanese Police Force,Policemen,195,Sudan,"","","","","","","","",Justice and Equality Movement (JEM),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",46,0,"",11,0,"",1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Sudan says 46 dead in Darfur rebel attack in central town� Al-Sudanese.  August 31, 2007.","","",CETIS,0,0,0,0,""
199610030003,1996,10,3,"",0,"",195,11,Sub-Saharan Africa,Khartoum,Karary,16.1797,32.084825,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Nat'l. Islamic Front,military patrol,195,Sudan,"","","","","","","","","","","","","","","","",Beja Congress,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200709260010,2007,9,26,"",0,"",195,11,Sub-Saharan Africa,North Darfur,Unknown,15.766197,24.904221,4,0,"","09/26/2007: In Sudan, armed assailants fired upon a convoy as it approached Shamal, Darfur, Sudan.  Twelve civilians were killed and several vehicles were damaged.  No group claimed responsibility, although it was widely believed to be the actions of the Justice and Equality Movement (JEM).",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Convoy,Unknown,195,Sudan,"","","","","","","","","","","","","","","","",Justice and Equality Movement (JEM),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",12,0,0,0,0,0,1,3,Minor (likely < $1 million),"",Several vehicles were damaged during the attack on the convoy.,0,"","","","","","","","","","","","","","","","","National Counter Terrorism Center, 2007 Report on Terrorism","","",CETIS,0,0,0,0,""
199611010003,1996,11,1,"",1,11/23/1996,195,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",12,NGO,"","","",AID Workers,38,Canada,12,NGO,"","","",AID Workers,14,Australia,12,NGO,"","","",AID Workers,104,Kenya,Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,8,0,0,22,"",Sudan,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200709300002,2007,9,30,"",0,"",195,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,The incident occurred in the Darfur region.,"09/30/2007: Unidentified militants attacked and killed ten African Union peacekeepers while wounding seven others operating in the Sudanese region of Darfur. The attackers drove thirty vehicles and attacked the AU camp, looting and destroying property and equipment. As of last report over 50 peacekeepers were missing.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,"","",4,Military,29,Military Unit/Patrol/Convoy,African Union Peacekeepers,Unknown,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",10,0,"","",0,"",-9,"","","","",1,-99,0,"",-99,"","","","","","","","",7,Unknown,"","","�Xinhua: Update: 10 AU Peacekeepers Killed Sudan�s Darfur,� Xinhuaa, September 30, 2007.","�Sudan: Armed group kills 10 AU peacekeepers in Darfur,� Suna news agency, September 30, 2007.","",CETIS,-9,-9,1,1,""
199611140002,1996,11,14,"",0,"",195,11,Sub-Saharan Africa,Kassala,Kassala,15.450113,36.400021,1,1,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,9,Unknown,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",Vehicle w/army patrol,195,Sudan,"","","","","","","","","","","","","","","","",Sudan Alliance Forces,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",9,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200710230004,2007,10,23,"",1,11/12/2007,195,11,Sub-Saharan Africa,West Kordofan,Unknown,10.350584,28.23646,4,0,The incident occurred at the Bafra Oil Field.,"10/23/2007: Five civilian oil workers, including three Sudanese, one Egyptian, and one Iraqi, were kidnapped and 20 Sudanese Army troops were killed when an unknown number of Justice and Equality Movement (JEM) perpetrators stormed the Bafra oil field, overwhelmed the garrison, and absconded with hostages in West Kurdufan State, Sudan.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,1,Gas/Oil/Electric,Greater Nile Petroleum Operating Company (GNPOC),GNPOC employees,999,Multinational,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Sudanese Army,Troops guarding the Bafra oil field,195,Sudan,"","","","","","","","",Justice and Equality Movement (JEM),"","","","","",Attempt to scuttle upcoming peace talks between southern Sudanese factions and the central government of Sudan.,0,"","",0,"",0,1,2,Call (post-incident),"","","","","","",0,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",20,0,0,0,0,0,0,"","","","",1,5,0,"",20,"","",0,"","","","","",2,Hostage(s) released by perpetrators,5,"JEM commander Abdelaziz el-Nur Ashr claimed credit for the attack in a post-incident phone call to Agence France Presse and demanded that the Greater Nile Petroleum Operating Company (GNPOC), a consortium of China's CNPC, India's ONGC, Malaysia's Petronas, and Sudan�s Sudapet, withdraw its workers from the region by November 1, 2007. The men in question, employees of Schlumberger Limited (an oil services company contracted to GNPOC), were released unharmed to tribal chiefs in Majelad, Sudan on November 12, 2007. The kidnapping may have been an attempt to scuttle peace talks with the Sudanese government held at Sirte, Libya in late October. Two rebel groups abstained from those talks.","Mohamed Osman, �Darfur rebels attack Chinese-run oil field in attempt to broaden war against Sudan government,� Associated Press, October 25, 2007.","�Darfur rebels set deadline for oil company to pull out,� Agence France Presse, October 25, 2007.","�Kidnapped oil workers freed in Sudan,� Cape Times (South Africa), November 21, 2007.",CETIS,0,1,1,1,""
199703290002,1997,3,29,"",0,"",195,11,Sub-Saharan Africa,South Darfur,Um Dafuq,10.41861,23.416846,2,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Vehicle of Governor- Blue Nile State,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Land mine,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200711290009,2007,11,29,"",0,"",195,11,Sub-Saharan Africa,Jonglei,Bor,6.212261,31.560784,1,0,"","11/29/2007: Four people were killed and one was wounded when attackers assaulted the compound of the non-governmental organization Medicines Sans Frontiers (Doctors Without Borders) in Bor, Sudan. No one claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",12,NGO,62,International NGO,Medicines Sans Frontiers,Unknown,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",4,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","The dead were people who had just been transported from a nearby hospital to the headquarters of the NGO in order to save them from people who were after their lives, but the attackers were able to find them.","�MSF compound attacked in southern Sudan, four killed,� Paris Radio France Internationale, November 30, 2007.","�MSF compound attacked in southern Sudan, four killed,� Radio Miraya FM, November 30, 2007.","",CETIS,-9,-9,1,1,""
199711220002,1997,11,22,"",0,"",195,11,Sub-Saharan Africa,North Kordofan,El-Obeid,13.182622,30.216506,1,1,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Hunting party,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,0,"",19,19,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200712130010,2007,12,13,"",0,"",195,11,Sub-Saharan Africa,Warap,Gogrial,8.52988,28.100208,1,0,"","12/13/2007: Armed militias belonging to Sultan Abd-al-Bagi opened fire and killed an army major, a captain and a lieutenant, and two guards in Sudan. The militias also injured a store keeper during that attack, engaging in looting sums of money belonging to the Joint Forces in Gogrial town of southern Sudan.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Sudanese soldiers,"An army major, a captain, a lieutenant and two guards.",195,Sudan,14,Private Citizens & Property,71,Race/Ethnicity Identified,A Sudanese civilian,A store keeper in the city of Gogria,195,Sudan,"","","","","","","","",Supporters of Sultan Abd-al-Bagi,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",5,0,0,1,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Three army officers killed in southern Sudan",� Khartoum Al-Intibaha,December 13th,"2007.\"","�Three army officers killed in southern Sudan� AL-Intibaha. December 13, 2007.","",CETIS,0,0
199712050011,1997,12,5,"",0,"",195,11,Sub-Saharan Africa,Blue Nile,Ad-Damazin,11.800092,34.387633,1,1,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,9,Farm/Ranch,"",Agricultural cooperative,195,Sudan,"","","","","","","","","","","","","","","","",Sudan Alliance Forces,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",1,12,0,"","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200801010004,2008,1,1,"",0,"",195,11,Sub-Saharan Africa,Khartoum,Khartoum,15.500747,32.560083,1,0,"","01/01/2008:  John Granville, a 33-year-old official with the US Agency for International Development, and his Sudanese driver were killed by gunmen in a passing car who cut them off while driving in Sudan's capital.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",US Agency for International Development,John Granville,217,United States,7,Government (Diplomatic),"","","",Granville's driver,195,Sudan,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,1,0,0,0,0,1,3,Minor (likely < $1 million),"",Bullet-ridden diplomatic vehicle,0,"","","","","","","","","","","","","","","","The press was making links to Al-Qa'ida's murder of Laurence Foley in Amman, Jordan in 2002.  However, any terror connection is still speculative.","The Australian (Australia), �US official shot as UN force takes over Darfur,� January 2, 2008.","Ellen Knickmeyer, �Gunmen kill U.S. diplomat, driver in Sudan's capital,� Washington Post, January 2, 2008.","Jeffrey Gettleman, �American is killed in Sudan; Usaid official is shot along with his driver in Khartoum attack,� The International Herald Tribune, January 2, 2008.",CETIS,-9,-9,1,1,""
199902180002,1999,2,18,"",1,4/1/1999,195,11,Sub-Saharan Africa,Al Wahdah,Bentiu,9.26028,29.800167,1,0,"","02/18/1999: The Sudanese People's Liberation Army (SPLA) kidnapped seven members of the International Committee of the Red Cross (ICRC), later killing five. The ICRC humanitarian mission included two Swiss nationals, both of whom were released on 03/12/1999. The remaining five members, all Sudanese nationals, were killed on 04/01/1999. The SPLA accused the five Sudanese men of being government agents and using the humanitarian mission as a pretext for spying.",1,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",12,NGO,62,International NGO,International Committee of the Red Cross (ICRC),Aid Workers,199,Switzerland,12,NGO,62,International NGO,International Committee of the Red Cross (ICRC),Aid Workers,195,Sudan,"","","","","","","","",Sudan People's Liberation Army (SPLA),"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",5,0,0,0,0,0,0,"","","","",1,7,0,"",42,"","",0,"","","","","",6,Combination,2,"The two Swiss hostages were released on 03/12/1999. However, the five Sudanese hostages were killed on 04/01/1999.","Edward F. Mickolus, Terrorism, 1996-2001: A Chronology, Imprint Westport, CT: Greenwood Press, 2002.","","",CETIS,1,1,1,1,""
200802010005,2008,2,1,"",0,"",195,11,Sub-Saharan Africa,Central Equatoria,Unknown,4.614406,31.262637,4,0,"The incident occurred in the areas of Kansuk, Lori, and Rodo.","02/01/2008:  Members of the Lord�s Resistance Army (LRA) killed four, wounded four, and abducted a number of civilians in the areas of Kansuk, Lori and Rodo in Sudan. The actions may reflect and add to tensions surrounding peace talks.",1,1,1,0,"","",0,1,0,2,Armed Assault,6,Hostage Taking (Kidnapping),"","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Sudanese civilians,Sudanese civilians in Nyepo Payams,195,Sudan,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",4,0,0,4,0,0,-9,"","","","",1,-99,0,-99,-99,Sudan,"",0,"","","","","",7,Unknown,-99,"","�Ugandan rebels kill four people in southern Sudan,� Kampala Ugandan Radio KFM, Feb 01, 2008.","�Four reportedly killed in Uganda rebel attack in southern Sudan,� Sudan Tribune Website, Feb 01, 2008.","",CETIS,1,1,0,1,""
