200808070028,2008,8,7,"",0,"",74,7,Central Asia,Shida Kartli,Avnevi,42.086989,44.094577,3,1,"The attack took place near Avnevi, Shida Kartli, Georgia.","08/07/2008: On Thursday near Avnevi, Shida Kartli, Georgia, a landmine exploded when a military armored personnel carrier drove over it, killing one soldier, wounding two others, and damaging the vehicle. No group claimed responsibility, although authorities believed Georgian South Ossetian separatists were responsible.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Georgian Military,A military armored personnel carrier,74,Georgia,"","","","","","","","","","","","","","","","",South Ossetian Separatists,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",A landmine was used in the attack.,1,0,0,2,0,0,1,4,Unknown,"",A military armored personnel carrier was damaged in the attack.,0,"","","","","","","","","","","","","","","","","\"Russia & CIS Military Newswire, \"\"Two Georgian Peacekeepers Wounded in APC Explosion in Conflict Zone - Georgian Interior Ministry","\"\" LexisNexis Academic",Russia & CIS Military Newswire,August 7,"2008.\"","\"National Counterterrorism Center, \"\"One Soldier Killed",Two Others Wounded in Landmine Explosion by Suspected Georgian South Ossetian Separatists near Avnevi,Shida Kartli,Georgia
199402030011,1994,2,3,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Government,Georgy Karkarashvili *,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200808070033,2008,8,7,"",0,"",74,7,Central Asia,Shida Kartli,Ergneti,42.203769,43.990513,1,0,"The attack occurred in a village of Ergneti district, Shida Kartli, Georgia.","08/07/2008: On Thursday, in Ergneti, Shida Kartli, Georgia; and Nuli, Shida Kartli, Georgia, armed assailants fired upon villages, causing no casualties but damaging several houses. No group claimed responsibility, although it was widely believed that Georgian South Ossetian separatists were responsible.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Civilians,74,Georgia,"","","","","","","","","","","","","","","","",South Ossetian Separatists,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,0,0,0,0,0,0,1,4,Unknown,"",Several homes sustained damage in the attack.,0,"","","","","","","","","","","","","","","","","\"Itar Tass News Agency (Russian Federation), \"\"Tbilisi Accuses Tskhinvali of Firing Georgian Settlement of Avnevi","\"\" LexisNexis Academic",Itar Tass News Agency (Russian Federation),August 7,"2008.\"","\"National Counterterrorism Center, \"\"Villages Targeted in Armed Attacks by Suspected Georgian South Ossetian Separatists in Avnevi",Shida Kartli,Georgia; Ergneti,Shida Kartli
199403100008,1994,3,10,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Government,Tax Office,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200808170047,2008,8,17,"",0,"",74,7,Central Asia,Abkhazia,Gali,42.628029,41.735661,1,0,"The attack took place in Gali, Abkhazia, Georgia.","08/17/2008: On Sunday, in Gali, Abkhazia, Georgia, a remote-controlled landmine killed two Abkhaz border guards and injured two others. No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,Georgian Government,A group of border guards,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",A remote-controlled landmine was used in the attack.,2,0,0,2,0,0,-9,4,Unknown,"",It is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","","\"Agence France Presse, \"\"Blast Kills Two Abkazian Border Guards: Report","\"\" LexisNexis Academic",Agence France Presse,August 17,"2008.\"","\"Agentstvo Voyennykh Novostey, \"\"Two Abkhaz Border Guards Killed by Landmine in Gali District","\"\" World News Connection",Agentstvo Voyennykh Novostey,August 18
199403100009,1994,3,10,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Government,Main tax Department,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199403100010,1994,3,10,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,Headquarters Georgian Saviors Corps,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,2,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199403260008,1994,3,26,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",16,Telecommunication,89,Television,Ibervisia Television,Satellite Antenna and Transmission Equipment,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199403270013,1994,3,27,"",0,"",74,7,Central Asia,Abkhazia,Lata,43.033102,41.481171,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Government,Villagers in Kodori Area,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,10,"","",22,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199404090018,1994,4,9,"",0,"",74,7,Central Asia,Kvemo Kartli,Sadakhlo,41.238889,44.787778,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Railway,Train,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,3,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199404200016,1994,4,20,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Governement,General Gia Gulua *,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,8,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,3,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199405150007,1994,5,15,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,Unknown,Central Armenian Drama Theater,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",16,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199405180010,1994,5,18,"",0,"",74,7,Central Asia,Shida Kartli,Tskhinvali,42.224159,43.9632,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Russian Military,"Headquarters, Peace Keeping Unit",167,Russia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,20,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","",Automatic firearm; Grenade launcher,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199407220013,1994,7,22,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,1,0,"","",0,0,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Unknown,U/I Children,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,4,0,"","","",Georgia,0,"","","","","",5,Successful Rescue,4,"","","","",PGIS,-9,-9,0,-9,""
199409120011,1994,9,12,"",0,"",74,7,Central Asia,Abkhazia,Unknown,42.973782,41.44218,4,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Russian Peace-Keepers,167,Russia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199409290009,1994,9,29,"",0,"",74,7,Central Asia,Abkhazia,Gali,42.628029,41.735661,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Police,Four Abkhazian Policemen in Patrol Car,74,Georgia,"","","","","","","","","","","","","","","","",Georgian Sabotage Group,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",4,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199410260006,1994,10,26,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Tshakh Inform News Agency,Journalist Zurab Grdzelismvili; 42,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199412030008,1994,12,3,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Political Opposition NDP,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199412260003,1994,12,26,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",17,Terrorists/Non-State Militia,93,Terrorist,"",National Liberation Front,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Bombs,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199501260007,1995,1,26,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Gov,Russian Military,167,Russia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199503020007,1995,3,2,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,unk,Police,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199503240005,1995,3,24,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",17,Terrorists/Non-State Militia,94,Non-State Militia,unk,Surgeon (Probably Militia),74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199503270005,1995,3,27,"",0,"",74,7,Central Asia,Kvemo Kartli,Sadakhlo,41.238889,44.787778,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,"",Railway Tracks,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199504010005,1995,4,1,"",0,"",74,7,Central Asia,Abkhazia,Gali,42.628029,41.735661,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",3,Police,25,Police Security Forces/Officers,"",Police,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",3,"","",5,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199504010006,1995,4,1,"",0,"",74,7,Central Asia,Abkhazia,Gali,42.628029,41.735661,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",3,Police,25,Police Security Forces/Officers,"",Police,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",3,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199504090013,1995,4,9,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",Russian Mil HQ,167,Russia,"","","","","","","","","","","","","","","","",Algeisk Wolves,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearms,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199504090014,1995,4,9,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)","",Guard Booth at Ambassadors Home,167,Russia,"","","","","","","","","","","","","","","","",Algeisk Wolves,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosives,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199505220106,1995,5,22,"",0,"",74,7,Central Asia,"",Sveri,42.331061,43.934244,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,106,Gas,"",Gas Pipeline to Armenia,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosives,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199506080010,1995,6,8,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","",Russian Military,167,Russia,"","","","","","","","","","","","","","","","",Algeisk Wolves,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Small caliber,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199506200010,1995,6,20,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Politician,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Small caliber,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199507220003,1995,7,22,"",0,"",74,7,Central Asia,Racha-Lechkhumi and Kvemo Svaneti,Chordzho,42.546604,43.066884,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Member of Parliament,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Small caliber,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199508290011,1995,8,29,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),17,Head of State,"",Prime Minister-Shevardnadze,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Explosive,0,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199509110005,1995,9,11,"",0,"",74,7,Central Asia,Abkhazia,Sukhumi,43.00732,40.989151,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","",Deputy PM Yuri Voronov,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Small caliber,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199510010017,1995,10,1,"",1,10/2/1995,74,7,Central Asia,Imereti,Kutaisi,42.25,42.7,1,0,"","",1,1,1,0,"","",0,1,0,4,Hijacking,"","","","",19,Transportation,99,Bus (excluding tourists),"",Abbie Transportation (Bus),74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,6,Explosives,16,Unknown Explosive Type,"","","","","","","","",Small caliber; Explosive,2,"","",10,"","",0,"","","","",1,35,0,0,1,"",Georgia,0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199510020007,1995,10,2,"",0,"",74,7,Central Asia,Shida Kartli,Tskhinvali,42.224159,43.9632,1,0,"","",1,1,1,-9,"","",0,0,0,1,Assassination,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,"",Local Leader,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199511130008,1995,11,13,"",0,"",74,7,Central Asia,Shida Kartli,Dirbi,42.112638,43.874112,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Electrical Power Lines,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199603090019,1996,3,9,"",0,"",74,7,Central Asia,Abkhazia,Gali district,42.615404,41.71987,3,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)","",UN Peacekeepers,74,Georgia,12,NGO,"","","",UN Peacekeepers,19,Bangladesh,7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)","",UN Peacekeepers,90,Hungary,Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Land mine,1,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199604230006,1996,4,23,"",0,"",74,7,Central Asia,Tbilisi,Tbilisi,41.709981,44.792998,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Grocers Shop,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",8,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199611220004,1996,11,22,"",0,"",74,7,Central Asia,Abkhazia,Gali,42.628029,41.735661,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Govt Bldg,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199702220005,1997,2,22,"",0,"",74,7,Central Asia,Abkhazia,Unknown,42.973782,41.44218,4,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)","",russian peacekeepers,167,Russia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,3,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199706020009,1997,6,2,"",0,"",74,7,Central Asia,Abkhazia,Gali district,42.615404,41.71987,3,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),"",russian armored vehicle,167,Russia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,0,"",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199706240023,1997,6,24,"",0,"",74,7,Central Asia,Abkhazia,Sukhumi,43.00732,40.989151,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",member of parliament,74,Georgia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199707090008,1997,7,9,"",0,"",74,7,Central Asia,Abkhazia,P'shap'i,42.88424,41.139628,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,9,Unknown,"","","","",17,Terrorists/Non-State Militia,93,Terrorist,White Legion (georgian),Guerrillas,74,Georgia,"","","","","","","","","","","","","","","","",Abkhazian Separatists,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",20,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199708190006,1997,8,19,"",1,8/22/1997,74,7,Central Asia,Samegrelo-Zemo Svaneti,Rukhi,42.542335,41.851189,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),"","",government,peacekeepers,167,Russia,"","","","","","","","","","","","","","","","",White Legion (Georgia),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",0,"","","","",1,3,0,0,3,"",Georgia,0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199711010009,1997,11,1,"",0,"",74,7,Central Asia,Abkhazia,Lata,43.033102,41.481171,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",3,Police,25,Police Security Forces/Officers,Government,Police officers (Abkhaz),74,Georgia,"","","","","","","","","","","","","","","","",White Legion (Georgia),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",10,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
