200109100003,2001,9,10,"",0,"",98,8,Western Europe,Tuscany,Florence,43.768732,11.256901,1,0,"","09/10/2001: A letter bomb delivered to Florence Prefect, Achille Serra, with a published article inside covered with an �A� inscribed in a red circle did not go off because the letter was considered suspicious and reported before being opened. No group claimed responsibility for the attack.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Florence Government,"Florence Prefect, Achille Serra",98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",The letter contained gunpowder.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Italy: Letter Bomb Sent to Florence Prefect",� La Republica,September 10,"2001.\"","\"\"\"No Links Between Letter Bomb and US Consulate Bomb � Florence Prosecutor",� La Republica,September 11,"2001.\"",""
197301170001,1973,1,17,"",0,"",98,8,Western Europe,Tuscany,Tirrenia,43.627726,10.291712,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),"","Cars, U.S. Military Personnel (4 cars)",217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),2000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200302080003,2003,2,8,"",0,"",98,8,Western Europe,Veneto,Reschigliano,45.478512,11.926863,1,0,"","02/08/2003: At 11:15 PM local time, a bomb went off the church in Reschigliano di Camposdarsego in Padua Province, northern Italy.  The blast was powerful, suggesting a high-powered explosive was used in the attack.  This incident was seen as linked to another church bomb blast at Villanova di Camposampiero church at 11:30PM on 02/08/2003.  Italian newspaper La Stampa reported that on the morning of 02/08/2003, Venice newspaper Gazzettino received a call that warned, albeit cryptically, of the impending incidents.  Moreover, a note was left at Padua city's cathedral on the morning of 02/09/2003 that rambled about bombs and churches.  It was not clear if the note was written on part of the perpetrators or a hoax.  Though Moroccan Islamists were suspected of perpetrating the incident early on, the Verona Public Prosecutor soon ruled out Islamist involvement, and was inclined to rule out leftist radicals as well.  Local racists were most recently suspected of the blast, yet local residents believed Islamists were behind the blast.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Italian Catholic Church,"Catholic Church at Reschigliano di Campodarsego, Padua Province, Italy",98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,2,Major (likely >= $1 million but < $1 billion),"","Because of the power of the blast, the church likely suffered serious damage.",0,"","","","","","","","","","","","","","","","This incident is linked to another at Villanova di Camposampiero, also in Padua Province (200302080004).  The blast at Villanova's church went off 15 minutes after the one at Reschigliano.  The police, after going through several possible perpetrator groups, made no conclusion on who they suspected to be the perpetrators.","\"\"\"Two Italian churches bombed","\"\" ANSA (Internet Version-WWW)",February 9,"2003\"","\"\"\"Italian judge rules out Islamic lead in church attacks","\"\" La Repubblica (Internet Version-WWW)",February 9,"2003.\"","\"Fabio Poletti, \"\"Terrorist Trail for Bombs"
197304050004,1973,4,5,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"","Marine Guard Quarters, U.S. Embassy Compound",217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),3000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200302080004,2003,2,8,"",0,"",98,8,Western Europe,Veneto,Villanova di Camposampiero,45.490623,11.970517,1,0,"","02/08/2003: At 11:30 PM local time, a bomb went off the church in Villanova di Camposampiero in Padua Province, northern Italy.  The blast was powerful, suggesting a high-powered explosive was used in the attack.  This incident was seen as linked to another church bomb blast at Reschigliano di Campodarsego church at 11:15PM on 02/08/2003.  Italian newspaper La Stampa reported that on the morning of 02/08/2003, Venice newspaper Gazzettino received a call that warned, albeit cryptically, of the impending incidents.  Moreover, a note was left at Padua city's cathedral on the morning of 02/09/2003 that rambled about bombs and churches.  It was not clear if the note was written on part of the perpetrators or a hoax.  Though Moroccan Islamists were suspected of perpetrating the incident early on, the Verona Public Prosecutor soon ruled out Islamist involvement, and was inclined to rule out leftist radicals as well.  Local racists were most recently suspected of the blast, yet local residents believed Islamists were behind the blast.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Italian Catholic Church,"Catholic Church at Villanova di Camposampiero, Padua Province, Italy",98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,2,Major (likely >= $1 million but < $1 billion),"","Because of the power of the blast, the church likely suffered serious damage.",0,"","","","","","","","","","","","","","","","This incident is linked to another at Reschigliano di Campodarsego, also in Padua Province (200302080003).  The blast at Villanova's church went off 15 minutes after the one at Reschigliano.  The police, after going through several possible perpetrator groups, made no conclusion on who they suspected to be the perpetrators.","\"\"\"Two Italian churches bombed","\"\" ANSA (Internet Version-WWW)",February 9,"2003\"","\"\"\"Italian judge rules out Islamic lead in church attacks","\"\" La Repubblica (Internet Version-WWW)",February 9,"2003.\"","\"Fabio Poletti, \"\"Terrorist Trail for Bombs"
197304060001,1973,4,6,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",USIS Library,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200303240003,2003,3,24,"",0,"",98,8,Western Europe,Friuli-Venezia Giulia,Pordenone,45.962652,12.655044,1,0,"","03/24/2003: A bomb exploded in the 2nd-floor bathroom of the Palace of Justice in Pordenone, Italy, damaging the bathroom, but causing no injuries. The Territorial Anti-Imperialist Nuclei (NTA) group claimed responsibility for the attack, but police rejected the claim because the group usually leaves written notes to claim responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),14,Judge/Attorney/Court,Italian Court System,"Palace of Justice in Pordenone, Italy",98,Italy,"","","","","","","","","","","","","","","","",Anti-Imperialist Territorial Nuclei (NTA),"","","","","",The male who claimed responsibility said that the bombing was in protest of the U.S. invasion of Iraq.,1,"","",0,"",0,1,2,Call (post-incident),"","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","The explosion caused extensive damage to the 2nd floor bathroom, where the bomb exploded.",0,"","","","","","","","","","","","","","","","","�Italian Investigators Dismiss Terrorist Claim for Courthouse Bomb,� La Republica, March 25, 2003.","�Small Bomb Explodes at Palace of Justice in Northern Italy,� Xinhua News Agency, March 24, 2003.","",CETIS,0,0,0,0,""
197304090002,1973,4,9,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",USO Facility,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",1,1,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200303310001,2003,3,31,"",0,"",98,8,Western Europe,Emilia-Romagna,Bologna,44.49419,11.346518,1,0,"","03/31/2003: Police defused a bomb placed outside the headquarters of the U.S. computer business IBM in Bologna, Italy. The perpetrators were unknown, but the device was similar to one placed near the city's police headquarters in July 2001.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,IBM,"IBM headquarters in Bologna, Italy",217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","","",0,0,0,0,"",0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Home-made Bomb Found Outside Italian Headquarters of IBM,� RAI Radio Uno, March 31, 2003.","�Police Defuse Bomb at IBM in Italy,� Agence France Presse, March 31, 2003.","",CETIS,-9,-9,1,1,""
197304120001,1973,4,12,"",0,"",98,8,Western Europe,Liguria,La Spezia,44.106737,9.829219,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),"",British Officers Vehicle  (officer assg NATO),216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),3000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200304100004,2003,4,10,"",0,"",98,8,Western Europe,Tuscany,Lastra a Signa,43.769793,11.105177,1,0,"","04/10/2003: An unknown arsonist set fire to the doors of the offices of Forza Italia, the political party of Italy's Prime Minister Silvio Berlusconi, in Lastra a Signa, Italy. Only minor damage to the door was reported, but a sign was discovered stating �Striking the servants of the various terrorists.� There were no leads in the attack.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),21,Government Building/Facility/Office,Forza Italia,"A Forza Italia building in Lastra a Signa, Italy",98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","","","","","",It is believed that an oil was used to start the fire.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",There was minor damage reported to the door of the office.,0,"","","","","","","","","","","","","","","","","�Arson attack on Forza Italia office near Florence,� Rome La Repubblica, April 11, 2003.","","",CETIS,-9,-9,0,-9,""
197304270001,1973,4,27,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,El Al,"unk, employee",98,Italy,"","","","","","","","","","","","","","","","",Black September,"","","","","","",0,"","",0,1,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
200305140006,2003,5,14,"",0,"",98,8,Western Europe,Sardinia,Cagliari,39.215409,9.109324,1,0,"","05/14/2003: A bomb exploded outside a Confederazione Italiana Sindacati Lavoratori (CISL) trade union office in Cagliari, Italy. The incident causing damage to the building but no casualties. The Proletarian Nuclei for Communism claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,82,Labor Union Related,Confederazione Italiana Sindacati Lavoratori (CISL),"A Confederazione Italiana Sindacati Lavoratori (CISL) trade union office in Cagliari, Italy",98,Italy,"","","","","","","","","","","","","","","","",Proletarian Nuclei for Communism,"","","","","",Unknown,0,"","",0,"",0,1,1,Letter,"","","","","","",-9,6,Explosives,31,Pipe Bomb,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",Minor cosmetic damage was done to a building in this incident.,0,"","","","","","","","","","","","","","","",The CISL offices in the Sardinian towns of Sassari and Olbia had been targeted by the same group in the previous months.,"\"\"\"Bomb goes off outside union building in Sardinia","\"\" La Republicca",May 14,"2003.\"","\"Gino Zasso, \"\"Cagliari",Another Bomb at the CISL,"\"\" Corriere della Sera",May 16,"2003.\""
197309050002,1973,9,5,"",0,"",98,8,Western Europe,Lazio,Ostia,41.733244,12.278939,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),"",El Al Flight,97,Israel,"","","","","","","","","","","","","","","","",Black September,"","","","","","",0,"","",0,5,"","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
200310020001,2003,10,2,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","10/02/2003: An explosive device mailed to the Labor Ministry in Rome, Italy caught fire after being opened.  No casualties or damaged resulted from the attack.  Italian officials suspected that members of the Red Brigades (BR) were behind the attack, though no claim of responsibility was made.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Italian Labor Ministry,Italian Labor Ministry Building in Rome,98,Italy,"","","","","","","","","","","","","","","","",Red Brigades Fighting Communist Party (BR-PCC),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",The package contained a video tape that housed the explosive device.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",This was one of three related attacks (cf. 200310020001-03).  Italian investigators said the packages were all similar in design and had been sent from Sardinia.  Each device used video tapes to conceal a basic explosive device.,"�Three Parcel Bombs Delivered, One to Labour Ministry,� ANSA English Media Service, October 2, 2003.","�Red Brigades behind Rome letter bomb: Italian interior minister,� Agence France Presse, October 2, 2003.","�Three parcel bombs delivered, one to Italian Labor Ministry,� Xinhua General News Service, October 2, 2003.",CETIS,0,0,0,0,"200310020001, 200310020002, 200310020003"
197309100002,1973,9,10,"",0,"",98,8,Western Europe,Emilia-Romagna,Bologna,44.49419,11.346518,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"",Mailbox of U.S. Citizen,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),100,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200310020002,2003,10,2,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","10/02/2003: An explosive device mailed to the office of the regional government of Sardinia in Rome, Italy failed to detonate upon being opened.  Italian officials suspected that members of the Red Brigades (BR) were behind the attack, although no claim of responsibility was made.",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Sardinian Regional Government,Office of the Regional Government of Sardinia in Rome,98,Italy,"","","","","","","","","","","","","","","","",Red Brigades Fighting Communist Party (BR-PCC),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",The package contained a video tape that housed the explosive device.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",This was one of three related attacks (cf. 200310020001-03).  Italian investigators said the packages were all similar in design and had been sent from Sardinia.  Each device used video tapes to conceal a basic explosive device.,"�Three Parcel Bombs Delivered, One to Labour Ministry,� ANSA English Media Service, October 2, 2003.","�Red Brigades behind Rome letter bomb: Italian interior minister,� Agence France Presse, October 2, 2003.","�Three parcel bombs delivered, one to Italian Labor Ministry,� Xinhua General News Service, October 2, 2003.",CETIS,0,0,0,0,"200310020002, 200310020001, 200310020003"
197309280003,1973,9,28,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,4,Multinational Corporation,"",ITT Standard Offices,217,United States,"","","","","","","","","","","","","","","","",Armed Proletarian Nuclei (NAP),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200310020003,2003,10,2,"",0,"",98,8,Western Europe,Sardinia,Cagliari,39.215409,9.109324,1,0,"","10/02/2003: An explosive device mailed to a police station in Cagliari, Italy caught fire after being opened.  No casualties or damaged resulted from the attack.  Italian officials believed that members of the Red Brigades (BR) were behind the attack, though no claim of responsibility was made.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Italian Police,A police station in Cagliari,98,Italy,"","","","","","","","","","","","","","","","",Red Brigades Fighting Communist Party (BR-PCC),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",The package contained a video tape that housed the explosive device.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",This was one of three related attacks (cf. 200310020001-03).  Italian investigators said the packages were all similar in design and had been sent from Sardinia.  Each device used video tapes to conceal a basic explosive device.,"�Three Parcel Bombs Delivered, One to Labour Ministry,� ANSA English Media Service, October 2, 2003.","�Red Brigades behind Rome letter bomb: Italian interior minister,� Agence France Presse, October 2, 2003.","�Three parcel bombs delivered, one to Italian Labor Ministry,� Xinhua General News Service, October 2, 2003.",CETIS,0,0,0,0,"200310020003, 200310020001, 200310020002"
197310050002,1973,10,5,"",0,"",98,8,Western Europe,Liguria,Genoa,44.407062,8.933989,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)","",U.S. Consulate General,217,United States,"","","","","","","","","","","","","","","","",Proletarian Action Group,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","",8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","",Incendiary; Gasoline bombs,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
200310080002,2003,10,8,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","10/08/2003: A bomb was left in front of the headquarter building of the Spanish owned, Iberia Airlines, in Rome, Italy.  The bomb was identified and defused before it detonated.  No claim of responsibility was made for the attempted bombing.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,Iberian Airlines,Iberian Airlines Rome headquarters,185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","",Rome's police described the device as a pressure cooker which had been loaded with a timer and a white powder.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",The device was constructed similarly to a device used in a previous attack on the Cervantes Institute. An anarchist group known as the 5C's claimed responsibility for that attack.,"\"Massimo Lugli, \"\"Italy: Minister Voices Concern Over Bomb at Iberia Office in Rome","\"\" La Repubblica",October 9,"2003.\"","\"\"\"Bomb found in front of Iberia Rome Offices","\"\" ANSA English Media Services",October 8,"2003.\"","\"\"\"Parcel bomb defused outside the Rome office of Spain's Iberia airline"
197310070001,1973,10,7,"",0,"",98,8,Western Europe,Lombardy,Milan,45.469212,9.174508,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,"",ITT Facility,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200310160005,2003,10,16,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","10/16/2003: An explosive device containing gun powder was mailed to the police headquarters in Rome, Italy, but failed to detonate because it was detected and defused.  There was no claim of responsibility for the attempted bombing.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Italian Police,Police Headquarters in Rome,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",The parcel bomb was filled with gun powder.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",Police were following a lead that pointed to anarchist-insurrectionalists as being the possible perpetrators of the attack.,"\"Fiorenza Sarzanini, \"\"Italian Police Find Gun Powder in Parcel Bomb",Follow Investigation's Leads,"\"\" Corriere della Sera",October 16,"2003.\"","\"\"\"Experts quickly defuse parcel bomb sent to Rome Police HQ","\"\" ANSA",October 16,"2003.\""
197312170002,1973,12,17,"",1,12/18/1973,98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","",1,1,1,0,"","",0,1,0,5,Hostage Taking (Barricade Incident),"","","","",6,Airports & Aircraft,44,Airport,Pan Am,Pan Am Lounge and Loading Pan Am 707,217,United States,"","","","","","","","","","","","","","","","",Black September,"","","","","","",0,"","",0,5,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,7,Grenade,8,Incendiary,"","","","","","",Automatic firearms; Grenades; Incendiary,30,30,"",50,50,"",1,2,Major (likely >= $1 million but < $1 billion),10000000,"",1,30,30,0,1,"","",0,"","","","","",7,Unknown,-99,"","","","",PGIS,1,1,1,1,""
200311040001,2003,11,4,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","11/04/2003: A parcel bomb containing a video tape box exploded in a police barracks in Rome, Italy, injuring a marshal�s face and hands. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Italian Police,Police Barracks in Rome,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Parcel Bomb Goes Off in Rome Police Building",� RAI UNO Television Network,November 4,"2003.\"","","",CETIS,-9,-9
197312170003,1973,12,17,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","",1,1,1,0,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Lufthansa,B-737,75,Germany,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,5,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,7,Grenade,"","","","","","","","",Submachine guns; Grenades,31,"",0,"","","",0,"","","","",1,14,0,"","",Kuwait,Kuwait,0,"","","","","","","","","","","","",Hijacking DB,-9,-9,1,1,""
200311190007,2003,11,19,"",0,"",98,8,Western Europe,Unknown,Unknown,"","",5,0,"",11/19/2003:  50 people were hurt when ammonia was reportedly injected into bottle drinks in Italy.,1,1,1,0,"","",0,1,0,8,Unarmed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,Indiscriminate Italian citizens.,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown.,0,"","",0,"",0,0,"","","","","","","","","",2,Chemical,"","","","","","","","","","","","","","",Unknown chemical agent.,0,0,0,50,0,0,0,"","","","",-9,"","","","","","","","","","","","","","","","","","","",CETIS,-9,-9,0,-9,""
197312310002,1973,12,31,"",0,"",98,8,Western Europe,Piedmont,Turin,45.072731,7.679541,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"","Spanish Consulate, Chamber Commerce Bldg",185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
