199402100010,1994,2,10,"",0,"",96,8,Western Europe,Louth,Drogheda,53.716084,-6.350156,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",17,Terrorists/Non-State Militia,93,Terrorist,ex INLA leader,"Dominicv McGlinchy, 42, Catholic",96,Ireland,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","","","","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",CAIN,-9,-9,0,-9,""
199405210011,1994,5,21,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,The Widow Scallans Bar,"Martin Doherty, IRA member",96,Ireland,"","","","","","","","","","","","","","","","",Ulster Volunteer Force (UVF),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,5,Firearms,5,Unknown Gun Type,"","","","","","","","",Bomb; Firearm,1,"","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",CAIN,1,1,0,1,""
199408180003,1994,8,18,"",0,"",96,8,Western Europe,Dublin,Ranelagh,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,"","Martin Cahill, 45",96,Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","","","","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",CAIN,1,1,0,1,""
199409120012,1994,9,12,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,unknown,a Dublin railway station,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Volunteer Force (UVF),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199411120003,1994,11,12,"",0,"",96,8,Western Europe,Monaghan,Castleblayney,54.117879,-6.733377,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",Bar,96,Ireland,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199505230021,1995,5,23,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Sinn Fein,fund raising party,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Volunteer Force (UVF),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199505300007,1995,5,30,"",0,"",96,8,Western Europe,Sligo,Sligo,54.270605,-8.471534,1,0,"","",1,1,1,-9,"","",0,0,0,7,Facility/Infrastructure Attack,"","","","",20,Unknown,"","","",Castle,96,Ireland,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199511100005,1995,11,10,"",0,"",96,8,Western Europe,Monaghan,Carrickmacross,53.977744,-6.71962,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,"",Security Forces,216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199603050004,1996,3,5,"",0,"",96,8,Western Europe,Leitrim,Bundoran,54.477559,-8.28144,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,1,Assassination,"","","","",17,Terrorists/Non-State Militia,93,Terrorist,INLA,"John Fennell, 40, Catholic",96,Ireland,"","","","","","","","","","","","","","","","",Irish National Liberation Army (INLA),"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,22,"Hands, Feet, Fists","","","","","","","","","","","","",Beaten to death,1,"","","","","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",CAIN,1,1,0,1,""
199703030003,1997,3,3,"",0,"",96,8,Western Europe,Monaghan,Monaghan,54.24853,-6.96916,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Sinn Fein,Sinn Fein Office,96,Ireland,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199705250001,1997,5,25,"",0,"",96,8,Western Europe,Louth,Dundalk,53.993847,-6.396594,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)","",Bomb Left on City Street,96,Ireland,"","","","","","","","","","","","","","","","",Loyalist Volunteer Forces (LVF),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199711170002,1997,11,17,"",0,"",96,8,Western Europe,Louth,Louth,53.952367,-6.539013,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,"","","",Taxi Firm,96,Ireland,"","","","","","","","","","","","","","","","",Loyalist Volunteer Forces (LVF),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199711170003,1997,11,17,"",0,"",96,8,Western Europe,Louth,Louth,53.952367,-6.539013,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",20,Unknown,"","","",Unk,96,Ireland,"","","","","","","","","","","","","","","","",Loyalist Volunteer Forces (LVF),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199804010001,1998,4,1,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","04/01/1998: Irish police discovered a large car bomb in Dublin, Ireland, which was bound for the United Kingdom. The Irish Republican Army (IRA) was suspected in this incident.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Citizens of United Kingdom,216,Great Britain,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","",Unknown,1,"","",0,"","",0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Irish Police Intercept Huge Car Bomb Bound for Britain","\"\" Agence France Presse",April 2,"1998\"","","",CETIS,1,0
199805010003,1998,5,1,"",0,"",96,8,Western Europe,Wicklow,Courtfoyle,53.039354,-6.092724,1,0,"","05/01/1998: A gang affiliated with the Irish Republican Army (IRA) attempted to attack and rob armored vehicles in County Wicklow, Ireland, in an apparent attempt to raise funds. Police forces foiled the robbery and one perpetrator was killed in the fight.",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",1,Business,13,Private Security Company/Firm,"",Armored transport vehicles in County Wicklow,96,Ireland,3,Police,25,Police Security Forces/Officers,Irish Police,"Irish police force, Garda Siochana",96,Ireland,"","","","","","","","",Irish Republican Army (IRA),"","","","","",The gang apparently wanted to rob the armored truck in order to obtain funds for future actions.,0,"","",0,6,5,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,1,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",The attack on the vehicles was foiled because the police were following the perpetrators prior to the attack.,"Chris Parkin, �Irish Police: Republican Armed Robbery Attempt To Fund Arms,� London Press Association, May 2, 1998.","Chris Parkin, �Irish Police: Republican Armed Robbery Attempt To Fund Arms,� London Press Association, May 1, 1998.","Chris Parkin, �Dissident IRA Terrorist Killed By Irish Police In Shootout,� London Press Association, May 1, 1998.",CETIS,1,1,0,1,""
199807150003,1998,7,15,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","07/15/1998: A package, which was believed to have been sent by the Loyalist Volunteer Force (LVF) to the Dublin Hotel over a year earlier, exploded at the Garda Technical Bureau in Dublin, Ireland, while it was being examined by officials. Two were injured in the blast.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,Dublin Hotel,Dublin Hotel,96,Ireland,"","","","","","","","","","","","","","","","",Loyalist Volunteer Forces (LVF),"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","","",0,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Neil Leslie, �Gardai Injured in Bomb Blast; Two Gardai Injured after Suspect Device Explodes,� The Mirror, July 16, 1998.","Alert in Eire as Device Explodes,� Belfast News Letter, July 18, 1998.","",CETIS,1,1,0,1,""
199903090001,1999,3,9,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","03/09/1999: In Dublin, Ireland, the Irish Republican Army (IRA) was suspected of shooting Alan Byrne, an outspoken witness of a killing three years ago.",1,1,1,1,2,Other Crime Type,0,0,0,2,Armed Assault,"","","","",14,Private Citizens & Property,68,Named Civilian,Civilian,Alan Byrne,96,Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","",Punishment for speaking out about a previous IRA murder that Mr. Byrne had witnessed.,1,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Gardai say IRA may have shot witness of Killing,� The Irish Times, March 10, 1999.","�Gardai to examine possible IRA link in Dublin shooting,� The Irish Times, March 10, 1999.","",CETIS,1,1,0,1,""
199906240004,1999,6,24,"",0,"",96,8,Western Europe,Donegal,Manorcunningham,54.952353,-7.621677,1,0,This incident occurred near Manorcunningham.,"06/24/1999: Police in Donegal county, Northern Ireland, foiled an attack intended to frustrate Irish peace talks when they stopped a van carrying bomb-making equipment near Manorcunningham. Authorities suspected that the Provisional Irish Republican Army was behind the attack. The driver of the van and another man were arrested and questioned, but there was no further information disclosed about the suspects. No casualties occurred in this incident.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",20,Unknown,"","",Unknown,Unknown,"","","","","","","","","","","","","","","","","","",Irish Republican Army (IRA),Provisional Irish Republican Army,"","","","",To frustrate Irish peace talks.,1,"","",0,"",2,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"IRA Accused of Londonderry Bomb Plot","\"\" The Sunday Times (Internet version)",June 27,"1999.\"","\"\"\"Bomb finds lead to double arrest","\"\" The Herald (Glasgow)",June 25,"1999.\"",""
199907030006,1999,7,3,"",0,"",96,8,Western Europe,Monaghan,Drum,54.103659,-7.142446,1,0,"","07/03/1999: A fire was set at the Free Presbyterian Church in County Monaghan, Northern Ireland. There were no injuries, but the porch was damaged and a portable building outside, which was used as a Sunday school, was destroyed. In addition to this incident, there were two other arson attacks in neighboring towns on this day. No group claimed responsibility for these incidents.",1,1,1,1,2,Other Crime Type,1,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,86,Place of Worship,The Free Presbyterian Church,"The Free Presbyterian Church in County Monaghan, Northern Ireland",233,Northern Ireland,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Orange Hall",Church,Cars Damaged in Arson Attacks,� The Associated Press,July 4,"1999.\"","","",CETIS
200103210006,2001,3,21,"",0,"",96,8,Western Europe,Wexford,Wexford,52.33461,-6.48531,1,0,Ferndale Park neighborhood in Wexford,"03/21/2001: Two armed and masked gunmen broke into the home of Patrick Moorehouse at 10:00pm in the Ferndale Park neighborhood of Wexford, Leinster province, Ireland, and shot him in both kneecaps in front of his family.  No group claimed responsibility for the incident, although neighbors and authorities speculated that it might have been gang members who mistook Moorehouse for the person they were really looking for.  Moorehouse survived the attack and police were investigating.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,68,Named Civilian,Private citizens in Wexford,Patrick Moorehouse and his family,96,Ireland,"","","","","","","","","","","","","","","","",Unknown,"","","","","","Although the specific motive was unknown, sources note that Moorehouse was probably mistaken as someone else the gang was looking for.",0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","","",0,0,0,1,0,0,1,3,Minor (likely < $1 million),"",The victim's residence was damaged in this attack.,0,"","","","","","","","","","","","","","","","Patrick Moorehouse was shot in front of his twins and wife by two men wearing balaclavas.  He was taken to two different hospitals for treatment and then for surgery.  One source suggested a drug gang was responsible, while another suggested paramilitary individuals.","\"\"\"Man shot in both knees in Wexford","\"\" Irish Times",March 22,"2001.\"","\"Chris Dooley and Marie O'Halloran, \"\"Man recovering after being shot in knees","\"\" Irish Times",March 23,"2001.\"","\"\"\"Drugs gang gunmen pick wrong target"
200103270002,2001,3,27,"",0,"",96,8,Western Europe,Wexford,New Ross,52.395806,-6.945965,1,0,"","03/27/2001: Sinn Fein councilor and member of the New Ross Urban District Council, John Dwyer, was seriously injured when he was attacked by two men outside his house in New Ross, County Wexford, Ireland. The two men later were arrested, but no group claimed responsibility.",1,1,1,1,2,Other Crime Type,0,1,0,8,Unarmed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,New Ross Urban District Council,"New Ross Urban District Council member, John Dwyer, outside his home in New Ross",96,Ireland,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,2,2,0,"","","","","","","","","",9,Melee,21,Blunt Object,"","","","","","","","","","","","","",0,0,0,1,0,0,-9,"","","",The perpetrators were caught disturbing the victim's car prior to the incident.,0,"","","","","","","","","","","","","","","","","UK: Sinn Fein Councilor Attacked At Home,� London Press Association, March 27, 2001.","","",CETIS,-9,-9,0,-9,""
