200805020024,2008,5,2,"",0,"",228,10,Middle East & North Africa,Saada,Munabbah,17.1667,43.200001,1,0,The attack took place in Munabbah in the Northwestern region of Saada.,"05/02/2008: On Friday evening, Munabbah in the Northwestern region of Saada, Yemen unidentified assailant fired at Yemeni police. During the encounter three policemen were killed and two others were wounded, the attack also killed two assailants and four others escaped.  No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Yemeni Law Enforcement,Yemeni police officers,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,4,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,5,0,2,0,0,0,-9,4,Unknown,"",It Is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, Three Yemeni police, two rebels killed in gunfight,\"\" Worldwide Incidents Tracking System",May 03,"2008.\"","","",ISVG,-9,-9,0
199406180010,1994,6,18,"",0,"",228,10,Middle East & North Africa,Marib,Sirwah,15.449888,45.018688,1,1,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",21,Utilities,108,Oil,Yemen Hunt Petroleum,Pipeline,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm - AK-47,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200805300019,2008,5,30,"",0,"",228,10,Middle East & North Africa,Amran,Kohal,15.554965,48.1728,4,0,"","05/30/2008: On Friday, at least eight people were killed and 26 wounded after a gunman opened fire with an assault rifle on worshippers at a mosque in Kohal, Amran, Yemen. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,86,Place of Worship,"",Worshippers at a mosque in Kohal,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,1,1,0,"","","","","","","","","",5,Firearms,4,Rifle/Shotgun (non-automatic),"","","","","","","","","","","","",An assault rifle was used in the attack.,8,0,0,26,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Lexis Nexis, \"\"Official: Gunman Opens Fire on Worshippers Inside a Northern Yemeni Mosque","\"\" Associated Press",May 30,"2008.\"","\"BBC News, \"\"Gunman Attacks Mosque in Yemen","\"\" BBC News",May 30,"2008.\"",""
199409140010,1994,9,14,"",0,"",228,10,Middle East & North Africa,Adan,Aden,12.852693,44.894836,4,0,"","",1,1,1,0,"","",0,0,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Yemeni Alyemda Airlines,B-737 on Aden-Sanaa flight,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",0,"","",0,"","","","",0,"","","","","",Yemen,0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200805300042,2008,5,30,"",0,"",228,10,Middle East & North Africa,Adan,Aden,12.825647,44.846416,1,0,"At several oil refineries and pipelines in Adan, Yemen.","05/30/2008: On Friday, in Adan, 'Adan, Yemen, armed assailants fired two Katyusha rockets at oil refineries and pipelines, causing no injuries or damage.  Al Qaeda Organization in the Arabian Peninsula claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,108,Oil,"",Armed assailants fired rokcets at oil refineries and pipelines.,228,Yemen,"","","","","","","","","","","","","","","","",Al-Qaida in Yemen,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,1,10,Unknown,"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","Two Katyusha rockets were used in the attack,",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Robert F Worth, \"\"Gunman Kills Eight Worshippers at Mosque in Yemen","\"\" New York Times",May 31,"2008.\"","\"National Counterterrorism Center, \"\"Several Oil Refineries and Pipelines Targeted in Mortar Attack by al-Qaida Organization in the Arabian Peninsula in Adan",'Adan,Yemen,"\"\" Worldwide Incidents Tracking System",May 30
199501220003,1995,1,22,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Embassy,167,Russia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"",0,0,"",0,1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200806160020,2008,6,16,"",0,"",228,10,Middle East & North Africa,Ad Dali,Ad Dali,13.702663,44.73357,1,0,"","06/16/2008: On Monday, assailants detonated a grenade next to a police patrol in Ad Dali', Ad Dali', Yemen, wounding nine police officers and damaging a police vehicle.  No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,Yemeni Law Enforcement,The target of the attack was police officers.,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",One grenade was used in the attack.,0,0,0,9,0,0,1,4,Unknown,"",The attack caused an unknown amount of property damage to a police vehicle.,0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"Nine Police Officers Wounded in Grenade Attack in Ad Dali'",Yemen.,"\"\" Worldwide Incidents Tracking System",January 29,"2010.\"","\"Deutsche Press-Agentur, \"\"Nine Policemen Wounded in Grenade Attack in Southern Yemen","\"\" LexisNexis Academic",Deutsche Press-Agentur,June 16
199502110003,1995,2,11,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Yeman Socialist Party,YSP Party Leader,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200807050010,2008,7,5,"",0,"",228,10,Middle East & North Africa,Saada,Unknown,16.934746,43.76484,4,0,"","07/05/2008: On Saturday, an explosion erupted at the main post office building in Saada province, Yemen.  At least five were killed in the blast.  No claim of responsibility was issued.",1,1,1,0,"","",0,1,1,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",The post office,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,13,Suicide (carried bodily by human being),"","","","","","","","","","","","",An unknown explosive was used in the device.,2,0,1,4,0,0,1,3,Minor (likely < $1 million),"",The explosion damaged the post office.,0,"","","","","","","","","","","","","","","","","\"Albawaba.com, \"\"Five Killed in Blast","\"\" Albawaba.com",July 5,"2008.\"","\"Yemen News Agency, \"\"Investigations Say Saada Post Blast Aimed to Kill Innocents","\"\" Yemen News Agency",July 6,"2008.\"","\"Lexis Nexis, \"\"At Least Five Killed in Yemen Blast"
199507020006,1995,7,2,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","",1,1,1,0,"","",0,0,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),"",Ethiopian Airliner,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",0,"","",0,"","","","",1,-99,0,"","","",Yemen,0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200807070041,2008,7,7,"",0,"",228,10,Middle East & North Africa,Ad Dali,Ad Dali,13.702663,44.73357,1,0,At Jehaf al-Azraq Square in Ad Dali.,"07/07/2008: On Monday, assailants detonated a grenade during a protest march in the Jehaf al-Azraq Square, Ad Djehi', Ad Dali', Yemen, injuring seven civilians, a police officer, and damaging two cars.  No group claimed responsibility, although it was believed that a lone individual was responsible.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Civilians,228,Yemen,3,Police,25,Police Security Forces/Officers,Yemeni Law Enforcement,Police officers were targeted in the attack.,228,Yemen,"","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",One grenade was used in the attack.,0,0,0,8,0,0,1,4,Unknown,"",The attack caused an unknown amount of property damage to two cars.,0,"","","","","","","","","","","","","","","","","\"Associated Press Worldstream, \"\"Blast Wounds Seven Yemenis During Protest by Members of Disbanded Southern Army","\"\" Worldwide Incidents Tracking System (July 07","2008).\"","\"National Counterterrorism Center, \"\"Seven Civilians",One Police Officer Wounded in Grenade Attack by Suspected Lone Worlf in Ad Dali',Ad Dali',Yemen,"\"\" Worldwide Incidents Tracking System (January 22","2010).\""
199507140009,1995,7,14,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Union of the Yemeni Popular Forces,Political Party office,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,6,Explosives,16,Unknown Explosive Type,"","","","","","","","",Firearm; Bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200807250020,2008,7,25,"",0,"",228,10,Middle East & North Africa,Hadramawt,Seiyun,15.964205,48.78252,1,0,"","07/25/2008: On Friday, a car bomb explosion struck a police compound in Sayun city, Hadhramaut province, Yemen, killing two people and wounding 18 others.  No claim of responsibility was issued.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)","",The Interior Ministry headquarters,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",An explosives-laden vehicle was used in the attack.,2,0,0,18,0,0,1,2,Major (likely >= $1 million but < $1 billion),"",Damage was rendered to the compound buildings and neighboring houses.,0,"","","","","","","","","","","","","","","","","\"PressTV.ir, \"\"Two Killed in Yemen Bomb Attack","\"\" PressTV.ir",July 25,"2008.\"","\"Lexis Nexis, \"\"Al-Qaida in Yemen Claims Responsibility for Suicide Car Bomb that Killed a Policeman","\"\" Associated Press Worldstream",July 27,"2008.\"","\"Lexis Nexis, \"\"Two Dead"
199508140011,1995,8,14,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Baath Party official,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,20,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200808130019,2008,8,13,"",0,"",228,10,Middle East & North Africa,Shabwah,Ataq,14.52618,46.844932,1,0,"","08/13/2008: On Wednesday, at an unknown time, in Ataq, Shabwah, Yemen, tribesmen released a French engineer of Algerian origin, after holding him hostage for one day. There were no reported casualties.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,"",The target was a french engineer.,6,Algeria,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Unknown weapons were used in the attack.,0,0,0,0,0,0,0,"","","","",1,1,0,-99,-99,"","","","","","","","",7,Unknown,1,"","\"Rantburg, \"\"French-Algerian Hostage Freed","\"\" Rantburg",August 14th,"2008.\"","\"Deutsche Presse-Agentur, \"\"French Engineer Released from Captivity in Southern Yemen","\"\" Deutsche Presse-Agentur",August 13th,"2008.\"",""
199509110003,1995,9,11,"",0,"",228,10,Middle East & North Africa,Adan,Aden,12.852693,44.894836,4,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,78,"Procession/Gathering (funeral, wedding, birthday, religious)","",Wedding Party,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",8,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200809170002,2008,9,17,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","09/17/2008: On Wednesday, between 0915 and 0930, suspected Al Qaeda militants disguised as security forces detonated two vehicle-borne improvised explosive devices, fired rocket propelled grenades, rockets and firearms on the U.S. Embassy in Sanaa, San'a, Yemen. A suicide bomber also blew himself up at the embassy. Six Yemeni police, four civilians, including an American civilian, and six attackers were killed while six others were wounded in the attack. Nineteen people were arrested in connection with the attack. The Islamic Jihad, a group connected with Al Qaeda in Yemen, claimed responsibility for the attack. The attack occurred at the U.S. Embassy in Sanaa, San'a, Yemen.",1,1,1,0,"","",0,1,1,3,Bombing/Explosion,2,Armed Assault,"","",7,Government (Diplomatic),46,Embassy/Consulate,United States Embassy,The United States Embassy in Yemen,217,United States,"","","","","","",228,Yemen,"","","","","","","","",Al-Qaida in Yemen,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,19,1,10,Unknown,"","","","","","",0,6,Explosives,15,Vehicle,6,Explosives,13,Suicide (carried bodily by human being),6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,5,Unknown Gun Type,"Two vehicle-borne improvised explosive devices, a suicide bomber, rocket propelled grenades, rockets and firearms were used in the attack.",16,1,6,6,0,0,-9,"","","",Unknown damage was reported.,0,"","","","","","","","","","","","","","","","","\"Zain Verjee, Caroline Faraj and Mark Bixler, \"\"Al Qaeda Blamed for U.S. Embassy Attack","\"\" Cable News Network","http://www.cnn.com/2008/WORLD/meast/09/17/yemen.blast/index.html.\"","\"Ian Black and James Orr, \"\"Yemeni Police Arrest 19 After Deadly Suicide Bomb Attack on US Embassy","\"\" Guardian",September 18,"2008.\"","\"National Counterterrorism Center, \"\"Six Security Guards",Three Civilians
199509200016,1995,9,20,"",0,"",228,10,Middle East & North Africa,Sanaa,Jabal Haraz,15.02528,43.778285,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",18,Tourists,96,Tour Bus/Van,"",Religious Tourists - Bus,92,India,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,3,"",0,4,"",0,1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199509250015,1995,9,25,"",1,9/26/1995,228,10,Middle East & North Africa,Hadramawt,Unknown,16.030962,48.996393,4,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,4,Multinational Corporation,"",Nabros Oil Co. -Yemen,228,Yemen,1,Business,1,Gas/Oil/Electric,"",Nabros Oil Co.- Yemen,217,United States,"","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,2,1,0,1,"",Yemen,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199601250004,1996,1,25,"",1,1/30/1996,228,10,Middle East & North Africa,Marib,Marib,15.45639,45.324871,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",18,Tourists,97,Tourist,"",Tourists,69,France,"","","","","","","","","","","","","","","","",Tribal Group,"","","","","","",1,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,17,0,0,5,"",Yemen,0,"","","","","",2,Hostage(s) released by perpetrators,"","","","","",PGIS,-9,-9,1,1,""
199603130006,1996,3,13,"",0,"",228,10,Middle East & North Africa,Ibb,Yarim,14.297678,44.380596,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,"",Cinema,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Bomb,3,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199603230006,1996,3,23,"",0,"",228,10,Middle East & North Africa,Taizz,Taizz,13.586484,44.024105,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",18,Tourists,97,Tourist,"",Tourist,98,Italy,"","","","","","","","","","","","","","","","",Local Extremist,"","","","","","",0,"","",0,1,"","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199605090014,1996,5,9,"",1,5/14/1996,228,10,Middle East & North Africa,Adan,Aden,12.852693,44.894836,4,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Son of Governor of Aden,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,0,5,"",Yemen,0,"","","","","",5,Successful Rescue,1,"","","","",PGIS,-9,-9,0,-9,""
199610180002,1996,10,18,"",1,10/24/1996,228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)","",Diplomat,69,France,"","","","","","","","","","","","","","","","",Al-Toaiman Tribesmen,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,0,6,"",Yemen,0,"","","","","",7,Unknown,-99,"","","","",PGIS,0,1,1,1,""
199610260002,1996,10,26,"",1,11/1/1996,228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)","",Diplomat,69,France,"","","","","","","","","","","","","","","","",Tribal Group,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,0,6,"",Yemen,0,"","","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,-9,-9,1,1,""
199612190004,1996,12,19,"",0,"",228,10,Middle East & North Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,1,0,5,Hostage Taking (Barricade Incident),"","","","",18,Tourists,97,Tourist,Unk,Tourists,142,Netherlands,"","","","","","","","","","","","","","","","",Tribal Group,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,5,0,"","","",Yemen,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199612250007,1996,12,25,"",1,1/1/1997,228,10,Middle East & North Africa,Sanaa,Khaulan,15.174203,44.483566,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",18,Tourists,97,Tourist,"",Tourists,161,Poland,"","","","","","","","","","","","","","","","",Al-Masni Tribe,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,5,0,0,7,"",Yemen,0,"","","","","",2,Hostage(s) released by perpetrators,5,"","","","",PGIS,-9,-9,1,1,""
199702100005,1997,2,10,"",1,2/26/1997,228,10,Middle East & North Africa,Marib,Marib,15.45639,45.324871,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,1,Gas/Oil/Electric,"",oil worker (Halliburton Co.),217,United States,"","","","","","","","","","","","","","","","",Tribesmen Murad Tribe,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,1,0,16,"",Yemen,1,2000000,"","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,0,1,1,1,""
199703030006,1997,3,3,"",1,3/10/1997,228,10,Middle East & North Africa,Unknown,Waoi Al-Dabaat,"","",5,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",18,Tourists,97,Tourist,"",tourists,75,Germany,"","","","","","","","","","","","","","","","",Tribesmen Murad Tribe,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",0,"","","","",1,7,0,0,7,"",Yemen,1,7000000,"","","","",5,Successful Rescue,"","","","","",PGIS,0,1,1,1,""
199703270001,1997,3,27,"",0,"",228,10,Middle East & North Africa,Marib,Marib,15.45639,45.324871,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",18,Tourists,96,Tour Bus/Van,"",tourists,75,Germany,"","","","","","","","","","","","","","","","",Tribesmen Murad Tribe,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,4,0,"","","",Yemen,0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199704200003,1997,4,20,"",0,"",228,10,Middle East & North Africa,Ibb,Udayn,13.968159,44.035301,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","",Member General Peoples Congress Party,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199704270012,1997,4,27,"",0,"",228,10,Middle East & North Africa,Dhamar,Dhamar,14.597842,44.386803,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,"",security official,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199704280006,1997,4,28,"",0,"",228,10,Middle East & North Africa,Taizz,Taizz,13.586484,44.024105,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","",soldiers,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,2,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199704290006,1997,4,29,"",0,"",228,10,Middle East & North Africa,Hajjah,Hajjah,15.686525,43.597214,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",political supporters,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,4,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199704300012,1997,4,30,"",0,"",228,10,Middle East & North Africa,Lahij,Unknown,13.178143,44.632399,4,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),19,Election-related,"",vote counting center,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199705080003,1997,5,8,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","",son of Transportation Minister,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199707260002,1997,7,26,"",1,7/27/1997,228,10,Middle East & North Africa,Sanaa,Khaulan,15.174203,44.483566,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",18,Tourists,97,Tourist,"",tourists,98,Italy,18,Tourists,97,Tourist,"",tourists,228,Yemen,"","","","","","","","",Al-Yemenia al-Ulia Tribesmen,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,4,0,0,1,"",Yemen,0,"","","","","","","",4,"","","","",PGIS,0,1,1,1,""
199708060014,1997,8,6,"",1,8/10/1997,228,10,Middle East & North Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,"",U/I Italian,98,Italy,"","","","","","","","","","","","","","","","",Tribesmen Murad Tribe,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,0,5,"",Yemen,0,"","","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,0,1,1,1,""
