200806080005,2008,6,8,"",0,"",4,6,South Asia,Khost,Khost,33.335258,69.928467,1,0,"The blast occurred near the office of the United Nations in Khost, Khost Afghanistan.","06/08/2008: On Sunday, a bomb exploded near the office of the United Nations in Khost, Khost Afghanistan. The man carrying the explosives intended to put them under a bridge but they detonated early. The attacker and woman that was passing by were wounded. No group claimed responsibility for the blast.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)","",Civilians were targeted by the blast.,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Unknown explosives were used in the attack.,0,0,0,2,0,1,-9,"","","",It is unknown if there was any damage.,0,"","","","","","","","","","","","","","","","","\"Press TV, \"\"Blast Near UN Office in Afghanistan","\"\" Press TV","http://www.presstv.ir/Detail.aspx?id=59186&sectionid=351020403.\"","\"Lexis Nexis, \"\"Bomb Explodes Near UN Office in Afghanistan; 2 Wounded","\"\" Associated Press",June 8,"2008.\"","",ISVG
200806080026,2008,6,8,"",0,"",4,6,South Asia,Ghazni,Qarabagh district,33.193665,68.102002,3,0,"The attack occurred in Nani, Qareh Bagh, Ghazni, Afghanistan.","06/08/2008: On Sunday afternoon, in Nani, Qareh Bagh, Ghazni, Afghanistan, armed assailants detonated a remote-controlled improvised explosive device and fired upon the district chief's convoy, causing no injuries or damage.  No group claimed responsibility. It is widely believe the Taliban was responsible.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,2,Armed Assault,"","",2,Government (General),18,"Government Personnel (excluding police, military)","",The armed assailants detonated an improvised explosive device (IED) near the district chief's convoy.,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,12,Remote Trigger,5,Firearms,5,Unknown Gun Type,"","","","","","","","",A remote controlled improvised explosive device and unknown firearms were used in the attack.,0,0,0,0,0,0,-9,4,Unknown,"",It Is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"Government Official Targeted in IED and Armed Attack in Qareh Bagh",Ghazni,Afghanistan,"\"\" Worldwide Incidents Tracking SystemJanuary 28","2010\"","\"Sher Haidar, \"\" Taliban Kill Four Security Guards in Ghazni","\"\" LexisNexisAcademic",Pajhwok Afghan News,June 8
200806080031,2008,6,8,"",0,"",4,6,South Asia,Khost,Musa Khel,33.539753,69.731071,1,1,"The attack took place  in Mangalkhel, Musakhel, Khowst, Afghanistan.","06/08/2008: On Sunday, in Mangalkhel, Musakhel, Khowst, Afghanistan, armed assailants fired upon the vehicle of district deputy governor, Mirzajan Nimgar, killing three private security guards, a police officer, and damaging the vehicle. No group claimed responsibility, although it was widely believed the Taliban was responsible.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","",The vehicle of district deputy governor was targeted in the attack.,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,5,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The vehicle of the district deputy governor was damaged in the attack.,0,"","","","","","","","","","","","","","","","","\"Agence France Presse, \"\" District Official Among Seven Dead in Afghan Violence","\"\" LexisNexisAcademic",Agence France Presse,June 8,"2008.\"","\"National Counterterrorism Center, \"\"Three Private Security Guards",One Police Officer,One Government Official Killed in Armed Attack by Suspected Taliban in Musakhel,Khowst
200806090029,2008,6,9,"",0,"",4,6,South Asia,Herat,"",34.176874,61.700565,4,1,"The attack took place in the neighborhood of Herat province, Herat, Afghanistan.","06/09/2008: On Monday, in Herat, Afghanistan, armed assailants fired on a World Food Program vehicle, injuring the driver. The assailants then set the vehicle on fire. No group claimed responsibility.",1,1,1,0,"","",0,1,0,2,Armed Assault,7,Facility/Infrastructure Attack,"","",9,Food or Water Supply,51,Food Supply,"",The armed assailants fired on a World Food Program (WFP) vehicle.,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,8,Incendiary,18,Arson/Fire,"","","","","","","","",Unknown firearms and unknown incendiary device were used in the attack.,0,0,0,1,0,0,1,3,Minor (likely < $1 million),"","A vehicle transporting food was damaged in the attack,",0,"","","","","","","","","","","","","","","","","\"Pajhwok Afghan News, \"\"Militants Set on Fire Water Tankers",Kill Driver,"\"\" LexisNexis Academic",Pajhwok Afghan News,June 12,"2008.\"","\"Pajhwok Afghan News,\"\"Militants Set on Fire Water Tankers",Kill Driver,"\"\" LexisNexisAcademic"
200806100005,2008,6,10,"",0,"",4,6,South Asia,Farah,"",32.495328,62.262663,4,0,"The attack occurred while the chief was en route to his home in Qila Ka area in Farah, Afghanistan.","06/10/2008: On Tuesday, Posht Rod District Chief Abdol Ghafur was wounded when members of the Taliban attacked him while he was en route to his home in Qila Ka area in Farah, Afghanistan.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Afghan Government,Posht Rod District Chief Abdol Ghafur,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Unknown weapons were used in the attack.,0,0,0,1,0,0,-9,"","","",It is unknown if there was any damage.,0,"","","","","","","","","","","","","","","","","\"Lexis Nexis, \"\"District Chief Wounded in Taleban Attack","\"\" Afghan Islamic Press",June 10,"2008.\"","\"Center for Conflict and Peace Studies, \"\"Weekly Country Report: 9 June to 15 June 2008","\"\" Center for Conflict and Peace Studies","http://www.pvtr.org/pdf/weekly%20reports/Afghanistan-09-15June08.pdf.\"","\"Lexis Nexis, \"\"Eight Taleban",Four Police Killed in Clashes in Afghan West
200806110020,2008,6,11,"",0,"",4,6,South Asia,Badghis,Muqur,35.088164,63.09357,1,0,"The attack took place in Muqur, Badghis, Afghanistan.","06/11/2008: On Wednesday evening, assailants set fire to two water tanker trucks in Muqur, Badghis, Afghanistan, killing one driver, wounding two others and destroying the two trucks. No group claimed responsibility, although the Taliban was widely believed to be responsible.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",9,Food or Water Supply,52,Water Supply,"",The assailants targeted two water tanker trucks.,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","",Fire was used in the attack.,1,0,0,2,0,0,1,3,Minor (likely < $1 million),"",The attack destroyed two trucks.,0,"","","","","","","","","","","","","","","","","\"Pajhwok Afghan News,\"\"Militants Set on Fire Water Tankers",Kill Driver,"\"\" LexisNexisAcademic",Pajhwok Afghan News,June 12,"2008.\"","\"National Counterterrorism Center, \"\"One Driver Killed",Two Others Wounded in Arson Attack by Suspected Taliban in Moqor,Badghis
200806110021,2008,6,11,"",0,"",4,6,South Asia,Khost,Bak,33.5,70.05,1,1,"The attack occurred at a school in the Badi Molayan village, in Bak, Khost, Afghanistan.","06/11/2008: On Wednesday evening, assailants detonated an improvised explosive device at a school in the Badi Molayan village, in Bak, Khost, Afghanistan, damaging the school but causing no casualties.  No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,"",The assailants targeted a school in the attack.,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,0,0,0,0,1,4,Unknown,"",The attack caused an unknown amount of property damage to the school.,0,"","","","","","","","","","","","","","","","","\"Pajhwok Afghan News, \"\"School Building Damaged in Khost","\"\" LexisNexis Academic",Pajhwok Afghan News,June 12,"2008.\"","\"National Counterterrorism Center, \"\"One School Damaged in IED Attack in Bak",Khowst,Afghanistan,"\"\" Worldwide Incidents Tracking System (February 01"
200806120010,2008,6,12,"",0,"",4,6,South Asia,Helmand,Lashkar Gah,31.60063,64.369652,1,0,"The Counter-Terrorism Directorate in Lashgar gah, Helmand, Afghanistan.","06/12/2008: On Thursday, a suicide bomber attempted to blow himself up in the Counter-Terrorism Directorate in Lashgar gah, Helmand, Afghanistan. Police shot the man after he refused to stop. The bomb did not detonate and no other casualties were reported. No group claimed responsibility for the attempted bombing.",1,1,1,0,"","",0,0,1,3,Bombing/Explosion,"","","","",2,Government (General),20,Intelligence,Counter-Terrorism Directorate,The Counter-Terrorism Directorate in Lashgar gah,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,13,Suicide (carried bodily by human being),"","","","","","","","","","","","","An explosive device strapped to the attacker and concealed under a burqa, which did not detonate when police shot the attacker, was used in the attack.",1,0,1,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"World News Connection, \"\"Afghan Police Kill Suicide Bomber in South","\"\" Afghan Islamic Press",June 12,"2008.\"","\"Lexis Nexis, \"\"Death of a Suicide Bomber","\"\" The Sun",June 13,"2008.\"",""
200806150013,2008,6,15,"",0,"",4,6,South Asia,Ghazni,Muqur district,32.816136,67.762998,3,0,"This attack occurred in the Matak area in Muqur, Ghazni, Afghanistan.","06/15/2008: On Sunday afternoon, around 1300, assailants fired on the vehicle of a deputy provincial governor in the Matak area, in Muqur, Ghazni, Afghanistan, causing no casualties or damage.  No group claimed responsibility, although it was widely believed the Taliban was responsible.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","",The assailants targeted the vehicle of a deputy provincial governor.,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Pajhwok Afghan News, \"\"Taliban Attack Ghazni Deputy Governor","\"\" LexisNexis Academic",Pajhwok Afghan News,June 15,"2008.\"","\"National Counterterrorism Center, \"\"Government Official Targeted in Armed Attack by Suspected Taliban in Muqur",Ghazni,Afghanistan,"\"\" Worldwide Incidents Tracking System (February 02"
200806150016,2008,6,15,"",0,"",4,6,South Asia,Khost,Ali Shir,33.449841,70.064041,1,1,"The attack occurred in a school in Qadam village, in Alisher Terizai, Khost, Afghanistan.","06/15/2008: On Sunday, assailants detonated an improvised explosive device inside a school in Qadam village, in Alisher Terizai, Khost, Afghanistan, damaging the school but causing no casualties.  No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,"",Assailants targeted a school in the attack.,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,0,0,0,0,1,4,Unknown,"",The attack caused an unknown amount of property damage to the school.,0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"One School Damaged in IED Attack in Alisher Terizai",Khowst,Afghanistan,"\"\" Worldwide Incidents Tracking System",February 01,"2010.\"","\"Pajhwok Afghan News, \"\"Dist Police Chief Surrenders to Taliban in Paktika","\"\" LexisNexis Academic",Pajhwok Afghan News
200806150017,2008,6,15,"",0,"",4,6,South Asia,Khost,Ali Shir,33.449841,70.064041,1,1,"The attack occurred at a school in Landar village, in Alisher Terizai, Khost, Afghanistan.","06/15/2008: On Sunday, assailants detonated an improvised explosive device inside a school in Landar village, in Alisher Terizai, Khost, Afghanistan, damaging the school but causing no casualties.  No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,"",Assailants targeted a school in the attack.,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,0,0,0,0,0,1,4,Unknown,"",The attack caused an unknown amount of property damage to the school.,0,"","","","","","","","","","","","","","","","","\"Pajhwok Afghan News, \"\"Dist Police Chief Surrenders to Taliban in Paktika","\"\" LexisNexis Academic",Pajhwok Afghan News,June 15,"2008.\"","\"Pajhwok Afghan News, \"\"Dist Police Chief Surrenders to Taliban in Paktika","\"\" LexisNexis Academic",Pajhwok Afghan News,June 15
200806160012,2008,6,16,"",0,"",4,6,South Asia,Khost,Yaqubi,33.458527,69.995087,1,1,"The attack occurred in the Yaqubi district of Khost, Afghanistan.","06/16/2008: On Monday, a child was killed when suspected Taliban militants fired rockets in the Yaqubi district of Khost, Afghanistan.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",A child was killed in the attack.,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rockets were used in the attack.,1,0,0,0,0,0,-9,"","","",It is unknown if there was any damage.,0,"","","","","","","","","","","","","","","","","\"Press TV, \"\"37 Taliban Killed in South Afghanistan","\"\" Press TV","http://www.presstv.ir/Detail.aspx?id=60282&sectionid=351020403.\"","\"Lexis Nexis, \"\"Afghan Child",37 Militants Killed in Latest Violence: Officials,"\"\" Deutsche Presse Agentur",June 16,"2008.\"",""
200806170009,2008,6,17,"",0,"",4,6,South Asia,Kandahar,Spin Boldak,31.002735,66.405617,1,0,"The bomb exploded on a road in Spin Boldak, Kandahar, Afghanistan.","06/17/2008: On Tuesday, a remote-control roadside mine exploded in Spin Boldak, Kandahar, Afghanistan. Three private security guards were killed and three others were injured. The vehicle they were in was totally destroyed. Taliban militants are suspected of detonating the bomb.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,13,Private Security Company/Firm,"",A vehicle with private guards aboard,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",A remote-control roadside mine was used in the attack.,3,0,0,3,0,0,1,2,Major (likely >= $1 million but < $1 billion),"",The vehicle was totally damaged in the explosion.,0,"","","","","","","","","","","","","","","","","\"World News Connection, \"\"Roadside Mine Blast Kills 3 Guards",Injures 3 in S. Afghanistan,"\"\" Xinhua",June 18,"2008.\"","\"Nasrat Shoaib, \"\"Residents Flee as Taliban Brace for Afghan Offensive","\"\" Agence France Presse",June 17,"2008.\""
200806170010,2008,6,17,"",0,"",4,6,South Asia,Kandahar,Arghandab,31.650027,65.650018,1,0,"Three bridges in Arghandab, Kandahr, Afghanistan were attacked.","06/17/2008: On Tuesday, Taliban militants blew up three bridges in Arghandab, Kandahr, Afghanistan. No casualties were reported.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,103,Bridge/Car Tunnel,"",Three bridges,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Unknown explosives were used in the bombing.,0,0,0,0,0,0,1,4,Unknown,"",An uncertain amount of damage was done to the bridges.,0,"","","","","","","","","","","","","","","","","\"Nasrat Shoaib, \"\"Taliban Blow up Bridge",Residents Flee Ahead of Afghan Offensive,"\"\" Agence France Press",June 17,"2008.\"","\"Candace Rondeaux and Javed Hamdard, \"\"Afghan Villagers Flee After Taliban Assault; Officials Say Fighters Blasted Bridges",Laid Mines,"\"\" Washington Post",June 18
200806180006,2008,6,18,"",0,"",4,6,South Asia,Khost,Ali Shir,33.449841,70.064041,1,0,"A roadside in Ali Sher, Khost, Afghanistan.","06/18/2008: On Wednesday, at 1100, four police were killed and three others were injured when a roadside bomb struck a van of border police force in Ali Sher, Khost, Afghanistan. Taliban militants claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,Afghan Law Enforcement,Afghan Border Police,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,1,10,Unknown,"","","","","","",0,6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",A roadside bomb was used in the attack.,4,0,0,3,0,0,1,4,Unknown,"",An uncertain amount of damage was done to the vehicle.,0,"","","","","","","","","","","","","","","","","\"World News Connection, \"\"Roadside Bomb Kills 4 Afghan Police",Hurts 3,"\"\" Xinhua",June 18,"2008.\"","\"Lexis Nexis, \"\"Suicide Attack Against NATO Kills Two Afghan Civilians: Police","\"\" Agence France Presse",June 18,"2008.\""
200806190016,2008,6,9,"",0,"",4,6,South Asia,Ghazni,Ghbargloni,33.319571,68.451297,2,0,"This attack occurred in Ghbargloni village, Andar, Ghazni, Afghanistan.","06/09/2008: On Monday morning at 0900, armed assailants fired a rocket at the district chief's vehicle in Ghbargloni village, Andar, Ghazni, Afghanistan, damaging the vehicle but causing no casualties.  No group claimed responsibility.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Afghan National Law Enforcement,Assailants targeted the district chief's vehicle.,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",One rocket was used in the attack.,0,0,0,0,0,0,1,4,Unknown,"",The attack caused an unknown amount of property damage to the district chief's vehicle.,0,"","","","","","","","","","","","","","","","","\"Pajhwok Afghan News, \"\"Andar District Chief Survives Militants' Attack","\"\" LexisNexis Academic",Pajhwok Afghan News,June 09,"2008.\"","\"National Counterterrorism Center, \"\"One Vehicle Damaged in Rocket Attack in Andar",Ghazni,Afghanistan,"\"\" Worldwide Incidents Tracking System (January 28"
200806210009,2008,6,21,"",0,"",4,6,South Asia,Kunar,Asadabad,34.875656,71.152008,1,0,"A hospital in Asadabad, Konar, Afghanistan.","06/21/2008: On Saturday, a suspected Taliban rocket fired from Pakistan hit a hospital in Asadabad, Konar, Afghanistan. One man was killed while another man and a woman were injured in the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,6,Medical/Pharmaceutical,"",A hospital in Asadabad,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A rocket was fired at the hospital.,1,0,0,2,0,0,1,4,Unknown,"",An uncertain amount of damage was done to the hospital.,0,"","","","","","","","","","","","","","","","","\"Jon Hemming, \"\"Shells from Pakistan Hit Afghan Bases","\"\" Reuters",June 21,"2008.\"","\"Sardar Ahmad, \"\"Six Foreign Soldiers",Scores of Rebels Slain in Afghanistan,' Afghanistan News Center,"http://www.afghanistannewscenter.com/news/2008/june/jun212008.html.\"",""
200806230003,2008,6,23,"",0,"",4,6,South Asia,Farah,Bala Baluk district,32.625149,62.479768,3,0,"The attack occurred in Balabolok, Farah, Afghanistan.","06/23/2008: On Monday, at 0600, Taliban gunmen ambushed a convoy in the Dawalt Abad district in Balabolok, Farah, Afghanistan. Eight security guards escorting the US-led coalition logistical convoy were killed and four vehicles were destroyed.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",1,Business,13,Private Security Company/Firm,USPI,A private American firm providing security,217,United States,3,Police,23,Police Patrol (including vehicles and convoys),"",Guards with the convoy were targeted.,"","","","","","","","","","",Taliban,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,8,0,0,0,0,0,1,3,Minor (likely < $1 million),"",Four vehicles were destroyed in the attack.,0,"","","","","","","","","","","","","","","","","\"Press TV, \"\"Coalition Convoy Ambushed in Afghanistan","\"\" Press TV","http://www.presstv.ir/Detail.aspx?id=61001&sectionid=351020403.\"","\"Lexis Nexis, \"\"Security Guard Killed in Attack on US Security Firm Convoy in Afghan West","\"\" BBC Monitoring South Asia",June 22,"2008.\"","",ISVG
200806230017,2008,6,23,"",0,"",4,6,South Asia,Farah,Bala Baluk district,32.625149,62.479768,3,0,"The attack occurred in Balabolok, Farah, Afghanistan.","06/23/2008: On Wednesday, at 0600, Taliban militants kidnapped a group of USPI drivers and guards after they ambushed their convoy in Balabolok, Farah, Afghanistan.",1,1,1,1,1,Insurgency/Guerilla Action,1,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,13,Private Security Company/Firm,USPI,A private American firm providing security,4,Afghanistan,3,Police,23,Police Patrol (including vehicles and convoys),Afghan Law Enforcement,Guards with the convoy were targeted.,4,Afghanistan,"","","","","","","","",Taliban,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,0,0,0,0,0,0,0,"","","","",1,-99,-99,"","","","",0,"","","","","",7,Unknown,0,"","\"Press TV, \"\"Coalition Convoy Ambushed in Afghanistan","\"\" Press TV","http://www.presstv.ir/Detail.aspx?id=61001&sectionid=351020403.\"","\"Lexis Nexis, \"\"Security Guard Killed in Attack on US Security Firm Convoy in Afghan West","\"\" BBC Monitoring South Asia",June 22,"2008.\"","",ISVG
200806240005,2008,6,24,"",0,"",4,6,South Asia,Khost,Yaqubi,33.458527,69.995087,1,0,"A roadside in Yaqubi, Khost, Afghanistan.","06/24/2008: On Tuesday, a remote controlled roadside bomb struck a civilian car in Yaqubi, Khost, Afghanistan. Two women were killed in the explosion and one man was injured. The bomb was allegedly placed by suspected Taliban militants.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Three civilians,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,12,Remote Trigger,"","","","","","","","","","","","",A remote controlled roadside bomb was used in the attack.,2,0,0,1,0,0,1,4,Unknown,"",An uncertain amount of damage was done to the vehicle.,0,"","","","","","","","","","","","","","","","","\"World News Connection, \"\"Roadside Bomb Kills 2 Afghan Women","\"\" Xinhua",June 24,"2008.\"","\"Lexis Nexis, \"\"Mine Blast Kills Three People in Afghan Southeast","\"\" BBC Monitoring South Asia",June 24,"2008.\"",""
200806240028,2008,6,24,"",0,"",4,6,South Asia,Wardak,Saydabad,34.00843,68.717888,1,1,"The attack occurred on a convoy near Seyyedabad, Vardak, Afghanistan.","06/24/2008: On Tuesday, assailants riding motorcycles fired on a supply convoy with small arms and rocket-propelled grenades near Markaz-e Seyyedabad, Vardak, Afghanistan, killing one contractor and wounding three others.  The assailants then set fire to the convoy, damaging at least 40 trucks.  No group claimed responsibility.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,3,Bombing/Explosion,"","",4,Military,37,NATO,North Atlantic Treaty Organization (NATO): International Security Assistance Force (ISAF),Supply convoy,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","",Unknown firearms and rocket-propelled grenades (RPG) were used in the attack.,1,0,0,3,0,0,1,3,Minor (likely < $1 million),"",The attack caused property damage to at least 40 trucks.,0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"One Contractor Killed",Three Others Wounded in Armed Attack near Markaz-E Seyyedabad,Vardak,Afghanistan,"\"\" Worldwide Incidents Tracking System",February 03,"2010.\"","\"Associated Press Worldstream, \"\"Afghan Attacks Kill Two NATO Troops",Destroy Supply Convoy
