199412080022,1994,12,8,"",0,"",36,5,Southeast Asia,Kampong Cham,Kampong Cham,11.99141,105.465401,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Koh Santepheap (Islam of peace) newpaper,Journalist Chan Dara,36,Cambodia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199501020007,1995,1,2,"",0,"",36,5,Southeast Asia,Kampong Chnnang,Tbeng Rhpuos Kam Pong Chnnang Province,"","",5,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Unknown,Train/Passengers,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,8,"","",36,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199501150005,1995,1,15,"",0,"",36,5,Southeast Asia,Siem Reap,Angkor,13.4125,103.866667,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",18,Tourists,96,Tour Bus/Van,Tourists,Van carrying tourists,217,United States,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,5,"","","","","","","","","","","",6,Explosives,7,Grenade,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Grenade; Automatic firearm,2,1,"",1,1,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199503050007,1995,3,5,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Govt.,Border Patrol,205,Thailand,"","","","","","","","","","","","","","","","",Bandits,"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",0,"","",0,"","","","",0,"","","","","",Cambodia,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199503110008,1995,3,11,"",0,"",36,5,Southeast Asia,Battambang,Sneung,12.960671,103.049309,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Govt,Residents,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,31,0,"","","",Cambodia,0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199504050005,1995,4,5,"",0,"",36,5,Southeast Asia,Koh Kong,Unknown,11.984995,103.654837,4,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,5,Industrial/Textiles/Factory,Unknown,Stone-crushing plant site (2),44,China,1,Business,5,Industrial/Textiles/Factory,Unknown,Stone-crushing plant site (1),89,Hong Kong,"","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,40,"","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Automatic firearm - AK-47,2,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199504270001,1995,4,27,"",0,"",36,5,Southeast Asia,Banteay Meanchey,Poipet,13.65,102.566667,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,Town,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortar,6,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199505140003,1995,5,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mines,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199505140003, 199505140004, 199505140005, 199505140006, 199505140007, 199505140008, 199505140009, 199505140010, 199505140011, 199505140012, 199505140013"
199505140004,1995,5,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mines,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199505140004, 199505140003, 199505140005, 199505140006, 199505140007, 199505140008, 199505140009, 199505140010, 199505140011, 199505140012, 199505140013"
199505140005,1995,5,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mines,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199505140005, 199505140003, 199505140004, 199505140006, 199505140007, 199505140008, 199505140009, 199505140010, 199505140011, 199505140012, 199505140013"
199505140006,1995,5,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mines,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199505140006, 199505140003, 199505140004, 199505140005, 199505140007, 199505140008, 199505140009, 199505140010, 199505140011, 199505140012, 199505140013"
199505140007,1995,5,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mines,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199505140007, 199505140003, 199505140004, 199505140005, 199505140006, 199505140008, 199505140009, 199505140010, 199505140011, 199505140012, 199505140013"
199505140008,1995,5,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mines,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199505140008, 199505140003, 199505140004, 199505140005, 199505140006, 199505140007, 199505140009, 199505140010, 199505140011, 199505140012, 199505140013"
199505140009,1995,5,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mines,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199505140009, 199505140003, 199505140004, 199505140005, 199505140006, 199505140007, 199505140008, 199505140010, 199505140011, 199505140012, 199505140013"
199505140010,1995,5,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mines,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199505140010, 199505140003, 199505140004, 199505140005, 199505140006, 199505140007, 199505140008, 199505140009, 199505140011, 199505140012, 199505140013"
199505140011,1995,5,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mines,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199505140011, 199505140003, 199505140004, 199505140005, 199505140006, 199505140007, 199505140008, 199505140009, 199505140010, 199505140012, 199505140013"
199505140012,1995,5,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mines,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199505140012, 199505140003, 199505140004, 199505140005, 199505140006, 199505140007, 199505140008, 199505140009, 199505140010, 199505140011, 199505140013"
199505140013,1995,5,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mines,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199505140013, 199505140003, 199505140004, 199505140005, 199505140006, 199505140007, 199505140008, 199505140009, 199505140010, 199505140011, 199505140012"
199505160005,1995,5,16,"",0,"",36,5,Southeast Asia,Banteay Meanchey,Poipet,13.65,102.566667,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,Town,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Artillery,0,"","",18,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199506140021,1995,6,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Raile line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506140021, 199506140022, 199506140023, 199506140024, 199506140025, 199506140026, 199506140027, 199506140028, 199506140029, 199506140030, 199506140031"
199506140022,1995,6,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Raile line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506140022, 199506140021, 199506140023, 199506140024, 199506140025, 199506140026, 199506140027, 199506140028, 199506140029, 199506140030, 199506140031"
199506140023,1995,6,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Raile line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506140023, 199506140021, 199506140022, 199506140024, 199506140025, 199506140026, 199506140027, 199506140028, 199506140029, 199506140030, 199506140031"
199506140024,1995,6,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Raile line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506140024, 199506140021, 199506140022, 199506140023, 199506140025, 199506140026, 199506140027, 199506140028, 199506140029, 199506140030, 199506140031"
199506140025,1995,6,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Raile line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506140025, 199506140021, 199506140022, 199506140023, 199506140024, 199506140026, 199506140027, 199506140028, 199506140029, 199506140030, 199506140031"
199506140026,1995,6,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Raile line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506140026, 199506140021, 199506140022, 199506140023, 199506140024, 199506140025, 199506140027, 199506140028, 199506140029, 199506140030, 199506140031"
199506140027,1995,6,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Raile line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506140027, 199506140021, 199506140022, 199506140023, 199506140024, 199506140025, 199506140026, 199506140028, 199506140029, 199506140030, 199506140031"
199506140028,1995,6,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Raile line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506140028, 199506140021, 199506140022, 199506140023, 199506140024, 199506140025, 199506140026, 199506140027, 199506140029, 199506140030, 199506140031"
199506140029,1995,6,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Raile line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506140029, 199506140021, 199506140022, 199506140023, 199506140024, 199506140025, 199506140026, 199506140027, 199506140028, 199506140030, 199506140031"
199506140030,1995,6,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Raile line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506140030, 199506140021, 199506140022, 199506140023, 199506140024, 199506140025, 199506140026, 199506140027, 199506140028, 199506140029, 199506140031"
199506140031,1995,6,14,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Raile line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506140031, 199506140021, 199506140022, 199506140023, 199506140024, 199506140025, 199506140026, 199506140027, 199506140028, 199506140029, 199506140030"
199506150014,1995,6,15,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506150014, 199506150015, 199506150016, 199506150017, 199506150018, 199506150019, 199506150020, 199506150021, 199506150022"
199506150015,1995,6,15,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506150015, 199506150014, 199506150016, 199506150017, 199506150018, 199506150019, 199506150020, 199506150021, 199506150022"
199506150016,1995,6,15,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506150016, 199506150014, 199506150015, 199506150017, 199506150018, 199506150019, 199506150020, 199506150021, 199506150022"
199506150017,1995,6,15,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506150017, 199506150014, 199506150015, 199506150016, 199506150018, 199506150019, 199506150020, 199506150021, 199506150022"
199506150018,1995,6,15,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506150018, 199506150014, 199506150015, 199506150016, 199506150017, 199506150019, 199506150020, 199506150021, 199506150022"
199506150019,1995,6,15,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506150019, 199506150014, 199506150015, 199506150016, 199506150017, 199506150018, 199506150020, 199506150021, 199506150022"
199506150020,1995,6,15,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506150020, 199506150014, 199506150015, 199506150016, 199506150017, 199506150018, 199506150019, 199506150021, 199506150022"
199506150021,1995,6,15,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506150021, 199506150014, 199506150015, 199506150016, 199506150017, 199506150018, 199506150019, 199506150020, 199506150022"
199506150022,1995,6,15,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Rail line,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199506150022, 199506150014, 199506150015, 199506150016, 199506150017, 199506150018, 199506150019, 199506150020, 199506150021"
199507180014,1995,7,18,"",0,"",36,5,Southeast Asia,Phnom Penh,Route 4 between Phnom Pench & Sihanouk-ville,11.558831,104.917445,1,1,"","",0,1,1,1,2,Other Crime Type,0,0,0,1,Assassination,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Unknown,Unknown Japanese,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199507250009,1995,7,25,"",0,"",36,5,Southeast Asia,Kampong Chhnang,Unknown,12.25,104.666667,4,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,unk,railway line bridge/culvert,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199507250029,1995,7,25,"",0,"",36,5,Southeast Asia,Kampong Chhnang,Unknown,12.25,104.666667,4,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,unk,railway line bridge/culvert,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199507250029, 199507250030, 199507250031, 199507250032, 199507250033, 199507250034, 199507250035, 199507250036, 199507250037, 199507250038"
199507250030,1995,7,25,"",0,"",36,5,Southeast Asia,Kampong Chhnang,Unknown,12.25,104.666667,4,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,unk,railway line bridge/culvert,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199507250030, 199507250029, 199507250031, 199507250032, 199507250033, 199507250034, 199507250035, 199507250036, 199507250037, 199507250038"
