199808160003,1998,8,16,"",0,"",235,9,Eastern Europe,Kosovo (Province),Ljubenic,42.597778,20.291389,1,0,"","08/16/1998: A policeman, Zoran Anicic, was killed in an attack in the village of Ljubenic, Kosovo, by suspected Albanian perpetrators.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Federal Republic of Yugoslavia (FRY) Police,"Zoran Anicic, police officer",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Two Serbian Policemen Killed in 16 Aug �Terrorist� Attacks,� Belgrade Tanjug Domestic Service, August 17, 1998.","","",CETIS,-9,-9,1,1,""
199808240006,1998,8,24,"",0,"",235,9,Eastern Europe,Kosovo (Province),Pristina,42.672479,21.163748,1,0,"","08/24/1998: The Kosovo Liberation Army (KLA) attacked an ambulance of the Klina medical center in Pristina, Kosovo, with automatic weapons. Three people were injured in the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",13,Other,63,Ambulance,Klina Medical Center Ambulance,"Klina Medical Center Ambulance in Pristina, Kosovo",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",0,0,0,2,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Kosovo: Ethnic Albanian �Terrorists� Attack Ambulance, Cars,� Belgrade Tanjug Domestic Service, August 25, 1998.","","",CETIS,1,1,1,1,""
199808260001,1998,8,26,"",0,"",235,9,Eastern Europe,Kosovo (Province),Grabc,42.678181,20.618366,1,0,"","08/26/1998: Eleven ethnic Albanians were killed and three were injured when their tractor was hit by a grenade from an unknown, suspected Serb perpetrator in Grapce, Kosovo.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilian,"Ethnic Albanbians in Grapce, Kosovo",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",11,0,0,3,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�KIC Confirms Serbian Grenade Kills 11 Women, Children,� Agence France Presse, August 27, 1998.","","",CETIS,-9,-9,1,1,""
199808260003,1998,8,26,"",0,"",235,9,Eastern Europe,Kosovo (Province),Pristina,42.672479,21.163748,1,0,"","08/26/1998: An unidentified attacker hurled a Molotov cocktail at a United States diplomatic building in Pristina, Kosovo. There were no injuries or damage to the building.",1,1,1,0,"","",0,0,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),21,Government Building/Facility/Office,United States Diplomatic Building,"United States diplomatic building in Pristina, Kosovo",217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,1,0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","George Jahn, �US Diplomatic Building in Pristina Hit by Molotov Cocktail,� Associated Press Worldstream, August 26, 1998.","","",CETIS,-9,-9,1,1,""
199810170001,1998,10,17,"",0,"",235,9,Eastern Europe,Kosovo (Province),Orlat,42.563449,20.83741,1,0,"","10/17/1998: Three Serb policemen were killed and three others were badly wounded by a grenade attack at a police outpost in Orlate, Kosovo. The Kosovo Liberation Army (KLA) was suspected in this incident.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,Federal Republic of Yugoslavia (FRY) Police,"FRY police officers at a police outpost in Orlate, Kosovo",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",To derail peace talks.,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",3,0,0,3,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","Jeffrey Ulbrich, �Serbs May Be Redeploying in Kosovo,� The Associated Press Online, October 18, 1998.","Jeffrey, Ulbrich, �Men of Peace Arrive as Attacks Continue in War-Torn Kosovo,� The Associated Press, October 18, 1998.","\"\"\"Kosovo Rebels try to Thwart Milosevic-Holbrooke Accord: Serbs",� Agence France Presse,October 18,"1998.\"",CETIS,1,1
199810180003,1998,10,18,"",1,"",235,9,Eastern Europe,Kosovo and Metohija,Magur�,42.602636,20.902977,4,1,"The victims were on their way to Magura, 30 kilometers (20 miles) south of Kosovo's capital, Pristina.","10/18/1998: Two Serb reporters went missing while on their way to Magura, Kosovo. A man presenting himself as an official of the rebel Kosovo Liberation Army (KLA) told the Albanian-language media several days later that the reporters were in the hands of the KLA. The fate of the kidnapped was unknown.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Tanjug,Two Serb journalists from the Tanjug State Media Agency,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,0,"","",0,"",0,1,8,Personal claim,"","","","","","",-9,13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,2,0,"",4,"","",0,"","","","","",7,Unknown,-99,"","\"\"\"UCK Admits Holding Two Missing Tanjug Reporters",� Agence France Presse,October 22,"1998.\"","","",CETIS,1,1
199810220002,1998,10,22,"",0,"",235,9,Eastern Europe,Kosovo and Metohija,Careva Cesma,42.580555,20.860463,4,1,This incident occurred outside of Pristina.,"10/22/1998: Perpetrators ambushed a military convoy in Pristina, Kosovo, killing a Yugoslav soldier and wounding another. Members of the Kosovo Liberation Army (KLA) were blamed for the attack.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Federal Republic of Yugoslavia (FRY) Defense Ministry,"FRY Soldiers in Pristina, Kosovo",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","Dragisa Stojcevic, 19, was killed in the attack and Corporal Miljan Brankovic, 20, was seriously wounded.","�Yugoslav soldier killed in Kosovo ambush�, Agence France Presse, October 23, 1998.","�Tanjug:  FRY Soldier Killed as Kosovo Rebels Ambush Convoy�, Belgrade Tanjug Domestic Service in Serbo-Croatian, October 23, 1998.","�Yugoslav soldier killed in Kosovo�, Agence France Presse, October 23, 1998.",CETIS,1,1,1,1,""
199811060003,1998,11,6,"",0,"",235,9,Eastern Europe,Kosovo (Province),Opterusa,42.36856,20.716716,1,0,"","11/06/1998: Five Albanian perpetrators were killed in an attack on a police patrol in the village of Opterusa, Kosovo. The attackers, wearing camouflage fatigues with the insignia of the Kosovo Liberation Army (KLA), were armed with automatic rifles and grenade launchers.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Federal Republic of Yugoslavia (FRY) Police,"FRY police patrol at the village of Opterusa, Kosovo",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",5,0,5,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Five Kosovo Albanians Killed in Attack on Police Patrol,� Belgrade Tanjug, November 6, 1998.","","",CETIS,1,1,1,1,""
199811060004,1998,11,6,"",1,11/8/1993,235,9,Eastern Europe,Kosovo and Metohija,Malisevo,42.215181,20.759927,3,1,This incident occurred on the road between Malisevo and Orlate.,"11/06/1998: Serbian policemen Ilija Vujosevic and Dejan Djatlov from the Federal Republic of Yugoslavia (FRY) Police Force were kidnapped, tortured and later killed on the road between Malisevo and Orlate in Kosovo Province. The perpetrators were believed to be from the Kosovo Liberation Army (KLA).",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,6,Hostage Taking (Kidnapping),"","",3,Police,25,Police Security Forces/Officers,Federal Republic of Yugoslavia (FRY) Police,Ilija Vujosevic and Dejan Djatlov,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,0,0,0,0,"","","","",1,2,0,"",2,"","",0,"","","","","",4,Hostage(s) killed (not during rescue attempt),0,"","��Terrorists� Said to Torture, Kill Serbian Policemen,� Belgrade Tanjug Domestic Service, November 9, 1998.","","",CETIS,1,1,1,1,""
199811080004,1998,11,8,"",0,"",235,9,Eastern Europe,Kosovo (Province),Malisevo,42.482719,20.745982,1,0,"","11/08/1998: The Serbian-operated police station in Malisevo, Kosovo, was attacked for approximately an hour and a half with mortars, rocket launchers, and automatic weapons. No one was killed or injured and the incident was not claimed. Kosovo Liberation Army (KLA) was suspected of this attack.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,2,Armed Assault,"","",3,Police,22,"Police Building (headquarters, station, school)",Federal Republic of Yugoslavia (FRY) Police,"Police station in Malisevo, Kosovo",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The windows were shattered.,0,"","","","","","","","","","","","","","","","","��Terrorists� Said to Torture, Kill Serbian Policemen,� Belgrade Tanjug Domestic Service, November 9, 1998.","","",CETIS,1,1,1,1,""
199811080005,1998,11,8,"",0,"",235,9,Eastern Europe,Kosovo and Metohija,Unknown,42.580555,20.860463,4,0,"","11/08/1998: Suspected members of the Kosovo Liberation Army (KLA) fired a mortar at the house of Serb Radomir Vuckovic in Kosovo. Six members of the Vuckovic family were in the house at the time of the attack. There were no casualties, but the house was damaged during the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,Civilians,Home of Radomir Vuckovic,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Kosovars Attack Army Vehicle Near Klina,� Belgrade Tanjug, November 11, 1998.","","",CETIS,1,1,1,1,""
199811100001,1998,11,10,"",0,"",235,9,Eastern Europe,Kosovo (Province),Srbica,42.746667,20.788611,1,0,"","11/10/1998: Suspected assailants from the Kosovo Liberation Army (KLA) launched a mortar attack on the police station in Srbica, Kosovo. There were no casualties reported in this incident.",1,1,1,1,1,Insurgency/Guerilla Action,1,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Federal Republic of Yugoslavia (FRY) Police,"FRY Police Station in Srbica, Kosovo",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",Several factory buildings were slightly damaged.,0,"","","","","","","","","","","","","","","","","�Serbs Report Mortar Attack by Kosovo 'Terrorists',� Belgrade Tanjug, November 10, 1998.","","",CETIS,1,1,1,1,"199811100001, 199811100002"
199811100002,1998,11,10,"",0,"",235,9,Eastern Europe,Kosovo (Province),Srbica,42.746667,20.788611,1,0,"","11/10/1998: Suspected assailants from the Kosovo Liberation Army (KLA) launched a mortar attack on a ammunition factory in Srbica, Kosovo. There were no casualties reported, but several factory buildings were slightly damaged.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,5,Industrial/Textiles/Factory,"","Ammunition Factory in Srbica, Kosovo",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",Several factory buildings were slightly damaged.,0,"","","","","","","","","","","","","","","","","�Serbs Report Mortar Attack by Kosovo 'Terrorists',� Belgrade Tanjug, November 10, 1998.","","",CETIS,1,1,1,1,"199811100002, 199811100001"
199811110001,1998,11,11,"",0,"",235,9,Eastern Europe,Kosovo and Metohija,Grabanic�,42.580555,20.860463,4,1,This incident occurred near Grebnik.,"11/11/1998: A group of unknown perpetrators fired automatic weapons at a Yugoslav army vehicle near the village of Grebnik, Kosovo. There were no injuries in the attack.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Federal Republic of Yugoslavia (FRY) Military,"FRY Army vehicle near the village of Grebnik, Serbia",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Kosovars Attack Army Vehicle Near Klina,� Belgrade Tanjug, November 11, 1998.","","",CETIS,-9,-9,1,1,""
199811110002,1998,11,11,"",0,"",235,9,Eastern Europe,Kosovo (Province),Grabc,42.678181,20.618366,1,0,"","11/11/1998: A group of unknown perpetrators opened fire on one Serb and three gypsies who were harvesting corn in Grabac, Kosovo. There were no casualties reported.",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,"A Serbian civilian and three gypsies who were harvesting corn in Grabac, Kosovo",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Kosovars Attack Army Vehicle Near Klina,� Belgrade Tanjug, November 11, 1998.","","",CETIS,-9,-9,1,1,""
199811130003,1998,11,13,"",0,"",235,9,Eastern Europe,Kosovo and Metohija,Dulje,42.580555,20.860463,4,1,This incident occurred near Dulje on the road to Suva Reka in western Kosovo.,"11/13/1998: One Yugoslav Army soldier was killed and three others wounded in an attack on their column of military vehicles. The attack took place near Dulje on the road to Suva Reka in western Kosovo. The perpetrators of this incident were unknown, but Albanian separatists were suspected.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,9,Unknown,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Federal Republic of Yugoslavia (FRY) Military,Yugoslav Army convoy near Dulje on the road to Suva Reka in western Kosovo,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,0,0,3,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�FRY Soldier Killed, Three Injured in Rebel Attack in Kosovo,� Belgrade Radio B92, November 14, 1998.","","",CETIS,-9,-9,1,1,""
199811170003,1998,11,17,"",0,"",235,9,Eastern Europe,Kosovo and Metohija,Pristina,42.602636,20.902977,4,1,This incident occurred along the road linking the towns of Pristina and Pec.,"11/17/1998: Suspected gunmen from the Kosovo Liberation Army (KLA) attacked a passenger vehicle along the road linking the towns of Pristina and Pec, Kosovo. The driver of the car was injured in the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Civilian,"Civilian vehicle along the road linking the towns of Pristina and Pec, Kosovo",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",0,0,0,1,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Kosovo Albanian 'Terrorists' Attack Car, Wound Woman,� Belgrade Tanjug, November 17, 1998.","","",CETIS,1,1,1,1,""
199811200001,1998,11,20,"",0,"",235,9,Eastern Europe,Kosovo (Province),Prilep,42.503351,20.315988,1,0,"","11/20/1998: Unidentified assailants launched a rocket at a vehicle carrying six police officers in Prilep Village, Decani Municipality, Kosovo. The assailants also fired automatic weapons at the car, killing two officers and wounding four others. The Kosovo Liberation Army was suspected in this attack.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,2,Armed Assault,"","",3,Police,25,Police Security Forces/Officers,Federal Republic of Yugoslavia (FRY) Police,"Six police officers in Prilep, Kosovo",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","",2,0,0,4,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�'Albanian Extremists' Kill Two, Wound Three Police,� Belgrade BETA, November 20, 1998.","","",CETIS,1,1,1,1,""
199812200002,1998,12,20,"",0,"",235,9,Eastern Europe,Kosovo (Province),Glogovac,42.580555,20.860463,4,1,This incident occurred along the province's main east-west road west of Pristina.,"12/20/1998: Suspected Albanian separatists attacked a Serb police patrol in Pristina, central Kosovo, Federal Republic of Yugoslavia (FRY). Two perpetrators were injured during the attack and six were captured by police.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Federal Republic of Yugoslavia (FRY) Police,FRY Police patrol in Pristina,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",6,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,2,0,2,0,"","","","",0,"","","","","","","","","","","","","","","","","�Police Come Under Attack On Kosovo Road,� Belgrade Tanjug Domestic Service, December 20, 1998.","Misha Savic, �Kosovo Rebels Attack Serb Police,� Associated Press Online, December 20, 1998.","",CETIS,-9,-9,1,1,""
199812220001,1998,12,22,"",0,"",235,9,Eastern Europe,Kosovo (Province),Kosovska Mitrovica,42.880888,20.867213,1,0,"","12/22/1998: Two people wounded when two attackers stormed a caf� in Kosovoska Mitrovica, Kosovo, Federal Republic of Yugoslavia (FRY), and open fired. Officials stated that this attack, which targeted Lulzim Ademi, a member of the local security force, might have been carried out by ethnic Albanian separatists.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Federal Republic of Yugoslavia (FRY) Local Security Forces,"Lulzim Ademi, Local Security Forces Officer",175,Serbia-Montenegro,1,Business,2,Restaurant/Bar/Caf�,"","Caf� in Kosovoska Mitrovica, Serbia and Montenegro",175,Serbia-Montenegro,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,2,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Two Wounded in Caf� Shooting in Kosovo,� Belgrade Tanjug Domestic Service, December 23, 1998.","Misha Savic, �One dead, three wounded in Kosovo violence,� Associated Press Worldstream, December 23, 1998.","",CETIS,-9,-9,1,1,""
199812240001,1998,12,24,"",1,"",235,9,Eastern Europe,Kosovo (Province),Podujev�,42.580555,20.860463,4,1,This incident occurred in the Pristina-Podujevo area.,12/24/1998: Suspected Albanian perpetrators mounted a multi-pronged attack on a Yugoslav Army column formation in the Pristina-Podujevo area of the Federal Republic of Yugoslavia (FRY). At least two were injured in this attack. Reports did not indicate whether anyone was killed.,1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Federal Republic of Yugoslavia (FRY) Military,FRY Army column formation in the Pristina-Podujevo area,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","","",0,"",2,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Ethnic Albanian 'Terrorists' Wound 2 Yugoslav Army Troops,� Belgrade Tanjug Domestic Service, December 24, 1998.","�Ethnic Albanian rebels call off truce after fresh violence,� Agence France Presse, December 24, 1998.","",CETIS,-9,-9,1,1,""
199812270001,1998,12,27,"",0,"",235,9,Eastern Europe,Kosovo (Province),Kosovska Mitrovica,42.880888,20.867213,1,0,"","12/27/1998: Three gypsies in the Sitnica district of Kosovoska Mitrovica, Kosovo, Federal Republic of Yugoslavia (FRY), were killed by three members of the Kosovo Liberation Army (KLA). No further information was provided on this incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Three gypsies in Kosovoska Mitrovica,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,1,"","",0,3,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Kosovo Rebels Said To Kill 3 Romani in Mitrovica,� Radio B92, December 27, 1998.","Misha Savic, �Kosovo torn by fighting; top U.S. monitor still hopeful for peace,� The Associated Press, December 27, 1998.","",CETIS,1,1,1,1,""
199812270002,1998,12,27,"",0,"",235,9,Eastern Europe,Kosovo (Province),Velika Reka,44.283931,19.239553,1,0,"","12/27/1998: Unidentified ethnic Albanian separatists shot Dragoslav Zdravkovic, a Serbian citizen, in Velika Rek, Federal Republic of Yugoslavia (FRY).",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilian,"Dragoslav Zdravkovic, a Serbian citizen in Velika Rek",175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Albanian 'Terrorists' Shoot Serbian Citizen,� Radio B92, December 27, 1998.","�Hand Grenade Thrown at Apartments in Pec,� Belgrade Tanjug Domestic Service Domestic Service, December 27, 1998.","",CETIS,-9,-9,1,1,""
199901050002,1999,1,5,"",0,"",235,9,Eastern Europe,Kosovo (Province),Pristina,42.672479,21.163748,1,0,"","01/05/1999: An explosive device, believed to be a hand grenade, was thrown by unknown perpetrators at the Cool Cafe in Pristina, Kosovo, Federal Republic of Yugoslavia (FRY). Two young men and a young woman were injured. The Cool Cafe is a Serbian cafe frequented mainly by teenagers.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",Cool caf� - a Kosovo-Serb owned caf� frequented by Kosovo-Serb teenagers,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,0,0,3,0,0,1,3,Minor (likely < $1 million),"",A grenade was thrown at the cafe.,0,"","","","","","","","","","","","","","","","","Danijel Bukumirovic, �Kosovo: Three Wounded in Grenade Attack,� Radio B92, January 05, 1999.","Melissa Eddy, �Explosion Stirs Violence in Pristina, 7 Reported Injured,� Associated Press Worldstream, January 05, 1999.","",CETIS,-9,-9,1,1,""
199901150001,1999,1,15,"",0,"",235,9,Eastern Europe,Kosovo (Province),Decani,42.537778,20.291111,1,0,"","\"01/15/1999: A monitor and a Serb interpreter from the Organization for Security and Co-operation in Europe (OSCE) Kosovo Verification Mission (KVM), were shot by what appeared to be a sniper while they were traveling in a convoy of two armored cars at Decani, 40 kilometers west of Pristina, Kosovo in the Federal Republic of Yugoslavia (FRY). No group claimed responsibility for the attack, though the bullets appeared to come from territory controlled by the Kosovo Liberation Army (KLA). Both victims were shot in the arm and suffered only minor injuries. OSCE spokesman Mans Nyberg stated that, on the basis of early indications, it appeared that the wounded OSCE personnel had been \"\"targeted.\"\"\"",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,82,Labor Union Related,Organization for Security and Co-operation in Europe (OSCE) Kosovo Verification Mission (KVM),"OSCE Kosovo Verification Mission (KVM), a monitor and Serb interpreter in Decane",999,Multinational,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Kosovo ceasefire watchdogs hit by gunfire,� Agence France Presse, January 16, 1999.","Paul Watson, �Peace monitor shot in Kosovo; NATO leader warns of war's escalation,� Chicago Sun-Times, January 16, 1999.","",CETIS,1,1,1,1,""
199901210001,1999,1,21,"",0,"",235,9,Eastern Europe,Kosovo (Province),Prekale,42.701171,20.466925,1,0,"","\"01/21/1999: The body of Dr. Djevat Gashi,46, from Pec was discovered in the center of Prekale, Kosovo, Federal Republic of Yugoslavia (FRY), with one large-caliber bullet in the head. Gashi's family claimed that members of the Kosovo Liberation Army (KLA) called Dr. Gashi a few days before his death and demanded that he join the international humanitarian and medical organization \"\"Medecins Sans Frontiers","\"\" which helped the KLA. Dr. Gashi rejected the demand. Officials blamed the KLA for this attack.\"",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Civilian,Dr. Djevat Gashi in Prekale,175,Serbia-Montenegro,"","","","","","","","","","","","","","","","",Kosovo Liberation Army (KLA),"","","","","",Presumably because the Dr. Gashi refused to help the KLA,1,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",The victim was found with one large-caliber bullet in the head.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",Numerous post-conflict academic sources report that the KLA intimidated or killed Albanians who refused to support the KLA.,"�'Loyal' Albanian Physician Killed Near Istok,� Tanjug, January 21, 1999.","�Authorities Blame UCK for Recent Albanian Murders� Tanjug, January 26, 1999.","",CETIS,1,1,1,1
