200109150001,2001,9,15,"",0,"",92,6,South Asia,Jammu and Kashmir,Udhampur,32.925224,75.135264,1,1,This incident occurred 142 miles south of Srinagar.,"09/15/2001: An Indian border guard was killed and four other guards were injured in a landmine blast planted by militants near Udhampur in India's Jammu and Kashmir State. The soldiers struck a landmine while traveling in their jeep 142 miles south of Srinagar, Kashmir. No group claimed responsibility for the attack.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,39,Paramilitary,Border Police,Indian Border Guards in their jeep in Udhampar,92,India,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","","",1,0,0,4,0,0,1,3,Minor (likely < $1 million),"",A Jeep was heavily damaged after running over a landmine.,0,"","","","","","","","","","","","","","","","","\"\"\"Landmine Kills Indian Border Guard in Kashmir","\"\" Agence France Presse",September 15,"2001.\"","","",CETIS,-9,-9
197908270007,1979,8,27,"",0,"",92,6,South Asia,Delhi,New Delhi,28.585836,77.153336,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Police,station,92,India,"","","","","","","","","","","","","","","","",Mizo National Front,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearms,1,"","",0,"","",1,"","","",Damages: stole 2 rifles,0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200109150003,2001,9,15,"",0,"",92,6,South Asia,Jammu and Kashmir,Srinagar,34.08374,74.789902,1,0,"","09/15/2001: Five Indian security personnel were injured when suspected separatist Islamic militants attacked two security vehicles with hand grenades in Srinagar, Kashmir. No group claimed responsibility for the attacks.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Security Forces,Indian Security Personnel in their vehicles in Srinagar,92,India,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,0,0,5,0,0,1,3,Minor (likely < $1 million),"",Two security vehicles were damaged in the attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Landmine Kills Indian Border Guard in Kashmir","\"\" Agence France Presse",September 15,"2001.\"","","",CETIS,-9,-9
197908290001,1979,8,29,"",0,"",92,6,South Asia,Jharkhand,Jamshedpur,22.804567,86.202875,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,78,"Procession/Gathering (funeral, wedding, birthday, religious)","",several areas of Hhrijan quarter,92,India,"","","","","","","","","","","","","","","","",Muslims,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,3,"","",14,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200109170003,2001,9,17,"",0,"",92,6,South Asia,Jammu and Kashmir,Handwara,34.399281,74.281273,1,0,"","09/17/2001: Eleven policemen were killed and nine injured when suspected Islamic militants of the Islamic separatist group Lashkar-e Taiba attacked their police camp in Handawar in the northern region of India-Kashmir. The attackers hurled grenades and fired weapons at the Indian police camp. One militant, identified as Abu Osama, was shot dead by police. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,1,2,Armed Assault,3,Bombing/Explosion,"","",3,Police,25,Police Security Forces/Officers,Indian Police Camp,Police officers in Handawar,92,India,"","","","","","","","","","","","","","","","",Lashkar-e-Taiba (LeT),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,6,Explosives,7,Grenade,"","","","","","","","","",12,0,1,9,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Eight Policemen Killed",Eleven Injured in Suicide Attack in Kashmir,� Agence France Presse,September 17,"2001.\"","�Eleven Policemen Killed in Militant Suicide Attack in Kashmir,� Deutsche Presse-Agentur, September 17, 2001.","�Eleven Policemen Killed in Militant Attack,� The Press Trust of India, September 18, 2001.",CETIS,1
197909080001,1979,9,8,"",0,"",92,6,South Asia,Tamil Nadu,Chennai,13.08268,80.270718,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),"",Bus,92,India,"","","","","","","","","","","","","","","","",Naxalites,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,3,"","",0,"","",1,3,Minor (likely < $1 million),30000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200109230004,2001,9,23,"",0,"",92,6,South Asia,Jharkhand,Churchu,23.907766,85.513586,1,1,This incident occurred in the Abroja forest near Churchu.,09/23/2001: At least 12 security personnel were killed and six others injured when their vehicles struck two landmines suspected of belonging to the Maoist Communist Center. The Indian Security Forces were in the Abroja Forest on a combing mission when their vehicles hit the mines. No group claimed responsibility for the land mines.,1,1,1,0,"","",0,1,0,3,Bombing/Explosion,2,Armed Assault,"","",3,Police,25,Police Security Forces/Officers,Police Forces,Churchu police forces in the Abroja Forest,92,India,"","","","","","","","","","","","","","","","",Maoist Communist Center (MCC),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,8,Landmine,5,Firearms,5,Unknown Gun Type,"","","","","","","","","",12,0,0,6,0,0,1,3,Minor (likely < $1 million),"",At least one Jeep was damaged.  Police automatic weapons were looted as well.,0,"","","","","","","","","","","","","","","","","\"\"\"Twelve Police Personnel Killed in Blast Triggered by Extremist Outfit",�  All India Radio Home News Service,September 24,"2001.\"","","",CETIS,0,0
197909220008,1979,9,22,"",0,"",92,6,South Asia,Manipur,Unknown,24.663717,93.906269,4,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Police,station,92,India,"","","","","","","","","","","","","","","","",People's Liberation Army (India),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,4,"","",0,"","",1,"","","",Damages: stole 15 rifles (police station),0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200109250002,2001,9,25,"",0,"",92,6,South Asia,Assam,Baghmara,26.515135,90.679677,1,0,"A train in Baghmara, Assam","09/25/2001: At least 100 passengers on a train were inured when suspected members of the National Democratic Front of Bodoland (NDFB) remotely detonated a bomb placed under a bridge that the train was crossing over in Baghmara, Bongaingaon district, India around 7:00pm.  The bomb derailed seven of the train's cars, but no one was killed.  No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,The North-East Express train and passengers,At least 100 passengers on the North-East Express train,92,India,"","","","","","","","","","","","","","","","",National Democratic Front of Bodoland (NDFB),"","","","","","Although the specific motive for this attack was unknown, sources speculated that this incident was yet one more in a series of violent attacks perpetrated by that NDFB to gain the attention of the Indian government.",1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,12,Remote Trigger,"","","","","","","","","","","","",Sources describe the bomb as being placed under a bridge and remotely detonated.,0,0,0,100,0,0,1,4,Unknown,"",Seven of the train's cars were derailed during the explosion.,0,"","","","","","","","","","","","","","","",One of the sources says that at least 100 people were injured while another said at least 150 were injured.,"\"Zarir Hussein, \"\"Blast derails crowded train in India",100 injured,"\"\" Agence France-Presse",September 25,"2001.\"","\"\"\"Train explosion: Bodo rebels back with bang","\"\" Indian Express",September 27,"2001.\""
197912050003,1979,12,5,"",0,"",92,6,South Asia,Uttar Pradesh,Unknown,26.846709,80.946159,4,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Opposition to Former P.M. Indira Gandhi,"Ijaya Raje Scindor, Leading Politician",92,India,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,8,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Revolvers,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200109280006,2001,9,28,"",0,"",92,6,South Asia,Andhra Pradesh,Saluru,18.532167,83.217282,1,0,"","09/28/2001: Maoist guerrillas belonging to the People�s War Group shot and killed M. Ghandi, a policeman, who was preparing to testify in a case against a member of their group in Saluru, India. The perpetrators also gunned down the policeman�s bodyguard outside the courtroom. No group claimed responsibility for the killing.",1,1,1,1,2,Other Crime Type,0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Indian Police,"M. Ghandi, a local Indian police inspector and his bodyguard named Chiranjeevi",92,India,"","","","","","","","","","","","","","","","",People's War Group (PWG),"","","","","",The attackers wanted to prevent Ghandi from testifying in court against a member of their group.,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Rebels Gun Down Police Officer Inside Courtroom in Southern India",� Associated Press,September 28,"2001.\"","","",CETIS,0,0
197912120004,1979,12,12,"",0,"",92,6,South Asia,Manipur,Unknown,24.663717,93.906269,4,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Legislative Assembly of India,"Ranbi Singh, Speaker of Legislative Assembly",92,India,"","","","","","","","","","","","","","","","",Maoists,Separatist Guerrillas,"","","","","",1,"","",0,2,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200110010001,2001,10,1,"",0,"",92,6,South Asia,Jammu and Kashmir,Srinagar,34.08374,74.789902,1,0,"","10/01/2001: Wajahat Hussain, a Pakistani national, blew himself up in a car bomb targeting the State Assembly building in Srinagar, India. Two gunmen then entered the building and began shooting. They were killed by Indian Security Forces only after several hours. 31 people were killed and at least 60 were injured in the attack and caused massive damage to the surrounding area. Responsibility for the attack was claimed by Jaish-e-Mohammed through a local wire service.",1,1,1,0,"","",0,1,1,3,Bombing/Explosion,2,Armed Assault,"","",2,Government (General),18,"Government Personnel (excluding police, military)",Jammu and Kashmir State Government,"Jammu and Kashmir State Assembly in Srinagar, India.",92,India,"","","","","","","","","","","","","","","","",Jaish-e-Mohammad (JeM),"","","","","",Unknown,0,"","",0,3,0,1,2,Call (post-incident),"","","","","","",-9,6,Explosives,15,Vehicle,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",The perpetrator drove the car to the scene of the attack and detonated the device in the car bomb.,31,0,1,60,0,0,1,2,Major (likely >= $1 million but < $1 billion),"",There was severe damage to the area surrounding the assembly building.,0,"","","","","","","","","","","","","","","","","Wani, Izhar, �Islamic Suicide Bombers Kill 29 at Kashmir Assembly Building,� Agence France Presse, October 1, 2001.","�Islamic Suicide Bombers Kill 29 at Kashmir Assembly Building,� AFX-Asia, October 1, 2001","�Death Toll in Kashmir Car Bomb is 31,� United Press International, October 1, 2001.",CETIS,1,1,0,1,""
197912200009,1979,12,20,"",0,"",92,6,South Asia,Bihar,Unknown,25.096074,85.313119,4,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Police,Post,92,India,"","","","","","","","","","","","","","","","",Naxalites,"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,5,Firearms,4,Rifle/Shotgun (non-automatic),5,Firearms,3,Handgun,"","","","",Automatic firearm; Rifle; Pistol,3,"","",1,"","",1,4,Unknown,"","Damages: extent of damage unknown, stole 7 rifles and ammunition (police post)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200110200001,2001,10,20,"",0,"",92,6,South Asia,Bihar,Jaipur,24.587139,86.845249,1,0,"","10/20/2001: Seven police officers in a police patrol were killed by a landmine triggered by the People�s War Group (PWG). The attack occurred at Jagpura, Bihar state, India.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Indian Law Enforcement,Police patrol in Bihar state,92,India,"","","","","","","","","","","","","","","","",People's War Group (PWG),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","","",7,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"India: Six policemen killed in landmine blast triggered by Maoist guerrillas",� The Times of India,October 20,"2001.\"","","",CETIS,0,0
198001010005,1980,1,1,"",0,"",92,6,South Asia,Manipur,Imphal,24.798346,93.94043,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,I.C.P.,Communist Politician,92,India,"","","","","","","","","","","","","","","","",Maoists,Separatist Guerrillas,"","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200110220001,2001,10,22,"",0,"",92,6,South Asia,Jammu and Kashmir,Awantipora,33.921168,75.014605,1,0,"","10/22/2001: Four men attempted to storm the Awantipora air base in Jammu and Kashmir state, India. Two people were killed and two wounded in addition to the four attackers who were killed by guards. The attackers used automatic weapons. Lashkar-e-Taiba claimed responsibility for the attack via telephone calls to six separate newspapers.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Indian Air Force,Awantipora air force base in India,92,India,"","","","","","","","","","","","","","","","",Lashkar-e-Taiba (LeT),"","","","","",Unknown,0,"","",0,4,0,1,2,Call (post-incident),"","","","","","",-9,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",6,0,4,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�India Reportedly Foils �Suicide� Attack by Kashmir �Militants� on Air Force Base,� Doordarshan DD-1 National Television, October 22, 2001.","�Suicide attack bid by guerillas foiled at air force base in Kashmir,� Associated Press, October 22, 2001.","",CETIS,1,1,0,1,""
