200112300003,2001,12,30,"",0,"",138,5,Southeast Asia,Kayar,Lawpita,19.545602,97.348967,1,1,"A gems mine near Lawpita, in Loikaw Township","12/30/2001: Fifteen suspected members of the Karenni National Progressive Party attacked a group of seven villagers at a mine near Lawpita, Kayar state, Myanmar.  The rebels demanded that the villagers join the rebels; when the villagers refused, the assailants shot and killed six of them.  A seventh villager managed to escape.  The Karenni National Progressive Party denied involvement in the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Villagers near Lawpita village,138,Myanmar,"","","","","","","","","","","","","","","","",Karenni National Progressive Party,"","","","","","Sources report that the assailants demanded that the villagers join their group and, when the villagers refused, the assailants killed them.",1,"","",0,15,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",6,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Ethnic minority rebels killed seven villagers in Myanmar","\"\" Agence France Presse",January 9,"2002.\"","\"\"\"Burma alleges armed group killed seven villagers","\"\" Myanmar Information Committee",January 10,"2002.\"","\"\"\"Burma: Opposition party denies killing villagers"
197901040006,1979,1,4,"",0,"",138,5,Southeast Asia,Shan,Monqnawng,21.64706,98.12529,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Govt,Unit,138,Myanmar,"","","","","","","","","","","","","","","","",People's Army (Myanmar),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200303270002,2003,3,27,"",0,"",138,5,Southeast Asia,Yangon (Division),Yangon,16.887781,96.149559,1,0,"","03/27/2003: Security personnel found and defused a bomb in Maha Bandola Park across from the U.S. Embassy in Yangon, Myanmar. It was unknown if the embassy was the intended target, who the perpetrators were and if the attack was connected to the country's celebration of Armed Forces Day. The bomb was found a few hours before another bomb exploded outside of a state telecommunications office two blocks away, which killed one and injured three.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",20,Unknown,"","",Unknown,Unknown,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Yangon Blast Kills Two as Myanmar Junta Fetes Armed Forces Day,� Agence France Presse, March 27, 2003.","Aye Aye Win, �Explosion in Myanmar Capital Kills One,� Associated Press, March 27, 2003.","�Explosion in Downtown Yangon Kills 1, Injures 3,� Kyodo News Service, March 27, 2003.",CETIS,-9,-9,1,1,""
197901070004,1979,1,7,"",0,"",138,5,Southeast Asia,Shan,Kengtung district,21.347771,99.033279,3,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Govt,Unit,138,Myanmar,"","","","","","","","","","","","","","","","",People's Army (Myanmar),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",1,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200305150002,2003,5,15,"",0,"",138,5,Southeast Asia,Bago (Division),Pyu,18.480749,96.43663,1,0,"","05/15/2003: An explosion in a movie theater killed one and injured forty-seven in Pyu, Myanmar. Authorities blamed the attack on the Karen National Union (KNU).",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,Civilians,"Indiscriminate civilians at a movie theater in Pyu, Myanmar",138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","",Unknown,1,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,0,0,47,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"\"\"One killed by bomb in Myanmar: state-run press","\"\" Agence France Presse",May 17,"2003.\"","","",CETIS,0,0
197901090003,1979,1,9,"",0,"",138,5,Southeast Asia,Shan,Mong Tong,20.292237,98.895448,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",1st Kayah Rifles regiment,138,Myanmar,"","","","","","","","","","","","","","","","",People's Army (Myanmar),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,8,"","",4,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200305210003,2003,5,21,"",0,"",138,5,Southeast Asia,Shan (State),Tachilek,20.448495,99.884194,1,0,"","05/21/2003: In a series of four incidents, a bomb exploded in a police station in Tachilek, Myanmar. The attack was part of a four separate blasts that killed four people. No group claimed responsibility for the incidents, but the government suspected the Shan United Revolutionary Army was responsible form the bombings. The Shan United Revolutionary Army denied responsibility in response to the government accusation.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Myanmar Police,"A police station in Tachilek, Myanmar",138,Myanmar,"","","","","","","","","","","","","","","","",Shan United Revolutionary Army,"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,0,0,"",0,0,-9,"","","",It is unknown if the police station was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this attack represent an equal division of a cumulative total of killed across incidents 200305210003, 200305210004, 200305210005, and 200305210006.","\"\"\"Four killed as blasts hit Burmese border town","\"\" Agence France Presse",May 21,"2003.\"","\"\"\"Bombs kill four in Tachilek","\"\" The Nation",May 22,"2003.\"",""
197901140004,1979,1,14,"",0,"",138,5,Southeast Asia,Shan,Pang San,22.833333,97.466667,2,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Govt,Unit,138,Myanmar,"","","","","","","","","","","","","","","","",People's Army (Myanmar),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,11,"","",15,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200305210004,2003,5,21,"",0,"",138,5,Southeast Asia,Shan (State),Tachilek,20.448495,99.884194,1,0,"","05/21/2003: In a series of four incidents, a bomb exploded in a petrol station in Tachilek, Myanmar. The attack was part of a four separate blasts that killed four people. No group claimed responsibility for the incidents, but the government suspected the Shan United Revolutionary Army was responsible form the bombings. The Shan United Revolutionary Army denied responsibility in response to the government accusation.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,1,Gas/Oil/Electric,"","A petrol station in Tachilek, Myanmar",138,Myanmar,"","","","","","","","","","","","","","","","",Shan United Revolutionary Army,"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,0,0,"",0,0,-9,"","","",It is unknown if the petrol station was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this attack represent an equal division of a cumulative total of killed across incidents 200305210003, 200305210004, 200305210005, and 200305210006.","\"\"\"Four killed as blasts hit Burmese border town","\"\" Agence France Presse",May 21,"2003.\"","\"\"\"Bombs kill four in Tachilek","\"\" The Nation",May 22,"2003.\"",""
197901250005,1979,1,25,"",0,"",138,5,Southeast Asia,Unknown,Konsat,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Government,Patrol,138,Myanmar,"","","","","","","","","","","","","","","","",Shan State Progressive Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",0,"","",1,3,Minor (likely < $1 million),1000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200305210005,2003,5,21,"",0,"",138,5,Southeast Asia,Shan (State),Tachilek,20.448495,99.884194,1,0,"","05/21/2003: In a series of four incidents, a bomb blasted a statue in Tachilek, Myanmar. The attack was part of a four separate blasts that killed four people. No group claimed responsibility for the incidents, but the government suspected the Shan United Revolutionary Army was responsible form the bombings. The Shan United Revolutionary Army denied responsibility in response to the government accusation.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,80,Memorial/Cemetery/Monument,Myanmar Monument,"A statue of King Bayintnaung in Tachilek, Myanmar",138,Myanmar,"","","","","","","","","","","","","","","","",Shan United Revolutionary Army,"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,0,0,"",0,0,1,3,Minor (likely < $1 million),"",The statue of the king was damaged; an arm and leg were blown off in the incident.,0,"","","","","","","","","","","","","","","","Casualty numbers for this attack represent an equal division of a cumulative total of killed across incidents 200305210003, 200305210004, 200305210005, and 200305210006.","\"\"\"Four killed as blasts hit Burmese border town","\"\" Agence France Presse",May 21,"2003.\"","\"\"\"Bombs kill four in Tachilek","\"\" The Nation",May 22,"2003.\"",""
197901280005,1979,1,28,"",0,"",138,5,Southeast Asia,Unknown,Konsat,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Govt,Patrol,138,Myanmar,"","","","","","","","","","","","","","","","",Shan State Progressive Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,3,Minor (likely < $1 million),1000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"197901280005, 197901280006"
200305210006,2003,5,21,"",0,"",138,5,Southeast Asia,Shan (State),Tachilek,20.448495,99.884194,1,0,"","05/21/2003: In a series of four incidents, a bomb exploded in a power plant in Tachilek, Myanmar. The attack was part of a four separate blasts that killed four people. No group claimed responsibility for the incidents, but the government suspected the Shan United Revolutionary Army was responsible form the bombings. The Shan United Revolutionary Army denied responsibility in response to the government accusation.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Myanmar Energy Infrastructure,"A power plant in Tachilek, Myanmar",138,Myanmar,"","","","","","","","","","","","","","","","",Shan United Revolutionary Army,"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,0,0,"",0,0,-9,"","","",It is unknown if the power plant was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers for this attack represent an equal division of a cumulative total of killed across incidents 200305210003, 200305210004, 200305210005, and 200305210006.","\"\"\"Four killed as blasts hit Burmese border town","\"\" Agence France Presse",May 21,"2003.\"","\"\"\"Bombs kill four in Tachilek","\"\" The Nation",May 22,"2003.\"",""
197901280006,1979,1,28,"",0,"",138,5,Southeast Asia,Unknown,Konsat,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Govt,Patrol,138,Myanmar,"","","","","","","","","","","","","","","","",Shan State Progressive Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,3,Minor (likely < $1 million),1000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"197901280005, 197901280006"
200305210007,2003,5,21,"",0,"",138,5,Southeast Asia,Shan (State),Tachilek,20.448495,99.884194,1,1,The incident took place at the bridge connecting Tachilek and Mae Sai.,"05/21/2003: A time bomb set to explode at 10 a.m. was found under the bridge connecting Tachilek and Mae Sai, Myanmar, and defused by Burmese officials. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",19,Transportation,103,Bridge/Car Tunnel,Myanmar Road Infrastructure,"A bridge in Tachilek, Myanmar",138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Gunmen ambush convoy in Burma","\"\" The Nation",May 23,"2003.\"","","",CETIS,-9,-9
197901280007,1979,1,28,"",0,"",138,5,Southeast Asia,Unknown,Konsat,"","",5,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","",Government patrol,138,Myanmar,"","","","","","","","","","","","","","","","",Shan State Progressive Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,3,Minor (likely < $1 million),1000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200406260004,2004,6,26,"",0,"",138,5,Southeast Asia,Yangon (Division),Yangon,16.887781,96.149559,1,0,"","06/26/2004: Three bombs exploded on a railway overpass in Yangon, Myanmar. There were no injuries or fatalities, and no group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Rail System,Rail Overpass in Yangon,138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","\"Myanmar's military junta blamed the attack on a pro-democracy-linked \"\"terrorist\"\" who was allegedly trying to disrupt a controversial convention reworking the country's constitution.\"","�AFP: Burma Says Bomb Attacks Aimed at Disrupting National Convention,� Hong Kong AFP, June 26, 2004.","�Burma: Three Mines Explode, Four More Found Near Yangoon Rail Station,� Rangoon The New Light of Myanmar, June 26, 2004.","",CETIS,-9,-9,0,-9,""
197902020003,1979,2,2,"",0,"",138,5,Southeast Asia,Unknown,Nam Myai,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Govt,Unit (82nd and 23rd Infantry Regiment troops),138,Myanmar,"","","","","","","","","","","","","","","","",Shan State Progressive Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,13,"","",78,"","",1,3,Minor (likely < $1 million),5000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200412250003,2004,12,25,"",0,"",138,5,Southeast Asia,Kayin (State),Hpa-an,16.883566,97.642772,1,0,"","12/25/2004: Vigorous Burmese Student Warriors claimed responsibility for a blast that killed one, injured three, and damaged a sporting goods shop and a passenger bus in Hpa-an, Myanmar. A university student, Sa Aung Myo Myat, inadvertently triggered the explosion when he pushed a button on a cassette player, which activated the device. The man had found the tape deck left on the bus, then got off and approched three teenagers at the sports shop to see if it belonged to them. The bomb exploded as he was examining it, killing him and wounding the other three.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Civilians,Civilians traveling on a bus in Hpa-an,138,Myanmar,"","","","","","","","","","","","","","","","",Vigorous Burmese Student Warriors,"","","","","","\"In their claim of responsibility, the perpetrators called for the \"\"immediate release of all political prisoners including Daw Aung San Suu Kyi\"\" and demanded the military government \"\"hand over the state power to National League for Democracy\"\" (NLD) which won a landslide victory in a 1990 general election.\"",0,"","",0,"",0,1,1,Letter,"","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,0,0,3,0,0,1,3,Minor (likely < $1 million),"",Damage occurred to the bus and store.,0,"","","","","","","","","","","","","","","","","\"\"\"Another bomb blast in Myanmar",one student killed: report,"\"\" Agence France Presse",December 25,"2004.\"","","",CETIS,0
197902030006,1979,2,3,"",0,"",138,5,Southeast Asia,Shan,Wan Pi,21.514028,99.560572,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Govt,Unit,138,Myanmar,"","","","","","","","","","","","","","","","",Shan State Progressive Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,5,"","",0,"","",1,3,Minor (likely < $1 million),1000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200501060003,2005,1,6,"",0,"",138,5,Southeast Asia,Kachin (State),Myitkyina,25.37915,97.388069,1,0,"","01/06/2005: Unknown attackers planted two bombs that exploded near a Muslim Mosque in Myitkyina, Myanmar. A report on the incident did not state that the explosion resulted in casualties or damage to the Mosque and surrounding buildings. No group claimed responsibility for the bombing.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Islam,A Mosque in Myitkyina,138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Two bombs were used in the attack.,0,0,0,0,0,0,-9,4,Unknown,-99,A mosque and an ice factory may have sustained damage in the explosions.,0,"","","","","","","","","","","","","","","","","\"\"\"Two Bombs Explode Near Station",Mosque in Kachin State Capital,� Burmanet,January 6,"2005.\"","","",CETIS,-9
197902080004,1979,2,8,"",0,"",138,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","",10th infantry regiment,138,Myanmar,"","","","","","","","","","","","","","","","",People's Army (Myanmar),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",1,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200503190008,2005,3,19,"",0,"",138,5,Southeast Asia,Yangon (State),Rangoon,16.887781,96.149559,1,0,The Panorama Hotel,"03/19/2005: A bomb exploded in Rangoon, Burma, in a bathroom of the Panorama Hotel, a hotel popular with Asian backpackers. No group claimed responsibility for the attack, although the ruling junta pointed to several groups as possible culprits.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,The Panorama Hotel,A hotel popular with foreigners,138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","This hotel is popular with Asian backpackers. No group claimed responsibility for the attack, although the ruling junta pointed to several groups as possible culprits.�","\"\"\"Burmese TV reports hotel blast in Rangoon","�\"","\"\"\"Small bomb explosion reported in Burmese capital.�\"","",CETIS,-9,-9,0,-9
197902130007,1979,2,13,"",0,"",138,5,Southeast Asia,"",Ke Hsi Mansam,21.930189,97.826759,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Govt,Unit,138,Myanmar,"","","","","","","","","","","","","","","","",Shan State Progressive Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,6,"","",2,"","",1,3,Minor (likely < $1 million),1000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200504220003,2005,4,22,"",0,"",138,5,Southeast Asia,Kayah (State),Loikaw,19.674167,97.209167,1,1,Between Loikaw and Toungoo,"04/22/2005: Suspected members of the Karen National Union (KNU) bombed an electricity tower near Loikaw, Myanmar. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Lawpita Power Authority,A Lawpita Power Station near Loikaw,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,-99,"",0,"","","","","","","","","","","","","","","","","�Bomb Explosion by Karenni Rebels Disrupt Loikaw-Toungoo Power Link,� The New Light of Myanmar, April 23, 2005.","","",CETIS,0,0,0,0,""
197903090004,1979,3,9,"",0,"",138,5,Southeast Asia,Mon,Thaton,16.933177,97.365446,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Furniture store,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,2,"","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenades,5,"","",60,"","",1,3,Minor (likely < $1 million),5000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200504260001,2005,4,26,"",0,"",138,5,Southeast Asia,Mandalay (Division),Mandalay,21.973508,96.08208,1,0,"","04/26/2005: A bomb exploded inside Zay Cho Market in Mandalay, Myanmar killing two people and injuring 16 others. No group claimed responsibility for the bombing.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilan(s),Mandalay civilians,138,Myanmar,1,Business,7,Retail/Grocery/Bakery,Local Market,The Zay Cho market in Mandalay,138,Myanmar,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",The bomb was concealed inside a polythene bag and placed near a dustbin.,2,0,0,16,0,0,1,3,Minor (likely < $1 million),-99,"",0,"","","","","","","","","","","","","","","","","�More on 2 Dead, 16 Wounded in Burma Market Blast; Hospital Official,� Agence France Presse, April 26, 2005.","�Two Dead, 15 Wounded in Mandalay Market Blast,� The New Light of Myanmar, April 27, 2005.","",CETIS,-9,-9,0,-9,""
197903150004,1979,3,15,"",0,"",138,5,Southeast Asia,Chin,Mindat district,21.127046,92.976887,3,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Police,Post,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,100,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",2,"","",1,3,Minor (likely < $1 million),1000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200505070002,2005,5,7,"",0,"",138,5,Southeast Asia,Yangon (Division),Yangon,16.887781,96.149559,1,0,"","05/07/2005: Suspected members of the Karen National Union (KNU), Shan State Army (SSA), Kayinni National Progressive Party (KNPP), and the National Coalition Government of the Union of Burma (NCGUB) bombed the Yangon Trade Center in Yangon, Myanmar. The explosion was one of three bombings in Yangon that occurred within 10 minutes of each other resulting in the deaths of 19 people and injuries to 162 others. No group claimed responsibility for the attacks.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,Civilan(s),Shoppers and employees at the Yangon Trade Center,138,Myanmar,1,Business,3,Bank/Commerce,Yangon Trade Center,Businesses located inside the Yangon Trade Center,138,Myanmar,"","","","","","","","",Karen National Union,"",Shan State Army - South (SSA-S),"",Karenni National Progressive Party,"",Unknown,0,0,0,0,"",0,0,"","",0,"","",0,"","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","","",7,0,0,54,0,0,1,4,Unknown,-99,"",0,"","","","","","","","","","","","","","","","This was one of three related cases (cf. 200505070003, 200505070004). The available sources listed the casualties and injuries for these attacks cumulatively as 19 killed and 162 wounded, so these figures have been distributed evenly for these cases in order to preserve statistical accuracy in the database. Reports on the three incidents also indicated that authorities suspected a fourth group, the National Coalition Government of the Union of Burma (NCGUB), had participated in the bombings.","�Xinhua: Official Says Death Toll in 7 May Burma Bomb Blast Rises to 19,� Xinhua General News Service, May 15, 2005.","�AFP: Burmese Junta Blames Ethnic Guerrillas, Pro - Democracy Camp for Deadly Blasts,� Agence France Presse, May 08, 2005.","Aye Aye Win, �Myanmar Dissidents Deny Role in Bombings that Killed at Least 11, Wounded 162,� The Associated Press, May 08, 2005.",CETIS,0,1,0,1,"200505070002, 200505070003, 200505070004"
197903200002,1979,3,20,"",0,"",138,5,Southeast Asia,Shan,Mong Kai,21.264053,100.093152,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,6,Hostage Taking (Kidnapping),"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",Mong Kai Military Camp,138,Myanmar,"","","","","","","","","","","","","","","","",Shan State Progressive Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,4,"","",0,"","",1,3,Minor (likely < $1 million),5000,"",1,2,0,"","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200505070003,2005,5,7,"",0,"",138,5,Southeast Asia,Yangon (Division),Yangon,16.887781,96.149559,1,0,"","05/07/2005: Suspected members of the Karen National Union (KNU), Shan State Army (SSA), Kayinni National Progressive Party (KNPP), and the National Coalition Government of the Union of Burma (NCGUB) bombed the Junction-8 shopping center in Yangon, Myanmar. The explosion was one of three bombings in Yangon that occurred within 10 minutes of each other resulting in the deaths of 19 people and injuries to 162 others. No group claimed responsibility for the attacks.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,Civilan(s),Shoppers and employees at the Junction - 8 Shopping Center,138,Myanmar,1,Business,7,Retail/Grocery/Bakery,Junction - 8 Shopping Center,Businesses located inside the the Junction - 8 Shopping Center,138,Myanmar,"","","","","","","","",Karen National Union,"",Shan State Army - South (SSA-S),"",Karenni National Progressive Party,"",Unknown,0,0,0,0,"",0,0,"","",0,"","",0,"","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","","",6,0,0,54,0,0,1,4,Unknown,-99,"",0,"","","","","","","","","","","","","","","","This was one of three related cases (cf. 200505070002, 200505070004). The available sources listed the casualties and injuries for these attacks cumulatively as 19 killed and 162 wounded, so these figures have been distributed evenly for these cases in order to preserve statistical accuracy in the database. Reports on the three incidents also indicated that authorities suspected a fourth group, the National Coalition Government of the Union of Burma (NCGUB), had participated in the bombings.","�Xinhua: Official Says Death Toll in 7 May Burma Bomb Blast Rises to 19,� Xinhua General News Service, May 15, 2005.","�AFP: Burmese Junta Blames Ethnic Guerrillas, Pro - Democracy Camp for Deadly Blasts,� Agence France Presse, May 08, 2005.","Aye Aye Win, �Myanmar Dissidents Deny Role in Bombings that Killed at Least 11, Wounded 162,� The Associated Press, May 08, 2005.",CETIS,0,1,0,1,"200505070003, 200505070002, 200505070004"
