200110110003,2001,10,11,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","10/11/2001: A doctor and his family received a letter containing white powder and cloth in Nairobi, Nairobi county, Kenya, that tested positive for anthrax.  The letter had been sent from Atlanta, where family members lived, but the anthrax was thought to have been inserted into the envelope when it was sent to Miami on its route to Kenya.  The family members all tested positive for anthrax exposure.  No group claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,8,Unarmed Assault,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,A family in Nairobi,A doctor and his four family members,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","Although the specific motive was unknown, sources noted that the letter might be related to the September 11, 2001 World Trade Center attacks and subsequent anthrax attacks on the United States.",0,"","",0,-99,0,0,"","","","","","","","","",1,Biological,"","","","","","","","","","","","","","","The letter contained cloth and white powder.  It was postmarked on September 9, 2001 from Atlanta, but had to go through Miami before being sent on to Nairobi.",0,0,0,5,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Andrew England, \"\"In first anthrax case overseas",spores found in package mailed to Kenya,"\"\" Associated Press",October 18,"2001.\"","\"\"\"Kenya family is the first victim of bioterrorism outside U.S.","\"\" EFE News Service",October 18,"2001.\""
199610070001,1996,10,7,"",0,"",104,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",9,Food or Water Supply,52,Water Supply,"",water point,104,Kenya,"","","","","","","","","","","","","","","","",Ethiopian Dongiro tribesmen,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Bomb,0,"","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199610080001,1996,10,8,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",1,Business,"","","",Former Intel Chief and Businessman,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199705300001,1997,5,30,"",0,"",104,11,Sub-Saharan Africa,Coast,Mombasa,-4.041179,39.677612,1,1,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,99,Bus (excluding tourists),"",Bus,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,40,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",7,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199708080002,1997,8,8,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",3,Police,25,Police Security Forces/Officers,Govt,Police,104,Kenya,"","","","","","","","","","","","","","","","",Protesters,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",4,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199708090001,1997,8,9,"",0,"",104,11,Sub-Saharan Africa,Rift Valley,Egerton,-0.369713,35.93585,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)","",Trading Center,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199708130003,1997,8,13,"",0,"",104,11,Sub-Saharan Africa,Coast,Likoni,-4.090508,39.647758,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Govt,Police Installations,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,100,"","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",14,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199708160002,1997,8,16,"",0,"",104,11,Sub-Saharan Africa,Coast,Mtwapa,-3.94066,39.753306,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"",Guest House,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199708170001,1997,8,17,"",0,"",104,11,Sub-Saharan Africa,Coast,Mombasa,-4.041179,39.677612,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",15,Religious Figures/Institutions,85,Religious Figure,"",Priest + Vigilante,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199708180001,1997,8,18,"",0,"",104,11,Sub-Saharan Africa,Coast,Malindi,-3.220903,40.116146,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Curio Stalls,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",0,"",0,0,"",0,1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199708190002,1997,8,19,"",0,"",104,11,Sub-Saharan Africa,Coast,Mtwapa,-3.94066,39.753306,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Govt,Police Patrol,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,150,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199708220001,1997,8,22,"",0,"",104,11,Sub-Saharan Africa,Coast,Likoni,-4.090508,39.647758,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,86,Place of Worship,RC Church,Church,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199712190001,1997,12,19,"",0,"",104,11,Sub-Saharan Africa,Rift Valley,Kilgoris,-1.006268,34.87897,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,83,Protester,Maasai,Activists,104,Kenya,"","","","","","","","","","","","","","","","",Kisii Activists,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",4,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199712200001,1997,12,20,"",0,"",104,11,Sub-Saharan Africa,Nyanza,Kisumu,-0.092039,34.7696,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Nat'l Dem. Party (NDP),Rally,104,Kenya,"","","","","","","","","","","","","","","","",Kenya African National Union (KANU),"","","","","","",0,"","",0,56,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",2,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199712250002,1997,12,25,"",0,"",104,11,Sub-Saharan Africa,Nyanza,Kisumu,-0.092039,34.7696,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,KANU,Cand. Oayere Katuku,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199712260001,1997,12,26,"",0,"",104,11,Sub-Saharan Africa,Nyanza,Homa Bay,-0.532885,34.456837,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,84,Political Party Member/Rally,NDP,Activists,104,Kenya,"","","","","","","","","","","","","","","","",Kenya African National Union (KANU),"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,0,"","",6,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199712280001,1997,12,28,"",0,"",104,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Kisii Tribe,Villagers,104,Kenya,"","","","","","","","","","","","","","","","",Maasai,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,3,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199712290001,1997,12,29,"",0,"",104,11,Sub-Saharan Africa,Nyanza,Kisumu,-0.092039,34.7696,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,KANU,Activists,104,Kenya,"","","","","","","","","","","","","","","","",National Development Party (NDP),"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199712290002,1997,12,29,"",0,"",104,11,Sub-Saharan Africa,Unknown,Alego,"","",5,0,"","",1,1,1,-9,"","",0,1,0,8,Unarmed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Nat'l Democratic Party (NDP),Activist,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,21,Blunt Object,"","","","","","","","","","","","",Stones,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199712290003,1997,12,29,"",0,"",104,11,Sub-Saharan Africa,Western,Shinyalu,0.22771,34.815253,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,KANU,Activist,104,Kenya,"","","","","","","","","","","","","","","","",Forum for the Restoration of Democracy-Kenya,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199805160001,1998,5,16,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,1,This incident occurred along Nairobi's Forest Road.,"05/17/1998: In Kenya, former Rwandan Interior Minister, Seth Sendashonga, and another Rwandans Hutu, Bosco Kulyubukeye, were shot dead while driving along Nairobi's Forest Road. The assailants escaped on foot. Sednashonga had allegedly agreed to testify on behalf of two suspects in the 1994 Rwandan genocide despite threats against him. He would have been the most senior Rwandan official to appear for the defense. Authorities arrested two Rwandans and one Ugandan in connection with the attack, but further information on these suspects was not reported.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Former Rwandan Interior Minister,Seth Sendashonga,168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",3,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","While Rwandan Hutu Bosco Kulyubukeye was also killed in the attack, he was not an apparent target.","Edward F. Mickolus, Terrorism, 1996-2001: A Chronology,�Westport, CT: Greenwood Press, 2002.","\"\"\"Kenyan Police in Manhunt for Rwandan Ex-Minister's Killers","\"\" KBC Television Network",May 17,"1998.\"","\"\"\"Kenyan Police Make Arrests in Sendashonga Murder Case","\"\" Kenya Broadcasting Corporation Network",May 20,"1998.\""
199808070002,1998,8,7,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","08/07/1998: Suicide attackers detonated a vehicle bomb outside of the United States Embassy in Nairobi, Kenya, killing 224 people, including 12 Americans. Four thousand people were also injured in the attack, which was perpetrated by Al-Qaida.",1,1,1,0,"","",1,1,1,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,U.S. Department of State,"United States Embassy in Nairobi, Kenya",217,United States,"","","","","","","","","","","","","","","","",Al-Qaida,"","","","","",Unknown,0,"","",0,"",4,1,1,Letter,"","","","","","",-9,6,Explosives,15,Vehicle,"","","","","","","","","","","","","",224,12,1,4000,"",0,1,2,Major (likely >= $1 million but < $1 billion),"",The damage to both the Nairobi and the Dar es Salem Embassies cost the United States approximately $1.921 billion.,0,"","","","","","","","","","","","","","","","","Laura Myers, �U.S. promises to hit back if any government involved in bombings,� The Associated Press, August 9, 1998","�Kenya; New Twist in bomb Tragedy,� Africa News, August 18, 1998.","�Blast toll tops 200,� Evening Herald (Plymouth), August 10, 1998.",CETIS,0,1,1,1,"199808070002, 199808070003"
200005160002,2000,5,16,"",0,"",104,11,Sub-Saharan Africa,Eastern,Isiolo,0.355233,37.583456,1,0,"","05/16/2000: Three district commissioners and a Kenya army colonel were forced to flee from a security reconciliation meeting at a stadium in the Isiolo town (Eastern Province] in Kenya when bandits attacked the gathered crowd. As the administrators were leaving Isiolo stadium, five minutes after the meeting had started, Borana bandits reportedly reinforced by Oromo Liberation Front (OLF) army, sprayed the crowd with bullets from nearby mosques and other multi-level buildings. Injuries were inflicted on several innocent bystanders.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",District Commissioners,Three Kenyan District commissioners,104,Kenya,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Kenyan Military,A Kenyan Army Colonel,104,Kenya,14,Private Citizens & Property,78,"Procession/Gathering (funeral, wedding, birthday, religious)",Kenyan Civilians,Kenyan Civilians who had gathered around a stadium in Isiolo,104,Kenya,Borana bandits,"",Oromo Liberation Front,"","","",Unknown,0,0,"",0,"",0,0,"","",0,"","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,9,Melee,22,"Hands, Feet, Fists","","","","","","","","","Besides the fist fighting, bandits fired M-16 rifles.",0,0,0,"",0,"",1,3,Minor (likely < $1 million),"",Shops and residential areas were broken into and goods worth millions of shillings looted as lawlessness gripped the town.,0,"","","","","","","","","","","","","","","","Lieutenant-Colonel Ndegwa, the commanding officer of the Isiolo-based 78 Tank Battalion, was among the senior-ranking government officers who fled the stadium when violence escalated.","�Kenya: Ethiopia's OLF Rebels Implicated In Attack In Isiolo,� The People, May 17, 2000.","","",CETIS,0,1,0,1,""
200009040017,2000,9,4,"",0,"",104,11,Sub-Saharan Africa,Eastern,Qarandare,0.709649,38.50659,2,0,"The Qarandare area of Isiolo district along Barut Kipsing road, 240 kilometers northeast of Nairobi","9/4/2000: Bandits ambushed a vehicle traveling in the Qarandare area of Isiolo district along Barut Kipsing road, Kenya.  Twelve people were shot and killed in the attack.  Sources believe that the attackers were from the Degodia and Murule tribes in Somalia.  Three suspects were arrested in connection with the attack and two rifles were recovered.  The motive behind the attack is not clear.",0,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Civilians,Civilians traveling in a vehicle in Isiolo district,104,Kenya,"","","","","","","","","","","","","","","","",Bandits,"","","","","",Unknown,0,"","",0,-99,3,0,"","","","","","","","","",5,Firearms,4,Rifle/Shotgun (non-automatic),"","","","","","","","","","","","",Two rifles were recovered,12,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","\"The motive behind the attack is unknown.  Sources state that the attackers were \"\"bandits\"\"; it is unclear whether the attack was materially motivated or politically motivated.\"","\"\"\"Somali bandits raid Kenyan village",killing 12,"\"\" Panafrican News Agency",September 6,"2000.\"","\"\"\"Police reportedly bomb civilians while pursuing bandits","\"\" The People",September 7,"2000.\""
200009240001,2000,9,24,"",0,"",104,11,Sub-Saharan Africa,Central,Kangema,-0.685909,36.965178,1,0,"",09/24/2000: Followers of the leader Mungiki raided a Kenyan police station and stole rifles. No one was killed or injured.,1,1,1,1,2,Other Crime Type,0,1,0,9,Unknown,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Kenyan Police,Nyakianga Police Post,104,Kenya,"","","","","","","","","","","","","","","","",Mungiki Sect,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,13,Unknown,"","","","","","","","","","","","","","","",0,0,"",0,0,"",-9,"","","","",0,"","","","","","","","","","","","","","","","","�Kenya: Sect followers attack police station in central district,� Nairobi Daily Nation, September 25, 2000.","","",CETIS,0,0,0,0,""
200011300002,2000,11,30,"",0,"",104,11,Sub-Saharan Africa,North Eastern,Gurar,3.251199,39.604058,1,0,The incident occurred in the Wajir North district.,"11/30/2000: Approximately 150 members of an Ethiopian militia group attacked the Gurar trading center in Wajir North, Kenya.  Twelve Kenyans were killed, five people were injured, and several houses were burnt down.  One four-year-old girl was abducted.  At least two of the assailants were killed in the attack.  Specific motive is unknown.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,"","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,Kenyans living in Gurar,104,Kenya,"","","","","","","","","","","","","","","","",Militia Members,"","","","","","Specific motive is unknown; however, there have been numerous clashes between Ajuran and Garre communities in the last two months.",0,"","",0,150,-99,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",8,Incendiary,18,Arson/Fire,"","","","","","","","","Rocket launchers and cartridges of bombs were found following the attack; in addition, several houses were burnt down.",14,0,2,5,0,0,1,4,Unknown,"",Several houses were burnt down,1,1,0,"",-99,"","",-9,"","","","","",7,Unknown,-99,The Ethiopian government denies that the attackers are from Ethiopia,"\"\"\"Twelve confirmed dead after raid by \"\"Ethiopian militia\"\" in northeast","\"\" KBC Radio",December 4,"2000.\"","\"\"\"Diplomatic row with Ethiopia brewing over killings in north","\"\" East African Standard",December 7,"2000.\"","\"\"\"Three more Kenyans die in Ethiopian militia attack"
200101110004,2001,1,11,"",1,1/27/2001,104,11,Sub-Saharan Africa,Eastern,Kilitipe,3.521018,39.055377,2,0,Moyale district in northeastern Kenya,"1/11/2001: Approximately 200 armed militia members dressed in Ethiopian military uniforms killed ten people in Kilitipe, Moyale district, Eastern province, Kenya.  Eight of the victims were police officers and two were civilians.  The assailants also abducted one police officer; he was held for 16 days before being released in Ethiopia.  He reported that the assailants had mistaken the victims for members of an Ethiopian rebel organization, the Oromo Liberation Front.",1,1,1,0,"","",0,1,0,2,Armed Assault,6,Hostage Taking (Kidnapping),"","",3,Police,25,Police Security Forces/Officers,Police,Kenyan police officers near the Ethiopian border,104,Kenya,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians near the Ethiopian border,104,Kenya,"","","","","","","","",Militia Members,"","","","","","Specific motive is unknown; however, the released hostage reported that the militia members mistook the victims for members of a rebel organization",0,"","",0,200,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,6,Explosives,7,Grenade,"","","","","","","","",The assailants had 'sophisticated' weapons,10,0,0,0,0,0,0,"","","","",1,1,0,"",16,Ethiopia,Ethiopia,-9,"","","","","",2,Hostage(s) released by perpetrators,1,Sources speculate that the attackers were members of the Ethiopian military.,"\"\"\"Ten recently killed Kenyans suspected to be members of anti-Ethiopia group","\"\" KBC Radio",February 3,"2001.\"","\"\"\"Kenyan survivor suggests motive for killings on Ethiopia border","\"\" KBC Radio",February 3,"2001.\"","\"\"\"Ten Kenyans killed by Ethiopia militia - newspapers"
200105200001,2001,5,20,"",0,"",104,11,Sub-Saharan Africa,Western,Busia,0.459984,34.112591,1,0,"A rally in the town of Busia, in Busia district, in the western area of Kenya","05/20/2001: Three people were injured when youths threw petrol bombs into a political rally for the opposition and incited a stampede in Busia, Busia district, Kenya around 2pm.  No group claimed responsibility for the incident and no estimate of any physical damage was given.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Democratic Party rally,"Mwai Kibaki, the democratic leader, and the rally he planned, along with political supporters and other politicians at the rally",104,Kenya,"","","","","","","","","","","","","","","","",Youths,"","","","","","Although the specific motive was unknown, sources note that the current government regime in Kenya was possibly trying to tamper with the elections, and the Democratic opposition party was trying to unite the area, win the election, and take over the government.",1,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","",Petrol bombs were used in the attack.,0,0,0,3,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Petrol bomb",stampede at Kenyan opposition rally,"\"\" Reuters",May 21,"2001.\"","\"\"\"Opposition leader Mwai Kibaki attacked with petrol bomb in west","\"\" East African Standard website",May 21,"2001.\""
200108020015,2001,8,2,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Githurai,-1.206415,36.913794,1,0,"The Brooklyn Club in Githurai, a neighborhood in eastern Nairobi","08/02/2001: Unidentified gunmen shot and killed Tony Ndilinge, a Kenyan African National Union (KANU) member of parliament, in Githurai, Makueni district, Kenya.  Sources suggested that the gunmen shot Ndilinge while they were all in Ndilinge's car.  Authorities initially thought the killing was the result of a robbery, but they later discarded this theory as Ndilinge was found with money and other personal belongings.  No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Kenya African National Union (KANU),"Tony Ndilinge, parliament member",104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","Although the specific motive was unknown, sources note that Ndilinge had reported people were following him and he felt he was in danger before the attack.  The sources also discuss how politicians in the area had been targeted and killed before.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",No weapon detail was provided.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"William Maclean, \"\"Killing of MP poses familiar puzzle for Kenyans","\"\" Reuters",August,2,"2001.\"","\"\"\"Kenyan police probe apparent assassination of ruling party MP","\"\" Agence France-Presse",August 3,"2001.\""
