200110080003,2001,10,8,"",0,"",160,5,Southeast Asia,Zamboanga Sibugay,Zamboanga City,6.929089,122.07885,1,0,"","10/08/2001: The Platinum Hotel in Zamboanga, Basilan province, the Philippines, was the target of a bombing. Security located the bomb in a black bag and moved it before it could cause damage. Abu Sayyaf Group (ASG) was suspected of involvement in the attack.",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",18,Tourists,98,Other Facility,Philippine Tourism Industry,Platinum Hotel,160,Philippines,"","","","","","","","","","","","","","","","",Abu Sayyaf Group (ASG),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Suspected Terrorist Explode Bombs in Mindanao",� Malaysia General News,October 8,"2001.\"","�Bombs Rock Two Hotels in Zamboanga,� Gulf News, October 9, 2001.","",CETIS,0,0
197006020001,1970,6,2,"",0,"",160,5,Southeast Asia,Capiz,Roxas,11.586558,122.753716,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),"",Philipines Airliner Flight,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",12,"","",1,3,Minor (likely < $1 million),75000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200110100002,2001,10,10,"",0,"",160,5,Southeast Asia,Metropolitan Manila,Manila,14.599352,120.984772,1,0,"","10/10/2001: A homemade bomb was thrown in a public square in Manila, Philippines, injuring 8 people. Inter-fraternity rivalry is suspected as the motivation for the attack, but no group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Civilian,"Civilians in a public square in Manila, Philippines,",160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Officials suspected that the bombing was motivated by inter-fraternity rivalry.,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,8,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Innes-Ker, Duncan,\"\" Bomb Hurled in Public Square",� World Markets Analysis,October 11,"2001.\"","","",CETIS,-9,-9
197006060001,1970,6,6,"",0,"",160,5,Southeast Asia,Metropolitan Manila,Quezon City,14.67428,121.057495,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",USIA Cultural Center,217,United States,"","","","","","","","","","","","","","","","",Kabataang Makabayan (KM),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),500,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200110280002,2001,10,28,"",0,"",160,5,Southeast Asia,Zamboanga Sibugay,Zamboanga City,6.929089,122.07885,1,0,"","10/28/2001: Eleven people were killed and 48 injured in a bomb attack on at the Zamboanga Puericulture Center in Zamboanga, Basilan province, the Philippines. The device appeared to be homemade, and another device was located and detonated safely. Abu Sayyaf Group (ASG) was suspected of being behind the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","",Civilians,Civilians in Zamboanga Puericultural Center,160,Philippines,"","","","","","","","","","","","","","","","",Abu Sayyaf Group (ASG),"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",The device appeared to be homemade.,11,0,0,48,0,0,1,3,Minor (likely < $1 million),"",The food court of the center was damaged extensively in the blast.,0,"","","","","","","","","","","","","","","","","11 Dead, Scores Injured in Blast in Philippines; 2nd Bomb Found,� Agence France Presse, October 28, 2001.","�Six Killed in Bomb blast in southern Philippine city where U.S. advisors are staying,� Associated Press, October 28, 2001.","",CETIS,0,0,0,0,""
197011220001,1970,11,22,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",U.S. Cultural Center,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200111030002,2001,11,3,"",1,"",160,5,Southeast Asia,Davao del Sur,Unknown,7.075778,125.587755,4,0,"","11/03/2001: Pierre Belanger, a Canadian citizen was kidnapped in Zamboanga, Philippines. A caller identifying himself as an Abu Sayyaf Group (ASG) member demanded a ransom from the victim's brother. They requested $160,000 Cdn. The outcome of this kidnapping was not detailed in reports.",1,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Canadian Citizen,Pierre Belanger,38,Canada,"","","","","","","","","","","","","","","","",Abu Sayyaf Group (ASG),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,1,0,"",-99,"","",1,127621,"","","","160,000 Cdn [converted to 2009 USD]",7,Unknown,-99,The outcome of this kidnapping was not reported.,"Abdul Latheef, �Canadian Kidnapped in the Philippines: Military Says it�s Investigating,� Canadian Press, November 10, 2001.","Abdul Latheef, �Canadian Kidnapped in the Philippines: Military Says it�s Investigating,� St John�s Telegram, November 11, 2001.","",CETIS,0,1,1,1,""
197102120001,1971,2,12,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",U.S. Embassy,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200111190001,2001,11,19,"",0,"",160,5,Southeast Asia,Sulu,Unknown,6.05519,121.001323,4,0,"","11/19/2001: About 400 Moro National Liberation Front (MNLF) perpetrators lobbed mortar shells at several army bases in Jolo island, the Philippines. From the incidents, 3 Filipino soldiers and 48 MNLF perpetrators were killed. 27 soldiers and 13 MNLF perpetrators were injured. Also, one retired soldier was killed.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Filipino Army,Filipino soldiers in Jolo island,160,Philippines,"","","","","","","","","","","","","","","","",Moro National Liberation Front (MNLF),"","","","","","The MNLF started the attacks to prevent the holding of elections in a Muslim self-rule area on November 26, 2001.",0,"","",0,"",0,1,2,Call (post-incident),"","","","","","",-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,5,Unknown Gun Type,"","","","","","","","",Mortars and other weapons were used in this incident.,52,0,48,40,0,13,1,4,Unknown,"",An infantry headquarters was attacked.,0,"","","","","","","","","","","","","","","","","\"\"\"51 Killed In Fighting between Military and Muslim Fighters",� Agence France Presse,November 19,"2001.\"","\"\"\"One Dead",13 Wounded in Attacks by Filipino Muslim Gunmen,� Agence France Presse,November 19,"2001.\""
197103000001,1971,3,0,"",0,"",160,5,Southeast Asia,Pampanga,Angeles,15.153002,120.591942,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,"",Night Club,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200112200004,2001,12,20,"",0,"",160,5,Southeast Asia,Metropolitan Manila,Makati,14.549431,121.033592,1,0,"","12/20/2001: A package that contained a bomb was defused outside the offices of the Allied Bank Building in Manila, Philippines. No one was injured, and it was not certain who left the bomb at the site.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Philippine Bank,"Allied Bank Building Manila, Philippines",160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",40-lb bomb with timer attached,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",After the foiled attack much of the city was put on high-alert.   President Gloria Macapagal-Arroyo warned the unknown perpetrators of the attack not to disrupt the Christmas peace.,"\"�Foiled bombing attempt feared as signal for series of attacks,\"\" Manila Abante",December 22,"2001.\"","","",CETIS,-9,-9,0
197103000002,1971,3,0,"",0,"",160,5,Southeast Asia,Unknown,Tarlas,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",Navy Communications Antenna,217,United States,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200112260001,2001,12,26,"",0,"",160,5,Southeast Asia,Maguindanao,Cotabato City,7.209594,124.241966,1,0,"","12/26/2001: A bomb was found near a radio station in Cotabato, Philippines. The bomb was defused, and no one was injured in the attempted attack. A previously unknown group, The Indigenous People's Federal Army, claimed responsibility for the bomb.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",16,Telecommunication,88,Radio,DXMY Radio,DXMY Radio Echo at Rosary Heights,160,Philippines,"","","","","","","","","","","","","","","","",Indigenous People's Federal Army (IPFA),"","","","","",A letter that urged the government to push for the establishment of a federal system of government in the Philippines was found.,1,"","",0,"",0,1,10,Unknown,"","","","","","",-9,6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","","A timer-detonated explosive device consisting of an 81 millimeter mortar shell, a 40 millimeter rifle grenade, and 15 rounds of 5.56x45 millimeter ammunition for an M16 rifle, which was defused by authorities, was used in the attack.",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"�Bomb Explodes, Another defused in Different Mindanao Cities,\"\" Manila Abante",December 26,"2001.\"","","",CETIS,0,0,0
197103300005,1971,3,30,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,-9,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),"",BAC-111,160,Philippines,"","","","","","","","","","","","","","","","",Students,"","","","","","",0,"","",0,6,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistols,0,0,0,0,0,0,0,"","","","",1,24,0,"","",China,China,0,"","","","","",2,Hostage(s) released by perpetrators,26,"","","","",Hijacking DB,-9,-9,0,-9,""
200112260002,2001,12,26,"",0,"",160,5,Southeast Asia,Zamboanga del Sur,Pagadian,7.825203,123.437378,1,0,"","12/26/2001: A grenade was thrown in to the Agora Public Market in Pagadian, Philippines. Several people were injured. Muslim rebels were suspected as responsible for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,Civilians,Civilians at Agora Public Market,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,0,0,"",0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"\"\"Bomb Explodes",Another defused in Different Mindanao Cities,"\"\" Manila Abante",December 26,"2001.\"","","",CETIS,-9
197200000002,1972,0,0,"",0,"",160,5,Southeast Asia,Capiz,Roxas,11.586558,122.753716,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),"",air manila fokker F-27p,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,6,Explosives,16,Unknown Explosive Type,"","","","","","","","",Explosive; Grenade,0,"","",0,"","",1,3,Minor (likely < $1 million),200000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200112270001,2001,12,27,"",0,"",160,5,Southeast Asia,Zamboanga Sibugay,Naga,7.806878,122.701145,1,0,"","12/27/2001: Suspected Muslim rebels attacked the predominantly Christian town of Naga, Zamboanga de Sibugay province, Philippines.  The assailants opened fire on the villagers, killing six of them in the attack.  Soldiers and militia responded by returning fire, killing one of the attackers and wounding a second one.  The dead gunman was identified as a former member of Moro Islamic Liberation Front (MILF).  The gunmen fled, abducting another four villagers, who were found dead following the attack.  In total, ten villagers and one assailant were killed.",1,1,1,0,"","",0,1,0,2,Armed Assault,6,Hostage Taking (Kidnapping),"","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Residents in the town of Naga,160,Philippines,"","","","","","","","","","","","","","","","",Moro Islamic Liberation Front (MILF),"","","","","","Specific motive is unknown; however, the assailants are believed to be Muslim and the villagers were predominantly Christian; this was likely a sectarian attack.",1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",11,0,1,"",0,1,0,"","","","",1,4,0,-99,-99,"","",0,"","","","","",4,Hostage(s) killed (not during rescue attempt),0,"One source states that five villagers were killed in the shooting and five were kidnapped; two sources state that six were killed in the shooting and four were kidnapped.  In addition, two sources state that incident took place in Zamboanga de Sibugay province, while a third less-reputable source states it took place in Zamboanga del Sur province.","\"\"\"Ten Villagers Killed in Southern Philippines","\"\" Xinhua General News Service",December 29,"2001.\"","\"\"\"Ten villagers slain in attack in southern Philippines","\"\" Agence France Presse",December 29,"2001.\"","\"\"\"Eleven killed in attack in southern Philippine village"
197203270001,1972,3,27,"",0,"",160,5,Southeast Asia,Pampanga,Mabalacat City,15.185916,120.54187,1,1,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),"",U.S. Air Force truck,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,1,"",1,1,"",1,3,Minor (likely < $1 million),2000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200201010007,2002,1,1,"",0,"",160,5,Southeast Asia,Maguindanao,Shariff Aguak,6.862806,124.443649,1,0,"",01/01/2002: Rebels from the Moro Islamic Liberation Front (MILF) raided a farming village in Maguindanao's Shariff Aguak town in the Philippines and set at least three houses on fire after its owners refused to shell out �revolutionary taxes�. The attack forced some 600 families to evacuate. The rebels fled when Philippine army troops arrived.,1,1,1,0,"","",0,1,0,2,Armed Assault,7,Facility/Infrastructure Attack,"","",14,Private Citizens & Property,72,Farmer,Philippine Township and Civilians,A farming village in Maguindanao province's Shariff Aguak town,160,Philippines,"","","","","","","","","","","","","","","","",Moro Islamic Liberation Front (MILF),"","","","","",Unknown,1,"","",0,300,0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,5,Firearms,5,Unknown Gun Type,"","","","","","","","",The attackers committed an act of arson with unspecified materials.,0,0,0,0,0,0,1,4,Unknown,"",Three homes were burned.,0,"","","","","","","","","","","","","","","","","�Muslim militants raid village, flee after army closes in,� British Broadcasting Corporation, January 2, 2002.","�Muslim guerrillas briefly occupy southern Philippine town,� Agence France Presse, January 2, 2002.","",CETIS,0,0,0,0,""
197203280001,1972,3,28,"",0,"",160,5,Southeast Asia,Isabela,Unknown,17.092014,121.965256,4,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,31,Military Aircraft,"",USAF Helicopter,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200201030007,2002,1,3,"",1,"",160,5,Southeast Asia,Davao del Sur,Davao City,7.083241,125.600998,1,0,"",01/03/2002: Suspected members of the Moro Islamic Liberation front (MILF) seized three women in the southern Philippine port city of Davao in the Philippines. One of the women was the daughter of a wealthy car dealer. The three women were traveling by car when a gunmen blocked their path and seized them.,1,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,3 Philippine Women,160,Philippines,"","","","","","","","","","","","","","","","",Moro Islamic Liberation Front (MILF),"","","","","",Unknown,1,"","",0,"",0,-9,"","","","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,3,0,"",-99,"","","","","","","","",7,Unknown,-99,"There were three women kidnapped: Maria Cecilia Bonifacio, the daughter of a wealthy car dealer and her two companions Fe Jaylo and a woman identified only as Norma.  The outcome of the incident was unreported.","�Three women kidnapped by Pentagon Gang,� Financial Times Information, January 5, 2002.","�Three women abducted in the southern Philippines,� Deutsche Presse-Agentur, January 4, 2002.","",CETIS,0,0,0,0,""
197206210001,1972,6,21,"",0,"",160,5,Southeast Asia,Pampanga,Angeles,15.153002,120.591942,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",U.S. Air Force,Airmen,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200201040001,2002,1,4,"",0,"",160,5,Southeast Asia,Sorsogon,Bonga,13.027291,124.063648,1,0,"","01/04/2002: A school in Bonga, Philippines was attacked by the New People�s Army (NPA). According to Castilla Municipal Mayor Renato Laurinaria, the NPA burned two classrooms, both of which were made of light materials and used by 100 students because the NPA rebels were angered by reports that the military and Citizens Armed Forces Geographical Unit, (CAFGU), had placed detachments in the area.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",8,Educational Institution,49,School/University/Educational Building,Philippine Education System,"School in Bonga, Philippines",160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","",Unknown,0,"","",0,"",0,-9,"","","","","","","","",-9,8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","",The attackers committed an act of arson with unspecified materials.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,Two classrooms constructed from light materials were burned to the ground.,0,"","","","","","","","","","","","","","","","","\"Ben Serrano and Ed Casulla: \"\"NPA's execute 2 brothers",burn 2 classrooms,� Pilipino Star Ngayon,January 6,"2002.\"","","",CETIS,0
197207140001,1972,7,14,"",0,"",160,5,Southeast Asia,Metropolitan Manila,Quezon City,14.67428,121.057495,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,"",cultural center,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200201040002,2002,1,4,"",0,"",160,5,Southeast Asia,Agusan del Norte,Unknown,8.943034,125.534801,4,0,"","\"01/04/2002: Two brothers suspected of working for the Philippine military were killed by the New People's Army (NPA) rebels in Agusan del Norte, Philippines. Local police identified the victims as Emilio \"\"Poypoy\"\" Dela Pena",27 and his brother Venerando,22,"both of whom were residents of the area.\"",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,Civilians,"\"Emilio \"\"Poypoy\"\" Dela Pena and Venerando","both suspected of working for the Philippine military against local rebels.\"",160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","",Unknown,0,"","",0,"",0,-9,"","","","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Ben Serrano and Ed Casulla: \"\"NPA's execute 2 brothers",burn 2 classrooms,� Pilipino Star Ngayon,January 6,"2002.\""
197207210001,1972,7,21,"",0,"",160,5,Southeast Asia,Pampanga,Angeles,15.153002,120.591942,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,31,Military Aircraft,"",USAF Helicopter,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,3,Minor (likely < $1 million),1500,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200201110001,2002,1,11,"",0,"",160,5,Southeast Asia,Basilan,Lantawan,6.599405,121.904057,1,0,"","01/11/2002: Three people including a mother and her child were killed and six other people were seriously injured after armed men suspected as members of Abu Sayyaf Group (ASG) ambushed a passenger vehicle in Lantawan, Basilan, Philippines. The victims were aboard a passenger vehicle running along the narrow stretch of highway in the Village District Atong-Atong when the bandits attacked their vehicle, spraying it with bullets for several minutes. The bandits escaped towards the hillside part of Lantawan claimed to be one of the ASG's bulwarks.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Philippine Citizens,Passenger Vehicle traveling on highway in Atong-Atong district,160,Philippines,"","","","","","","","","","","","","","","","",Abu Sayyaf Group (ASG),"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,0,6,0,0,1,3,Minor (likely < $1 million),"",The car was damaged.,0,"","","","","","","","","","","","","","","","","�Abu Sayyaf Bandits Slain 3, Injure 6 People in Fresh Ambush,� Pilipino Star Ngayon, January 12, 2002.","","",CETIS,0,0,0,0,""
197208230002,1972,8,23,"",0,"",160,5,Southeast Asia,Pampanga,Mabalacat City,15.185916,120.54187,1,1,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),"",Helicopter,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200201150005,2002,1,15,"",1,2/6/2002,160,5,Southeast Asia,Maguindanao,Cotabato City,7.209594,124.241966,1,0,"","01/15/2002: Armed men believed to be members of the Pentagon Kidnap Group abducted a millionaire doctor, Rosemarie Agustin, in Cotabato, Philippines. Three kidnappers were killed and one was wounded in the kidnapping incident. Agustin was freed by military force several weeks later on February 6, 2002.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,68,Named Civilian,Rosemarie Agustin,Rosemarie Agustin,160,Philippines,"","","","","","","","","","","","","","","","",Pentagon Kidnap Group,"","","","","",Agustin was kidnapped for ransom.,1,"","",0,"","",-9,"","","","","","","","",-9,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",3,0,3,1,0,1,0,"","","","",1,1,0,-99,23,"","",1,"","",-99,"","",5,Successful Rescue,1,Following the incident protests were called at Agustin's hospital in support of her release.,"�Pentagon Kidnap Group Abducts Wealthy Doctor in Cotabato City,� Manila Pilipino, January 17, 2002.","�Doctor's kidnap triggers hospital strike in southern Philippines,� Agence France Presse, January 16, 2002.","�Hostage freed,� The Advertiser, February 7, 2002",CETIS,0,0,0,0,""
197404130001,1974,4,13,"",0,"",160,5,Southeast Asia,Zambales,Olongapo,14.838794,120.285018,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",US Navy,"unk, Naval Officers",217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,3,"",0,0,"",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200201300003,2002,1,30,"",0,"",160,5,Southeast Asia,Pampanga,Mount Pinatubo,15.13799,120.370473,2,0,"","01/30/2002: Suspected New People's Army (NPA) rebels attacked two tourists, one British, and one American, along the slopes on Mt. Pinatubo in Pampanga, Philippines. The American tourist was killed in the attack, his companion managed to flee and was rescued the following day by Philippines soldiers.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",18,Tourists,97,Tourist,Bryan Thomas Smith,Bryan Thomas Smith,217,United States,18,Tourists,97,Tourist,Sigfried Whitman,Sigfried Whitman,75,Germany,"","","","","","","","",New People's Army (NPA),"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,1,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",Suspected communist rebels with the New People's Army who last year also attacked a group of U.S. Navy men in the same area were suspected behind the ambush.,"�Communist rebels kill German, injured British on trekking expedition,� Manila Malaya, January 31, 2002.","�Another foreigner killed,� Business World Publishing Corporation, January 31, 2002.","�German rescued, body of slain American found on Mt. Pinatubo,� Kyodo News Service, January 31, 2002.",CETIS,0,1,1,1,""
197506150004,1975,6,15,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),"",Phillipine Airlines BAC-111,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",45,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
