200109040002,2001,9,4,"",0,"",34,11,Sub-Saharan Africa,Makamba,Nyanza-Lac,-4.34371,29.598805,1,1,This incident occurred near Nyanza-Lac in southwest Burundi on Lake Tanganyika.,"09/04/2001: Armed men attacked a Tanzanian ship from Bujumbura near Nyanza-Lac in southwest Burundi, on Lake Tanganyika. Four people died in the attack. No group claimed responsibility for the attack.�",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",11,Maritime,57,Civilian Maritime,A Ship,Tanzanian ship from Bujumbura on lake Lake Tanganyika,203,Tanzania,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",4,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Burundi: Rebels attack Tanzanian ship",kill four,� Bonesha FM,September 5,"2001.\"","","",CETIS,-9
199408130012,1994,8,13,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),Unk,Bus,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,"","","",9,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200204010007,2002,4,1,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","04/01/2002: A mortar exploded in the home of a doctor known as Fabien. Fabien lived near the Lumiere University on Buyogoma Avenue. No one was killed, but three were injured, including a houseboy and Fabien's two sons. No suspects were found. A simultaneous explosion occured at the Mutanga South Municipal College.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Civilians,"Doctor Fabien and houseguests in Mutanga, Burundi.",34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","",0,0,0,3,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"\"\"Burundi: Four people wounded in mortar attacks in capital","\"\" Bujumbura Net Press News Agency","04/01/2002.\"","\"\"\"Burundi: Four wounded in mortar attacks in Bjumbura suburbs","\"\" AllAfrica News",UN Integrated Regional Information Networks,"04/02/2002.\"","\"\"\"Burundi: Four people wounded in mortar attacks in capital","\"\" BBC Monitoring Africa"
199409030005,1994,9,3,"",0,"",34,11,Sub-Saharan Africa,Muyinga,Buhinyuza district,-3.020917,30.362405,3,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Catholic Religion,Baptismal mass at a church,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",70,"","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200204010008,2002,4,1,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","04/01/2002: A mortar exploded at the Mutanga South Municipal College. One student was slightly injured, and no one was killed. No suspects have been found. A simultaneous mortar landed in the home of a Doctor Fabien near the Lumiere University. Two other explosions were heard, but could not be verified.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,Civilians,Civilians at the Mutanga South Municipal College,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","",0,0,0,1,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"\"\"Burundi: Four people wounded in mortar attacks in capital","\"\" Bujumbura Net Press News Agency","04/01/2002.\"","\"\"\"Burundi: Four wounded in mortar attacks in Bjumbura suburbs","\"\" AllAfrica News",UN Integrated Regional Information Networks,"04/02/2002.\"","\"\"\"Burundi: Four people wounded in mortar attacks in capital","\"\" BBC Monitoring Africa"
199409090005,1994,9,9,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,Unk,Crowded central market,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,3,"","",76,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200204180004,2002,4,0,"April 17-18, 2002",0,"",34,11,Sub-Saharan Africa,Makamba,Unknown,-4.133333,29.8,4,0,"Biniganyi displaced persons' camp in Kazirabageni Zone, Nyanza-Lac Commune","4/17/2002: Rebels from Forces for the Defense of Democracy (FDD) attacked the Biniganyi displaced persons' camp in Kazirabageni Zone, Makama province, Burundi.  The assailants killed at least two of the Burundian war victims, injured at least seven more, and set fire to at least 45 homes.  Authorities believe that the Hutu rebels wanted to punish the war victims for not fighting alongside them.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Displaced war victims in Burundi,34,Burundi,"","","","","","","","","","","","","","","","",Forces for the Defense of Democracy (FDD),"","","","","","Specific motive is unknown; however, authorities believe that the rebels were punishing the displaced war victims for not fighting alongside them.",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,13,Unknown,"","","","","","","","","","","45 house were set on fire, but there was no specific weapons mentioned",2,0,0,7,0,0,1,4,Unknown,"",At least 45 homes were set on fire,0,"","","","","","","","","","","","","","","","Two sources state that as many as 60 people were killed and another 50 were injured.  However, a reputable source states that these numbers were incorrect and there were only two fatalities and seven injured.","\"Niyoyita, Aloys, \"\"Raid on camp for displaced people leaves two dead - fighting continues in Burundi","\"\" Associated Press",April 19,"2002.\"","\"\"\"Burundi: Sixty people said 'massacred' by rebels in refugee camp in southwest","\"\" Bujumbura Azania",April 19,"2002.\"","\"\"\"Burundi: Recent Makamba attack part of rebel plans to prevent return of refugees"
199410240002,1994,10,24,"",0,"",34,11,Sub-Saharan Africa,Unknown,Gittwa,"","",5,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Village/Villagers,Rwandan Refugees-Hutus,168,Rwanda,"","","","","","","","","","","","","","","","",Rwanda Patriotic Front (RPF),"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,54,"","",16,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
200205050004,2002,5,5,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Rural,Tukumuchungwe,-3.516284,29.465241,2,0,"","05/05/2002: Five people were killed in three coordinated ambushes in the village of Tukumuchungwe, Burundi. Suspected FNL Hutu Rebels first ambushed a group of people on their way to church. Three soldiers were killed and six civilians were injured in that first ambush. The Army sent a force to engage the attackers who, in turn, were ambushed, resulting in injuries to the group�s military commander. A third military force responded to evacuate the wounded from the previous two assaults. A young child suffered a gunshot wound to the head during the third ambush.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Burundi Military,Soldiers deploted in the village of Tukumuchungwe,34,Burundi,14,Private Citizens & Property,75,Village/City/Town/Suburb,Civilians,Civilians village of Tukumuchungwe,34,Burundi,"","","","","","","","",Party for the Liberation of the Hutu People (PALIPEHUTU),Forces for National Liberation (FNL),"","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",5,0,0,8,0,"",1,3,Minor (likely < $1 million),"","Three vehicles, two trucks and one ambulance, were attacked and probably damaged during the attack.",0,"","","","","","","","","","","","","","","","","�Burundi: Rebels kill five, wound eight in attack south of the capital,� Bonesha FM, May 7, 2002.","","",CETIS,0,1,0,1,""
199411100006,1994,11,10,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Govt,Govt Official and son,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm - silenced,2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200205070001,2002,5,7,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Rural,Nyarutovu district,-3.516392,29.451095,3,0,"",05/07/2002: Hutu rebels belonging to the National Liberation Forces (FNL) reportedly killed 10 people at Nyarutovu Hill in Burundi�s Bujumbura-Rural Province because they supposedly tipped off the Burundi government about an upcoming FNL attack. No perpetrators were captured and no claim of responsibility was made.,1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians loyal to Burundi's government in Nyarutovu Hill,34,Burundi,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","",The attack was to punish the local population for helping the government.,0,"","",0,"",0,-9,"","","","","","","","",-9,13,Unknown,"","","","","","","","","","","","","","","",10,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",One report of the incident indicates that 10 people died while another report states that nine were killed in the attack.,"�Burundi: Rebels kill 10 for allegedly tipping off army,� Radio Publique Africaine, May 8, 2002.","�Burundi: Defence ministry condemns rebel attack in west,� Burundi Press Agency, May 9, 2002.","",CETIS,0,1,0,1,""
199411180011,1994,11,18,"",0,"",34,11,Sub-Saharan Africa,Kirundo,Kirundo,-2.585139,30.091356,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Village,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",20,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200205180002,2002,5,19,"",1,"",34,11,Sub-Saharan Africa,Ruyigi,Ruyigi,-3.472302,30.257252,1,1,Kibira Forest near Ruyigi,"5/19/2002: Members of Forces for the Defense of Democracy (FDD) abducted Joseph Nduhirubusa, the bishop of Ruyigi, as he passed through Kibira forest near Ruyigi, Muranvya province, Burundi.  The bishop was abducted with his driver; his two bodyguards were killed during the abduction.  The FDD stated that the bishop was well and would be released as soon as it was safe to do so; they claimed he was not a hostage.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,"","",15,Religious Figures/Institutions,85,Religious Figure,A bishop,"The bishop of Ruyigi, Joseph Nduhirubusa",34,Burundi,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Civilians,The bodyguards and driver of the bishop,34,Burundi,"","","","","","","","",Forces for the Defense of Democracy (FDD),"","","","","",Unknown,0,"","",0,-99,0,1,1,Letter,"","","","","","",0,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,0,0,0,0,"","","","",1,2,0,-99,-99,"","",-9,"","","","","",7,Unknown,-99,Doubt Terrorism Proper- the FDD claims that the bishop is not a hostage but was taken for his own safety.,"\"\"\"Rebels say kidnapped bishop in good health - soon to be freed","\"\" Agence France Presse",May 20,"2002.\"","\"\"\"Burundi rebels kidnap Catholic bishop: govt official","\"\" Agence France Presse",May 19,"2002.\"","\"\"\"Burundi: Rebels say they will guarantee safety of abducted bishop"
199411200010,1994,11,20,"",0,"",34,11,Sub-Saharan Africa,Kayanza,Murata,-2.936211,29.569869,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Village,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,22,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200205220002,2002,5,22,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Rural,Gasozo,-3.51164,29.472411,2,0,"","05/22/2002: Rebels with the Front National de Lib�ration (FNL) ambushed two minivans in the Burundi town of Gasozo. In total, twelve people were killed and another six were left seriously wounded.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,99,Bus (excluding tourists),Civilians,Civilians in Gasozo,34,Burundi,"","","","","","","","","","","","","","","","",Party for the Liberation of the Hutu People (PALIPEHUTU),Forces for National Liberation (FNL),"","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",11,"",0,0,0,0,-9,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Eleven Killed in Ambush, Including Only Pygmy Senator,� Africa News, May 24, 2002.","�Eleven reportedly killed in rebel ambush near Bujumbura,� MISNA News, May 23, 2002.","�Rebels reportedly kill nine civilians, including senator, in ambush,� Bujumbura Radio Burundi, May 22, 2002.",CETIS,0,1,0,1,""
199411290003,1994,11,29,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,"",market place,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,5,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200206050001,2002,6,5,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","06/05/2002: Rebels of the Forces Nationales de Lib�ration (FLN - National Liberation Forces) detonated grenades and burned homes in Bujumbura, the capital of Burundi. Six civilians were wounded.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,7,Facility/Infrastructure Attack,"","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Citizens,Civilians in Bujumbura,34,Burundi,"","","","","","","","","","","","","","","","",Party for the Liberation of the Hutu People (PALIPEHUTU),Forces for National Liberation (FNL),"","","","",Unknown,0,"","",0,"",0,-9,"","","","","","","","",-9,6,Explosives,16,Unknown Explosive Type,8,Incendiary,18,Arson/Fire,"","","","","","","","","",0,0,0,6,0,0,-9,4,Unknown,"",Two homes were set on fire,0,"","","","","","","","","","","","","","","","","�Six civilians wounded in 'rebel' attack on Kamenge,� Agence France Presse, June 5, 2002.","�Hutu rebels attack Burundian capital,� Morning Star, June 6, 2002.","�Hutu Rebels Launch Rocket Attack on Capital,� The Independent, June 6, 2002.",CETIS,0,1,0,1,""
199412020004,1994,12,2,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Residents,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenades,4,"","",30,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200206140001,2002,6,14,"",0,"",34,11,Sub-Saharan Africa,Cibitoke,Muzinga,-2.876069,29.203409,2,1,Incident occurred a bus heading to the market in Murwi commune,06/14/2002: Rebels in Burundi attacked a bus in Cibitoke Province. The gunfire killed 14 and wounded another 10.,1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,99,Bus (excluding tourists),Burundi Transportation Sector,Burundi Bus,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,-9,"","","","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",14,0,0,10,0,0,-9,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Fourteen dead in Burundi rebel ambush: official,� Agence France Presse, June 15, 2002.","�Rebels kill 13, injure 10 in northwestern Cibitoke Province,� Bujumbura Radio Burundi, June 15, 2002.","�Rebels ambush minibus in northwest; reportedly kill 13 people,� Bujumbura Bonesha FM, June 14, 2002.",CETIS,-9,-9,0,-9,""
199412080004,1994,12,8,"",0,"",34,11,Sub-Saharan Africa,Kirundo,Unknown,-2.581751,30.096419,4,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Bwambragwe Commune,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",5,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200206240001,2002,6,24,"",0,"",34,11,Sub-Saharan Africa,Muramvya,Musayni,-3.262518,29.62477,2,0,The incident took place outside of the town of Musayni on the Bugarama-Kibogoye-Bukeye highway.,06/24/2002: Rebels attacked three transport vehicles and four tourist vans in the town of Musayni. Eight people were killed and another 19 were injured in the attack.,1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",18,Tourists,97,Tourist,Citizens,Civilians in the Town of Musayni,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",8,0,0,19,0,0,-9,4,Unknown,"","",0,"","","","","","","","","","","","","","","",The media speculated the Hutu rebel group Forces for the Defence of Democracy (FDD) were involved but there has been no confirmation on the part of the government.,"�Eight dead, 19 injured in Burundi rebel ambush,� Agence France Presse, June 24, 2002.","�Some 10 people killed in fighting northeast of capital,� Expresso News Agency, June 24, 2002.","�Gunmen Kill 15 in Alleged Hutu Attack,� The Independent, June 25, 2002.",CETIS,-9,-9,0,-9,""
199501030005,1995,1,3,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Rural,Mubimbi,-3.274755,29.495368,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","",govt administrator,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200208040009,2002,8,4,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Rural,Mayuyu,-3.575053,29.519072,1,0,East of Bujumba,"08/04/2002: Unknown rebels carried two related attacks in Burundi (200208040013). The first attack occurred in Mayuyu zone, east of Bujumbura, where 3 people were killed.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Burudian civilians,Burundians in Mayuyu and Gihosha zone,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,0,"",0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Rebels attack commune in capital, kill three,� BBC Monitoring Africa, August 5, 2002.","�Local journalist, son killed in rebel attack in capital,� Bujumbura Burundi Press Agency, August 6, 2002.","",CETIS,-9,-9,0,-9,"200208040009, 200208040013"
199501030006,1995,1,3,"",0,"",34,11,Sub-Saharan Africa,Kirundo,Bwambarangwe,-2.568066,30.336241,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","",govt administrator,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200208040013,2002,8,4,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Gihosha,-3.375828,29.364107,1,0,"","08/04/2002: A journalist and his son were killed in the second of two related attacks (200208040009). In Gihosha zone, northeast of Bujumbura. Unknown rebels were responsible for the killings.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Unknown,A Burundian journalist and his son,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Rebels attack commune in capital, kill three,� BBC Monitoring Africa, August 5, 2002.","�Local journalist, son killed in rebel attack in capital,� Bujumbura Burundi Press Agency, August 6, 2002.","",CETIS,-9,-9,0,-9,"200208040013, 200208040009"
199501170005,1995,1,17,"",0,"",34,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,"",church,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,5,"","",30,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200211030001,2002,11,3,"",0,"",34,11,Sub-Saharan Africa,Gitega,Gitega,-3.427512,29.924253,1,0,"","11/03/2002: Perpetrators launched 13 mortar shells in Gitega, Burundi. Though schools and a high voltage electricity line were hit, no casualties were reported. Forces for the Defense of Democracy (FDD) was suspected responsible for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,Burundi Education Institutions,Burundi schools in Gitega,34,Burundi,21,Utilities,107,Electricity,Burundi Electricity Utility System,High voltage electricity line in Gitega,34,Burundi,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Indiscriminate civilians in Gitega,34,Burundi,National Council for Defense of Democracy (NCDD),Forces for the Defense of Democracy (FDD),"","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortars were used in this incident.,0,0,0,0,0,0,1,4,Unknown,"",Schools and a high voltage electricity line were damaged in the incident.,0,"","","","","","","","","","","","","","","","","\"\"\"Second City Gitega Comes under Rebels' Mortar Attack Early 3 Nov",� Paris AFP,November 3,"2002.\"","\"\"\"Rebel Groups Launch Attacks As Talks Continue",� Bujumbura Net Press News Agency,November 3,"2002.\"",""
199501260006,1995,1,26,"",0,"",34,11,Sub-Saharan Africa,Muyinga,Muyinga,-2.839615,30.338151,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",governor - Muyinga province,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200211190001,2002,11,19,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Rural,Kivono,-3.616303,29.442823,2,0,"","11/19/2002: Rebels of the Forces Nationales de Lib�ration (FLN - National Liberation Forces) attacked a military position in Kinovo, Bujumbura Province, Burundi. One soldier and three civilians were killed. FNL claimed the attack, insisting that the military position caused problems to the FNL.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,9,Unknown,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Burundi Military,A Burundi military position in Kinovo,34,Burundi,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,3 civilians,34,Burundi,"","","","","","","","",Party for the Liberation of the Hutu People (PALIPEHUTU),Forces for National Liberation (FNL),"","","","",Unknown,0,"","",0,"",0,1,10,Unknown,"","","","","","",-9,13,Unknown,"","","","","","","","","","","","","","",Unspecified weapons were used in the incident.,4,0,0,0,0,0,-9,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"\"\"Burundi: Rebel Attack Leaves Three Civilians",One Soldier Dead in West,� Bujumbura Bonesha FM,November 19,"2002.\"","\"\"\"Burundi: Rebel Attack Leaves Three Civilians",One Soldier Dead in West,� BBC Monitoring International Reports,November 19
199502010007,1995,2,1,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",residents,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenades,1,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200212130001,2002,12,13,"",0,"",34,11,Sub-Saharan Africa,Bubanza,Bubanza,-3.080156,29.397914,1,0,"","12/13/2002: Party for the Liberation of the Hutu People-National Forces of Liberation (PALIPEHUTU-FNL) rebels killed two local administrators, the lead administrator of the Bugunga sector and the head administrator of the Buvyuko zone, in Bubanza, Burundi.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Burundi Local Administrators,"The head administrator of the Bugunga sector as well as the head administrator for the Buvyuko zone in Bubanza, Burundi",34,Burundi,"","","","","","","","","","","","","","","","",Party for the Liberation of the Hutu People (PALIPEHUTU),Forces for National Liberation (FNL),"","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",The type of weapon used in this incident was not reported.,2,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",Bujumbura Net Press News Agency reported that local sources named PALIPEHUTU-FNL rebels as responsible for the attack.,"�Two people said killed by rebels in northwest,� Bujumbura Net Press News Agency, December 15, 2002.","","",CETIS,0,1,0,1,""
199502010008,1995,2,1,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),"",mini bus,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenades,3,"","",7,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
